x,y
0.0,0.0
3.4,7.2
7.4,15.6
11.4,24.2
15.6,32.6
20.0,42.3
24.6,50.8
29.6,59.4
35.0,68.0
41.3,76.8
47.9,85.6
55.7,93.4
63.8,101.2
72.3,109.1
80.7,115.9
88.4,122.5
95.1,129.1
100.7,134.3
105.5,139.5
108.4,145.4
110.3,149.1
106.0,149.7
102.3,157.2
98.3,163.4
93.3,170.7
88.6,178.1
83.8,185.4
79.2,192.8
75.7,199.1
74.6,204.7
76.1,211.7
80.5,215.6
86.6,219.7
94.0,224.1
101.9,228.6
110.0,232.9
118.4,237.5
128.1,244.4
138.6,251.4
149.4,257.3
159.4,265.4
169.2,271.2
179.2,277.0
189.5,281.7
199.6,286.4
209.0,291.1
217.2,294.3
224.0,297.4
230.1,299.4
235.4,300.1
240.1,299.6
244.1,297.7
247.5,292.6
250.0,286.0
251.7,280.6
252.9,277.4
253.6,275.2
253.8,274.1
253.8,274.1
253.8,274.1
254.1,273.0
254.5,271.9
256.0,268.8
257.8,264.5
259.9,259.1
262.1,254.9
265.2,248.4
269.0,241.0
272.6,231.2
276.2,223.7
279.4,216.2
282.8,207.5
286.6,201.3
291.4,196.2
297.1,193.6
304.1,192.2
311.4,194.2
319.3,198.6
327.5,203.1
335.8,208.7
344.8,213.2
354.1,218.9
363.0,224.6
371.3,230.3
379.1,234.6
386.0,238.9
391.2,245.2
394.0,252.4
394.4,260.4
394.5,269.4
394.5,277.4
396.7,285.6
401.1,291.9
407.1,297.1
414.7,302.6
423.4,308.3
433.3,315.3
444.2,323.5
457.0,330.8
469.0,339.2
480.6,348.7
493.0,357.1
505.9,365.6
518.3,375.1
530.4,383.5
542.2,391.8
554.2,399.0
565.6,406.2
576.7,414.5
587.9,421.6
598.9,429.9
609.8,436.9
620.3,444.0
630.8,452.1
641.5,459.1
652.1,467.4
662.5,475.5
672.4,483.6
681.6,492.8
691.4,500.8
701.2,508.9
711.3,518.2
721.6,526.3
731.7,535.5
742.2,544.9
752.9,553.0
763.6,562.4
774.8,570.6
786.2,577.9
798.4,584.0
811.9,586.8
826.7,587.5
842.3,590.7
858.7,593.9
875.9,597.2
892.7,601.7
908.9,606.0
924.6,611.5
939.2,619.0
953.4,626.6
966.1,637.3
978.2,648.0
989.8,660.8
1000.7,672.5
1011.0,686.4
1021.3,701.4
1031.6,715.4
1041.7,729.3
1051.1,744.2
1059.4,757.7
1066.0,772.3
1070.9,788.9
1074.8,804.3
1078.0,820.7
1080.8,837.0
1083.7,852.3
1086.4,868.6
1089.4,884.9
1092.4,900.2
1095.7,915.5
1099.4,929.6
1104.6,942.9
1111.2,956.2
1119.0,968.6
1129.0,979.0
1140.0,989.6
1152.3,999.2
1165.6,1008.8
1179.4,1018.5
1193.4,1028.3
1207.3,1039.2
1220.9,1049.0
1234.4,1058.7
1247.6,1068.4
1260.8,1079.2
1274.1,1088.9
1286.8,1099.7
1299.4,1110.4
1311.6,1120.0
1323.5,1129.4
1335.3,1140.1
1347.0,1149.6
1359.0,1159.2
1371.2,1168.7
1383.8,1178.2
1396.7,1187.9
1409.8,1197.6
1423.0,1207.3
1436.0,1216.9
1449.3,1224.3
1463.3,1229.5
1477.7,1234.8
1493.0,1236.7
1508.7,1238.7
1524.4,1238.4
1540.2,1237.0
1556.2,1232.2
1571.4,1226.1
1586.7,1217.7
1602.3,1208.4
1618.8,1197.8
1636.0,1187.4
1654.2,1175.9
1672.9,1163.4
1691.2,1152.0
1709.8,1139.5
1728.7,1128.1
1748.3,1116.7
1769.0,1107.9
1790.6,1099.2
1813.0,1091.7
1836.1,1086.6
1859.9,1081.6
1884.0,1080.0
1908.9,1078.6
1933.9,1077.2
1959.0,1078.1
