x,y
0.0,0.0
1.8,0.3
3.1,0.5
5.1,-0.5
6.3,-1.6
7.3,-2.7
8.2,-3.7
9.9,-5.0
11.9,-5.8
13.7,-5.8
15.7,-4.9
17.6,-3.2
17.8,-0.7
17.4,1.6
16.8,4.0
16.2,6.5
15.3,9.8
14.6,13.2
13.8,16.5
12.9,19.8
12.6,21.8
12.4,22.7
12.2,23.3
12.2,23.3
12.5,22.8
12.9,22.3
12.4,22.7
12.0,23.8
11.1,26.2
10.0,30.1
9.2,34.3
8.4,38.3
7.4,42.1
6.2,45.5
4.7,48.4
4.0,49.6
3.7,49.9
3.1,50.2
3.1,50.2
3.1,50.1
2.8,50.2
2.8,50.1
2.4,50.3
2.4,50.2
2.4,50.2
1.9,50.3
1.9,50.3
1.9,50.3
1.5,50.3
1.5,50.3
1.5,50.3
1.5,50.3
1.1,50.5
1.1,50.5
1.1,50.5
0.8,50.6
0.9,50.7
0.9,50.7
1.0,50.4
0.9,50.8
-0.2,52.6
-2.6,54.5
-6.4,54.5
-11.6,53.3
-16.4,51.8
-21.7,50.8
-28.1,50.5
-34.6,50.1
-40.9,49.0
-47.0,47.3
-51.6,43.9
-54.2,38.7
-55.5,32.4
-54.2,24.6
-52.2,16.2
-49.6,7.0
-46.5,-3.5
-43.6,-14.5
-40.2,-26.9
-36.7,-40.0
-33.3,-53.5
-29.4,-67.3
-25.7,-81.3
-21.4,-95.9
-17.6,-110.2
-13.7,-124.8
-9.2,-139.9
-5.2,-154.8
-0.8,-170.0
3.7,-185.1
7.7,-199.8
12.5,-214.6
17.2,-229.1
21.8,-242.9
26.0,-257.6
30.4,-271.0
36.0,-284.3
41.1,-296.5
46.7,-307.5
52.3,-317.0
60.0,-325.0
69.3,-331.0
78.3,-335.5
87.5,-339.8
96.4,-344.7
103.7,-351.1
109.4,-358.9
112.5,-367.7
113.3,-377.7
111.4,-387.3
106.9,-396.9
100.5,-406.4
92.8,-415.4
82.8,-424.7
73.2,-434.1
64.2,-444.4
55.9,-455.9
48.8,-468.6
43.2,-482.1
39.7,-495.3
39.6,-510.1
38.7,-527.2
39.3,-543.2
41.7,-559.6
45.1,-576.3
48.8,-593.4
52.2,-610.8
55.7,-628.2
58.8,-645.7
62.8,-663.5
67.3,-681.6
72.0,-700.1
77.3,-718.9
82.2,-737.6
87.4,-756.7
92.5,-775.7
98.0,-794.8
103.5,-813.6
109.5,-832.5
115.5,-851.2
122.0,-869.8
128.1,-887.8
135.2,-905.6
142.3,-922.6
149.7,-938.2
157.0,-952.7
163.6,-965.8
170.0,-977.5
174.7,-987.2
179.1,-995.7
182.9,-1002.7
184.8,-1007.3
186.4,-1009.8
186.7,-1010.1
186.4,-1009.8
186.2,-1009.3
186.0,-1009.1
185.6,-1008.6
185.6,-1008.5
185.2,-1008.2
185.2,-1008.1
185.3,-1008.0
185.3,-1007.9
185.8,-1008.1
185.8,-1008.2
186.6,-1009.3
188.3,-1011.8
191.7,-1015.0
197.8,-1018.5
204.9,-1022.6
214.0,-1027.4
223.2,-1032.4
233.5,-1038.4
243.7,-1044.6
254.2,-1051.3
264.2,-1057.7
274.9,-1064.3
285.6,-1070.9
296.7,-1076.7
308.2,-1082.2
320.3,-1087.3
333.2,-1092.4
346.1,-1097.5
358.9,-1102.8
372.2,-1108.1
384.9,-1113.4
398.1,-1118.9
411.7,-1124.6
425.3,-1130.3
439.4,-1136.2
452.9,-1142.0
466.7,-1147.8
480.2,-1153.2
493.6,-1158.8
507.1,-1164.4
520.5,-1169.8
534.0,-1175.4
547.5,-1181.2
561.1,-1187.0
574.6,-1192.7
588.1,-1198.3
601.7,-1203.9
615.8,-1209.7
629.1,-1215.0
