x,y
0.0,0.0
73.4,29.6
100.9,36.1
110.4,42.0
126.4,45.9
141.4,49.7
159.5,52.2
177.5,54.5
196.7,57.0
216.2,59.8
235.5,62.3
258.4,65.4
280.4,68.9
300.1,73.1
320.1,78.6
338.0,85.0
358.3,91.4
377.7,99.2
396.8,105.8
417.1,112.4
434.7,117.6
454.2,121.1
473.8,124.7
493.2,127.3
512.5,130.1
528.4,132.9
542.7,134.8
553.2,134.7
561.4,130.3
568.9,123.0
578.2,113.5
587.4,103.2
598.8,92.4
610.1,81.1
622.4,69.5
634.7,57.3
648.0,44.8
661.2,31.5
676.6,17.7
690.9,4.1
706.1,-10.2
721.5,-24.4
736.8,-38.7
753.2,-53.3
769.5,-68.2
787.0,-83.4
803.3,-98.3
819.6,-113.6
835.9,-128.8
853.3,-144.2
869.6,-159.2
887.0,-174.6
903.3,-189.5
919.6,-204.7
936.9,-220.4
954.4,-235.7
970.5,-251.2
988.0,-267.0
1004.2,-282.3
1021.6,-297.8
1038.9,-313.3
1055.0,-329.3
1071.1,-345.7
1088.3,-361.5
1106.7,-377.9
1123.8,-394.6
1139.8,-411.0
1155.6,-428.5
1171.4,-445.8
1186.0,-463.0
1202.9,-480.7
1217.5,-497.7
1233.3,-515.0
1249.1,-532.1
1263.9,-548.9
1278.6,-565.6
1293.4,-582.5
1308.0,-599.5
1321.5,-616.3
1336.2,-633.5
1349.7,-650.3
1363.3,-667.1
1378.0,-683.8
1391.6,-700.4
1406.4,-716.7
1420.1,-732.7
1433.6,-749.8
1444.4,-768.3
1453.8,-787.6
1463.0,-807.7
1471.1,-827.9
1480.2,-848.6
1488.1,-869.5
1497.2,-890.5
1505.1,-911.0
1514.3,-931.7
1522.2,-952.0
1531.3,-972.9
1539.3,-993.6
1548.4,-1014.2
1557.5,-1034.7
1567.7,-1055.5
1576.9,-1076.0
1587.1,-1097.2
1597.3,-1118.5
1606.3,-1139.5
1616.3,-1161.1
1626.5,-1182.2
1636.7,-1203.1
1646.0,-1223.4
1656.2,-1244.1
1666.4,-1265.5
1674.2,-1287.0
1681.7,-1309.1
1689.3,-1331.3
1695.8,-1353.2
1703.5,-1375.0
1710.5,-1394.6
1716.6,-1413.0
1721.6,-1425.8
1727.8,-1439.1
1732.2,-1449.9
1739.9,-1456.4
1737.6,-1461.2
1738.2,-1463.4
1738.8,-1465.7
1737.1,-1468.0
1735.0,-1472.3
1731.3,-1477.9
1726.4,-1484.1
1718.9,-1491.0
1711.2,-1498.8
1702.2,-1507.0
1694.2,-1516.6
1684.0,-1525.5
1673.5,-1535.1
1663.0,-1545.2
1652.1,-1556.5
1640.1,-1567.6
1628.0,-1578.9
1615.9,-1590.7
1602.5,-1602.9
1588.8,-1616.0
1575.1,-1629.5
1561.2,-1643.7
1547.2,-1658.2
1532.1,-1672.6
1516.8,-1687.4
1501.7,-1701.7
1486.5,-1716.3
1470.3,-1730.5
1453.9,-1745.0
1437.5,-1759.7
1421.1,-1774.3
1404.9,-1788.4
1388.8,-1802.3
1371.6,-1815.4
1354.5,-1828.1
1336.5,-1839.7
1318.6,-1850.7
1299.6,-1861.7
1279.4,-1872.5
1260.5,-1883.5
1241.3,-1894.8
1221.3,-1905.0
1202.4,-1915.7
1184.6,-1926.4
1167.0,-1936.7
1149.4,-1946.4
1133.3,-1955.5
1118.5,-1963.7
1104.0,-1970.5
1087.8,-1975.0
1071.9,-1978.2
1055.0,-1980.7
1036.9,-1983.2
1018.7,-1985.7
999.5,-1988.0
981.5,-1989.9
962.9,-1990.0
943.3,-1988.5
925.2,-1986.4
904.9,-1982.9
886.2,-1978.4
866.3,-1973.4
846.7,-1967.4
828.3,-1961.1
807.7,-1953.9
788.5,-1946.6
769.3,-1938.8
749.0,-1930.8
729.4,-1924.7
709.6,-1919.2
689.8,-1914.3
672.1,-1909.9
654.8,-1904.5
639.7,-1899.3
625.6,-1894.8
613.7,-1890.9
602.7,-1888.9
594.3,-1890.2
588.8,-1893.6
583.7,-1905.4
580.9,-1917.1
580.0,-1930.6
578.8,-1945.4
576.2,-1960.9
572.4,-1977.3
568.4,-1993.9
562.1,-2010.3
554.6,-2026.9
545.9,-2043.9
537.0,-2061.6
527.8,-2080.4
518.6,-2099.5
508.3,-2118.4
498.9,-2137.5
489.6,-2156.8
482.6,-2176.8
476.5,-2197.1
470.5,-2217.5
463.5,-2236.8
456.8,-2255.0
447.2,-2271.2
436.6,-2286.3
424.9,-2300.6
413.5,-2314.3
402.3,-2327.1
394.6,-2339.5
388.0,-2352.8
385.6,-2367.5
385.5,-2382.9
387.5,-2398.9
389.5,-2415.1
391.5,-2430.7
392.8,-2444.7
391.4,-2455.7
391.0,-2461.9
392.5,-2460.4
395.9,-2460.7
400.0,-2462.9
400.2,-2466.9
400.4,-2471.0
400.4,-2475.9
399.1,-2480.8
399.2,-2485.1
400.9,-2488.0
404.1,-2489.3
408.5,-2490.0
413.4,-2489.0
416.4,-2486.0
417.1,-2482.9
417.5,-2481.4
417.6,-2480.9
418.9,-2480.4
