x,y
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.3,-0.1
0.3,-0.1
0.4,0.0
0.4,0.0
0.4,0.0
0.4,0.0
0.4,0.0
0.4,0.0
0.4,0.0
0.4,0.0
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.2
0.5,0.2
0.5,0.2
0.5,0.2
0.5,0.2
0.5,0.2
0.5,0.2
0.5,0.2
1.0,-0.1
1.0,-0.1
1.0,-0.1
1.0,-0.1
1.0,-0.1
1.0,-0.1
0.6,0.3
0.1,0.7
-1.1,1.7
-2.4,3.1
-4.0,4.5
-4.9,5.4
-6.0,6.2
-7.6,6.8
-9.9,6.2
-12.5,4.7
-15.2,2.2
-18.1,-1.1
-21.0,-4.3
-23.9,-7.5
-26.7,-10.7
-28.9,-12.7
-31.0,-13.3
-32.8,-13.8
-35.7,-13.2
-39.3,-11.4
-43.0,-8.4
-46.6,-4.8
-50.6,-1.0
-54.8,2.8
-59.3,7.1
-64.7,11.6
-70.0,15.9
-76.0,19.5
-82.4,22.7
-89.0,25.5
-96.7,28.5
-104.9,30.8
-114.1,32.8
-123.6,33.9
-133.8,34.6
-144.3,34.4
-155.3,33.8
-167.0,32.3
-178.6,30.5
-190.0,28.5
-201.6,26.6
-212.9,24.6
-224.4,22.8
-235.7,20.8
-246.8,18.4
-258.2,16.5
-269.5,14.3
-280.7,11.9
-291.6,8.8
-302.7,5.4
-313.3,1.4
-323.6,-3.5
-333.9,-8.9
-344.2,-14.6
-354.4,-20.3
-364.1,-26.0
-372.8,-31.6
-381.4,-36.0
-387.9,-40.4
-393.6,-43.0
-397.9,-44.0
-399.9,-44.3
-400.5,-44.0
-400.4,-44.0
-400.3,-43.9
-400.2,-43.7
-400.1,-43.6
-400.5,-43.7
-402.6,-43.0
-405.8,-40.6
-409.3,-36.2
-412.6,-30.3
-416.8,-22.6
-421.9,-13.6
-427.5,-3.6
-433.1,6.9
-438.7,18.1
-444.3,30.0
-450.0,42.4
-455.2,55.7
-458.9,69.3
