x,y
0.0,0.0
-2.1,-1.9
-5.4,-3.9
-8.7,-4.5
-12.2,-3.3
-14.6,-0.6
-15.9,3.4
-15.1,8.0
-13.2,13.0
-10.0,18.5
-5.9,24.3
-1.8,30.3
1.3,36.2
5.4,41.8
8.4,47.1
13.8,51.8
19.2,55.5
25.8,57.8
34.8,58.2
41.7,56.5
49.8,53.3
55.6,49.6
61.4,46.2
66.1,43.5
69.6,41.7
70.8,40.6
70.8,40.2
70.8,40.1
70.8,40.0
70.8,39.9
70.8,39.9
70.8,39.8
70.8,39.7
70.8,39.7
70.8,39.5
70.8,39.5
70.8,39.5
70.8,39.5
70.8,39.5
70.8,39.5
70.8,39.4
70.8,39.4
70.8,39.4
70.8,39.4
70.8,39.2
70.8,39.2
70.8,39.2
70.8,39.2
69.7,39.1
69.7,39.0
69.7,39.0
69.7,39.0
69.8,38.8
69.8,38.8
69.8,38.8
69.8,38.7
69.8,38.7
69.8,38.5
69.8,38.5
69.8,38.5
69.8,38.3
69.8,38.3
69.8,38.2
69.8,38.2
69.8,38.2
69.8,38.2
69.8,38.1
69.8,38.1
69.8,38.1
69.8,38.0
71.0,37.4
73.3,36.1
76.7,33.8
82.5,31.6
89.3,30.7
96.0,32.4
104.7,36.9
111.1,43.6
117.4,52.3
123.6,62.2
129.7,73.2
135.8,85.3
142.9,98.4
151.2,111.8
158.3,126.0
166.4,140.6
173.5,155.2
180.6,170.2
188.8,185.4
195.8,200.5
202.8,215.7
209.9,230.8
216.9,246.0
224.0,261.4
231.0,276.7
239.2,292.1
246.2,307.6
254.4,323.1
261.4,338.7
268.3,354.6
276.5,370.6
283.4,386.5
291.6,402.8
298.5,418.8
306.7,435.1
313.6,451.5
321.7,468.3
329.8,485.4
337.9,503.0
347.1,520.7
355.1,538.6
364.2,556.9
373.4,575.4
382.5,593.9
391.7,612.3
400.9,630.9
411.1,649.4
420.2,668.4
429.3,687.4
438.4,706.3
447.5,725.4
456.6,744.5
465.8,763.6
474.9,782.9
485.1,802.0
494.3,821.2
503.3,840.2
513.7,859.4
523.9,878.3
534.1,897.0
544.5,915.7
555.8,934.4
566.2,952.8
578.8,971.5
590.1,989.8
602.7,1008.0
615.3,1026.2
627.9,1044.0
641.8,1061.8
655.5,1079.3
668.2,1096.5
683.1,1113.8
696.9,1130.9
711.8,1147.7
726.9,1164.2
