x,y
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0,-0.2
3.3,0.0
3.3,0.0
3.2,0.1
3.1,0.2
3.1,0.3
3.0,0.4
2.9,0.4
2.9,0.4
2.9,0.5
2.5,0.4
1.6,0.8
1.6,0.8
1.6,0.8
1.4,1.1
1.2,1.3
1.2,1.3
1.2,1.3
1.2,1.3
1.1,1.4
1.1,1.4
1.1,1.4
1.0,1.5
1.0,1.5
1.0,1.5
1.0,1.6
1.0,1.6
1.0,1.6
0.9,1.7
0.9,1.7
0.9,1.7
1.0,1.6
1.0,1.6
1.0,1.6
1.0,1.6
1.0,1.6
1.0,1.6
1.0,1.5
1.0,1.5
1.0,1.5
1.0,1.5
1.0,1.5
1.1,1.4
1.1,1.4
1.2,1.3
1.5,0.9
2.2,0.8
2.4,0.4
2.5,0.4
2.5,0.4
2.5,0.4
2.5,0.4
2.5,0.4
2.5,0.4
2.5,0.4
2.5,0.4
2.5,0.4
2.5,0.4
3.3,0.0
4.1,-0.2
4.8,-0.4
4.7,-0.3
4.7,-0.3
4.7,-0.3
4.7,-0.3
4.7,-0.3
4.7,-0.3
4.7,-0.3
4.7,-0.3
4.7,-0.3
4.7,-0.3
4.7,-0.3
4.6,-0.9
4.9,-1.2
5.1,-1.5
5.3,-1.7
5.5,-2.0
5.7,-2.2
5.9,-2.4
6.1,-2.7
6.2,-2.8
6.7,-2.7
6.8,-2.9
6.9,-3.0
7.0,-3.1
7.1,-3.2
7.2,-3.3
7.2,-3.4
7.4,-3.6
7.6,-3.5
7.7,-3.6
7.7,-3.6
7.7,-3.7
7.8,-3.7
7.9,-3.8
7.9,-3.9
7.9,-3.9
8.4,-3.5
8.4,-3.4
8.3,-3.3
8.2,-3.2
8.6,-2.9
8.5,-2.8
8.5,-2.8
8.5,-2.8
8.4,-2.7
7.6,-2.5
7.3,-2.1
6.5,-2.2
6.3,-1.9
6.0,-1.6
5.9,-1.4
5.7,-1.2
5.4,-1.2
5.3,-1.0
5.1,-0.8
5.0,-0.7
5.0,-0.7
5.0,-0.7
5.2,-0.6
5.2,-0.6
5.2,-0.6
5.3,-0.7
5.3,-0.7
5.4,-0.8
5.9,-0.4
5.9,-0.4
5.9,-0.4
6.0,-0.5
6.3,-0.2
6.4,-0.3
6.4,-0.3
6.5,-0.4
6.8,-0.2
6.8,-0.2
6.8,-0.2
