x,y
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.1,0.0
0.1,0.0
0.1,0.0
0.2,0.1
0.2,0.1
0.2,0.1
0.2,0.1
0.2,0.1
0.2,0.1
0.2,0.1
0.2,0.1
0.4,0.1
0.4,0.1
0.4,0.1
0.4,0.1
0.4,0.1
0.4,0.1
0.4,0.1
0.4,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.5,0.1
0.6,0.2
0.6,0.2
0.7,0.2
0.7,0.2
0.8,0.2
0.8,0.2
0.9,0.2
0.9,0.2
0.9,0.2
1.0,0.2
1.0,0.2
1.0,0.2
1.0,0.2
1.2,0.3
1.2,0.3
1.2,0.3
1.2,0.3
1.2,0.3
1.2,0.3
1.2,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.4,0.3
1.4,0.3
1.4,0.3
1.4,0.3
1.4,0.3
1.4,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.0,1.4
1.0,1.4
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.3,0.3
1.2,0.3
1.2,0.3
0.9,1.4
0.9,1.4
0.8,1.3
0.6,1.3
0.0,2.3
-1.1,3.2
-2.2,5.2
-3.0,6.2
-4.2,7.0
-5.3,7.9
-5.7,7.8
-4.5,8.1
-2.0,9.9
1.2,13.0
4.6,16.1
6.7,20.0
8.1,22.6
8.5,23.9
8.8,24.0
9.8,24.3
11.6,25.9
14.6,26.5
17.9,26.2
21.9,23.6
26.0,21.2
30.7,17.7
36.3,13.2
42.7,7.9
49.0,2.4
55.7,-4.1
62.9,-11.6
69.9,-18.0
76.9,-24.5
83.7,-30.9
90.2,-36.4
96.8,-42.8
103.3,-49.4
109.0,-55.0
114.2,-60.7
118.9,-65.3
123.0,-70.1
125.7,-72.9
127.4,-74.8
127.8,-74.7
128.0,-75.8
128.3,-75.8
128.8,-75.6
130.1,-76.5
132.7,-77.0
137.0,-77.1
141.7,-74.8
145.6,-71.5
149.0,-67.3
152.6,-63.0
156.8,-57.3
161.3,-51.6
