x,y
0.0,0.0
3.3,5.6
6.3,10.6
9.2,15.2
11.4,19.9
13.6,25.0
14.3,30.5
13.6,36.2
12.6,42.0
10.0,46.8
5.3,50.0
1.1,52.0
-3.9,52.9
-9.3,53.0
-14.3,52.5
-19.2,50.9
-24.5,48.2
-29.6,43.6
-34.7,38.1
-39.1,31.6
-42.9,24.6
-47.2,17.3
-51.6,9.9
-55.9,2.8
-59.4,-3.8
-61.7,-10.5
-62.4,-17.6
-62.1,-24.9
-59.5,-32.3
-58.7,-40.0
-57.8,-47.5
-56.7,-55.1
-55.8,-62.5
-54.4,-70.0
-52.5,-77.4
-51.1,-85.0
-48.7,-92.5
-46.7,-100.1
-45.3,-107.8
-43.1,-115.9
-41.5,-123.9
-39.5,-131.8
-37.7,-139.3
-35.6,-146.5
-34.3,-153.5
-32.6,-159.6
-31.5,-165.2
-31.1,-170.2
-30.4,-175.3
-29.8,-180.9
-29.1,-186.7
-28.5,-192.6
-27.4,-198.5
-26.7,-204.2
-26.5,-210.0
-26.4,-215.0
-26.4,-219.0
-26.5,-221.5
-26.3,-222.5
-26.3,-222.6
-26.9,-222.6
-26.9,-222.5
-26.9,-222.4
-26.9,-222.3
-27.2,-222.2
-27.2,-222.1
-27.7,-222.2
-27.6,-222.4
-27.9,-223.2
-28.0,-224.9
-30.2,-227.0
-34.2,-228.5
-39.7,-229.6
-45.7,-230.4
-52.6,-231.3
-59.3,-232.4
-66.5,-233.8
-73.9,-235.3
-81.3,-236.9
-87.8,-238.7
-94.3,-240.8
-100.6,-243.6
-107.6,-246.9
-113.9,-250.4
-119.6,-254.5
-124.6,-258.3
-128.1,-261.6
-129.3,-263.4
-129.6,-263.7
-129.6,-263.7
-129.8,-264.2
-131.3,-266.1
-133.3,-269.7
-135.9,-274.6
-138.8,-279.6
-143.7,-283.4
-150.5,-284.8
-157.1,-284.7
-164.1,-284.2
-171.6,-284.7
-179.4,-285.9
-187.2,-287.7
-194.8,-289.8
-202.8,-292.2
-211.9,-294.8
-220.8,-297.7
-229.7,-300.3
-238.8,-302.9
-247.5,-305.3
-256.3,-307.4
-264.4,-309.1
-272.8,-310.2
-280.2,-310.2
-287.8,-309.1
-294.6,-306.7
-301.0,-302.9
-307.0,-297.9
-312.0,-292.0
-315.8,-285.4
-318.9,-278.4
-321.6,-271.0
-324.6,-263.2
-327.2,-255.3
-329.9,-246.9
-333.1,-238.7
-335.9,-230.3
-338.8,-222.0
-341.7,-214.1
-343.9,-206.7
-346.5,-199.6
-348.7,-193.2
-350.4,-187.6
-351.1,-182.7
-349.8,-178.8
-346.9,-175.7
-342.9,-172.9
-338.8,-170.5
-334.6,-168.3
-330.5,-166.2
-325.5,-164.2
-320.9,-162.3
-317.4,-160.5
-315.5,-159.5
-315.1,-159.1
-314.7,-159.0
-314.7,-159.0
-314.3,-158.8
-313.6,-158.0
-311.8,-156.7
-308.8,-156.0
-306.3,-156.9
-303.8,-159.0
-301.9,-162.0
-300.5,-164.9
-300.5,-168.0
-301.2,-170.3
-302.6,-171.9
-303.2,-173.3
-303.4,-174.8
-303.1,-176.3
-302.4,-177.7
-301.8,-179.4
-301.0,-180.8
-300.2,-181.6
-300.2,-181.8
-300.2,-181.8
-300.2,-181.7
-300.2,-181.7
-300.2,-181.6
-300.2,-181.5
-300.2,-181.5
-300.3,-181.4
-300.9,-181.5
-300.9,-181.4
-300.9,-181.3
-300.9,-181.3
-300.9,-181.2
-300.9,-181.2
-300.9,-181.2
-300.9,-181.1
-300.9,-181.1
-300.9,-181.1
-301.0,-180.9
-301.4,-181.0
-301.4,-181.0
-301.4,-181.0
-301.8,-181.1
-301.8,-181.1
-301.8,-181.1
-301.8,-181.1
-301.8,-181.1
-301.8,-181.2
-301.8,-181.2
-301.8,-181.3
-301.8,-181.2
-302.2,-181.3
-302.2,-181.2
-302.2,-181.2
-302.6,-181.1
-302.6,-181.1
-302.6,-181.1
-303.1,-181.1
-303.1,-181.3
-303.0,-181.7
-303.0,-181.6
-303.6,-181.7
-303.6,-181.6
-303.6,-181.6
-303.6,-181.6
-303.6,-181.5
-303.6,-181.6
-303.6,-181.6
-303.8,-181.7
-303.8,-181.7
-303.8,-181.7
-303.8,-181.7
-303.8,-181.8
-303.8,-181.8
-303.8,-181.8
-303.8,-181.9
-303.8,-181.9
-303.8,-182.0
-303.5,-182.0
-303.5,-182.0
-303.5,-182.0
-303.5,-182.1
-303.5,-182.1
-303.5,-182.1
-303.5,-182.2
-303.5,-182.2
-303.5,-182.2
-303.5,-182.2
-303.5,-182.3
-303.5,-182.3
-303.5,-182.3
-303.5,-182.3
-303.5,-182.3
-303.5,-182.3
-303.5,-182.3
-303.5,-182.3
-303.5,-182.2
-303.5,-182.2
-302.9,-182.3
-302.9,-182.4
-302.8,-182.5
-302.9,-182.4
-302.9,-182.3
-302.9,-182.2
-302.9,-182.2
-302.9,-182.1
-302.9,-182.1
-302.9,-182.1
-302.9,-182.1
-302.4,-182.0
-302.4,-181.9
-302.5,-181.7
-302.5,-181.6
-302.5,-181.4
-302.5,-181.2
-302.6,-181.1
-302.6,-181.0
-302.6,-181.0
-303.1,-181.1
-303.1,-181.1
-303.1,-181.1
-302.6,-181.0
-302.6,-181.0
-302.6,-181.0
-302.6,-181.0
