x,y
0.0,0.0
-1.2,1.9
-4.0,4.4
-8.2,7.5
-13.0,9.8
-18.7,10.8
-24.1,10.9
-29.2,9.8
-33.3,7.6
-35.8,6.0
-37.2,5.0
-38.2,4.2
-38.7,3.6
-38.8,3.7
-39.0,3.3
-38.9,3.3
-39.1,2.9
-39.0,2.8
-38.9,2.8
-38.9,2.8
-39.2,2.2
-39.1,2.2
-39.0,2.1
-39.0,2.1
-38.9,2.1
-38.9,2.1
-39.0,1.9
-40.0,0.9
-42.3,-0.8
-46.0,-3.0
-50.4,-5.0
-55.5,-6.3
-61.5,-6.0
-67.3,-3.4
-71.8,2.0
-75.3,9.8
-78.6,18.9
-81.7,28.8
-84.8,39.3
-87.9,50.2
-91.1,62.3
-93.9,75.3
-97.1,88.2
-100.2,101.6
-103.8,115.6
-108.1,129.6
-112.9,143.6
-118.2,158.0
-124.1,172.5
-130.1,187.8
-136.3,203.1
-142.5,218.5
-148.9,233.7
-155.1,249.0
-161.4,264.3
-167.7,279.6
-174.0,294.3
-180.2,309.7
-186.8,324.7
-193.0,339.5
-198.7,354.1
-203.6,368.0
-207.4,382.4
-211.0,396.8
-215.1,412.1
-219.0,426.4
-223.2,439.6
-226.8,452.5
-230.7,465.0
-234.5,477.2
-238.1,489.4
-241.9,500.5
-245.5,510.4
-248.9,518.7
-251.8,524.9
-254.3,529.9
-256.1,533.6
-257.5,535.7
-257.9,536.8
-258.2,537.0
-258.3,537.0
-258.3,537.0
-258.8,538.1
-260.2,541.2
-262.7,545.2
-265.5,549.9
-268.8,555.2
-272.9,560.3
-277.2,566.4
-282.1,573.1
-287.4,580.3
-293.4,587.5
-299.7,594.9
-306.2,602.7
-313.0,611.0
-320.0,619.6
-327.0,628.5
-333.5,638.4
-339.6,649.5
-345.4,660.8
-351.1,672.9
-357.1,685.3
-363.2,697.6
-369.5,710.1
-375.7,722.8
-381.8,735.7
-388.2,748.7
-394.4,762.0
-400.8,775.4
-407.5,788.2
-414.5,800.4
-421.5,812.8
-429.0,825.0
-436.2,838.0
-443.6,851.0
-450.9,865.1
-458.5,878.7
-465.9,892.3
-473.1,906.2
-479.9,919.8
-486.5,933.3
-492.8,947.0
-499.0,961.0
-505.2,974.8
-511.5,988.7
-517.6,1003.0
-524.0,1016.9
-530.3,1031.2
-536.6,1045.6
-542.5,1060.2
-548.2,1074.8
-553.8,1089.4
-559.8,1102.9
-565.4,1116.8
-570.7,1130.0
-575.1,1143.9
-578.1,1158.2
-579.7,1172.0
-579.9,1186.1
-579.0,1200.4
-577.6,1214.1
-575.8,1227.9
-574.2,1240.5
-572.5,1252.1
-571.0,1261.8
-569.7,1270.2
-568.7,1277.3
-567.7,1283.4
-566.0,1288.8
-561.1,1290.7
-556.1,1291.6
-548.3,1290.9
-539.0,1289.5
-528.7,1288.0
-517.6,1286.2
-505.8,1285.0
-494.2,1283.4
-482.3,1282.2
-470.3,1281.4
-458.5,1281.2
-446.6,1281.3
-434.7,1282.5
-423.3,1283.7
-411.4,1286.3
-399.3,1289.2
-387.1,1292.2
-375.1,1295.1
-363.3,1297.9
-351.9,1301.0
-341.1,1303.8
-330.2,1306.5
-319.0,1308.9
-307.7,1311.7
-296.5,1315.1
-285.9,1319.7
-275.8,1324.9
-266.8,1330.7
-259.0,1336.6
-252.0,1342.1
-246.1,1347.1
-241.1,1352.4
-236.4,1358.7
-232.7,1365.3
-229.0,1372.8
-225.7,1379.8
-222.8,1386.4
-220.1,1392.9
-217.9,1398.2
-215.6,1403.2
-211.7,1407.5
-207.6,1408.1
-203.2,1406.6
-198.5,1404.4
-193.6,1402.1
-189.1,1399.6
-184.6,1397.5
-180.9,1395.3
-178.5,1392.8
-177.2,1391.2
-176.9,1390.6
-177.0,1390.7
-177.5,1390.9
-178.1,1391.7
-178.6,1392.8
-179.1,1393.7
-179.4,1394.1
-179.4,1394.6
-179.4,1395.0
-179.5,1395.1
-179.4,1395.5
-179.6,1395.6
-179.5,1396.0
-179.7,1396.1
-179.7,1396.4
-179.8,1396.4
-179.5,1397.0
-179.1,1397.7
-178.8,1398.4
-178.2,1399.4
-178.1,1399.6
-177.7,1400.5
-177.6,1400.8
-177.4,1401.2
-177.2,1401.5
-177.0,1402.0
-176.8,1402.5
-176.8,1402.5
-177.1,1402.0
-177.7,1400.9
-178.2,1400.1
-178.5,1399.5
-178.4,1399.5
-178.3,1399.4
-178.2,1399.4
-178.2,1399.4
-178.1,1399.3
-177.8,1399.9
-177.6,1400.4
-177.5,1400.8
-177.5,1400.8
-177.2,1401.5
-176.9,1402.0
-176.7,1402.5
