x,y
0.0,0.0
0.0,0.0
0.0,0.0
0.1,0.0
0.5,1.0
0.1,0.0
0.1,0.0
0.1,0.0
0.1,0.0
0.1,0.0
0.1,0.0
0.0,0.0
0.8,13.1
0.2,12.1
0.2,12.1
0.1,12.2
0.1,12.2
0.1,12.2
0.0,12.2
0.4,13.2
0.3,13.2
0.3,13.2
0.3,13.2
0.2,13.3
0.2,13.3
0.2,13.3
0.1,13.3
0.1,13.3
0.1,13.3
0.1,13.3
0.8,10.7
1.7,10.3
1.9,9.0
1.9,7.8
2.3,7.6
2.5,7.6
2.7,7.5
2.5,6.4
2.6,6.3
2.8,6.2
2.9,6.2
3.0,6.2
3.0,6.2
3.1,6.1
3.2,6.1
3.2,6.1
3.2,6.1
3.3,6.0
3.3,6.0
3.3,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.4,6.0
3.0,5.0
3.0,5.0
3.0,5.0
3.0,5.0
3.0,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
2.9,5.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
3.3,6.0
