x,y
0.0,0.0
0.0,0.0
0.3,-0.1
0.3,-0.1
0.3,-0.1
0.3,-0.1
0.8,-0.3
0.8,-0.3
0.8,-0.3
1.3,-0.5
1.3,-0.5
1.5,-0.7
1.5,-0.7
1.9,-0.8
1.9,-0.8
2.3,-1.0
2.3,-1.0
2.3,-1.0
2.7,-1.1
3.1,-1.3
3.1,-1.3
3.4,-1.4
3.4,-1.4
3.4,-1.4
3.4,-1.4
3.9,-1.6
3.9,-1.6
3.9,-1.6
4.4,-1.9
4.4,-1.9
4.4,-1.9
4.7,-2.0
4.7,-2.0
4.7,-2.0
4.7,-2.0
5.1,-2.1
5.1,-2.1
5.1,-2.1
5.1,-2.1
5.1,-2.0
5.1,-2.0
5.1,-2.0
5.1,-2.0
5.1,-2.0
5.1,-2.0
5.1,-2.0
5.1,-2.0
5.1,-2.0
5.1,-2.0
5.1,-2.0
5.1,-2.0
5.1,-2.0
4.7,-1.9
4.7,-1.9
4.7,-1.9
4.7,-1.9
4.7,-1.9
4.7,-2.0
4.7,-2.0
4.7,-2.0
4.7,-2.0
4.7,-2.0
4.6,-2.1
4.6,-2.1
4.6,-2.1
4.6,-2.1
4.6,-2.2
4.6,-2.2
5.0,-2.3
4.9,-2.4
4.6,-2.2
4.3,-2.1
4.3,-2.1
3.8,-1.9
3.8,-1.9
3.8,-1.9
3.3,-1.5
3.3,-1.5
3.3,-1.5
3.3,-1.5
3.3,-1.5
3.3,-1.5
3.3,-1.5
3.1,-1.4
3.1,-1.4
2.6,-1.4
2.2,-1.2
2.2,-1.2
1.8,-1.0
1.8,-1.0
1.5,-0.9
2.2,-1.3
2.1,-1.5
2.5,-1.7
2.4,-1.8
2.8,-2.1
2.7,-2.2
2.7,-2.2
2.7,-2.3
2.9,-2.5
2.8,-2.6
2.8,-2.6
2.8,-2.7
2.8,-2.7
2.8,-2.8
2.8,-2.8
2.7,-2.9
2.7,-2.9
2.7,-3.0
2.7,-3.0
2.6,-3.1
2.6,-3.1
2.6,-3.2
2.4,-3.1
2.4,-3.1
2.0,-2.9
2.0,-2.8
2.0,-2.8
2.0,-2.9
2.0,-2.9
2.4,-3.1
2.4,-3.1
2.3,-3.2
2.3,-3.2
2.2,-3.3
2.2,-3.3
2.2,-3.3
2.2,-3.4
2.2,-3.4
2.5,-3.5
2.5,-3.5
2.5,-3.5
2.5,-3.5
2.5,-3.5
2.5,-3.5
