x,y
0.0,0.0
0.2,0.2
0.4,0.2
0.4,0.2
0.4,0.3
0.4,0.3
0.5,0.3
0.5,0.3
0.6,0.4
0.6,0.4
1.3,-0.5
2.1,0.0
4.4,0.1
7.8,0.8
12.5,0.9
16.8,2.2
21.6,3.6
27.2,4.4
33.2,5.3
39.9,5.4
46.6,4.2
53.0,1.4
58.0,-2.1
61.9,-6.4
64.9,-11.1
65.7,-13.2
66.6,-15.3
66.4,-15.3
66.3,-15.4
66.3,-15.4
65.8,-14.5
65.7,-14.5
65.7,-14.5
65.7,-14.5
65.7,-14.5
65.7,-14.5
65.7,-14.5
65.7,-14.5
65.7,-14.5
65.7,-14.5
65.6,-14.6
65.5,-14.6
65.5,-14.6
65.4,-14.7
65.4,-14.7
65.9,-15.7
65.9,-15.7
65.8,-15.7
65.7,-15.8
65.7,-15.8
65.6,-15.9
65.6,-15.9
65.5,-15.9
65.5,-15.9
65.4,-16.0
65.4,-16.0
65.4,-16.0
65.7,-17.1
65.6,-18.5
66.0,-22.2
65.8,-26.2
64.8,-30.7
62.9,-35.7
60.0,-41.3
55.9,-46.4
51.4,-50.3
47.0,-52.9
43.2,-54.0
40.8,-54.1
39.9,-54.6
39.7,-54.7
39.7,-54.7
39.7,-54.7
39.7,-54.7
39.7,-54.7
39.5,-54.8
39.5,-54.8
39.5,-54.9
39.4,-54.9
39.9,-55.9
39.9,-55.9
39.9,-55.9
39.4,-54.9
39.4,-54.9
39.4,-54.9
39.3,-55.0
39.3,-55.0
39.2,-55.0
39.3,-55.0
39.3,-55.0
39.3,-55.0
39.2,-55.0
39.2,-55.0
38.0,-54.4
36.5,-55.3
32.5,-55.0
26.5,-54.7
19.0,-55.2
10.1,-55.2
1.3,-56.6
-7.4,-59.0
-15.3,-63.8
-23.0,-69.6
-29.8,-77.5
-36.4,-86.7
-43.2,-96.0
-50.2,-105.4
-57.6,-115.0
-65.3,-124.7
-73.3,-134.8
-81.6,-145.0
-90.9,-154.4
-100.5,-164.1
-110.3,-173.7
-120.5,-183.7
-130.7,-193.8
-141.2,-203.9
-152.5,-213.2
-163.8,-222.5
-175.1,-231.8
-186.8,-240.1
-197.9,-249.2
-209.6,-256.2
-220.8,-264.2
-232.4,-271.0
-244.1,-278.0
-256.4,-283.9
-268.4,-291.0
-281.1,-297.2
-293.8,-303.4
-306.7,-309.9
-319.7,-316.2
-333.5,-321.7
-347.1,-327.2
-360.7,-332.6
-374.0,-337.7
-387.6,-341.9
-400.6,-345.7
-413.1,-349.1
-425.1,-352.3
-436.6,-355.2
-447.6,-357.8
-458.5,-360.3
-469.0,-362.6
-478.9,-364.5
-487.4,-366.9
-495.2,-368.9
-502.1,-370.4
-508.2,-371.4
-512.3,-373.8
-515.6,-375.8
-517.5,-379.5
-517.3,-383.3
-514.1,-388.0
-509.8,-390.6
-504.3,-392.6
-499.0,-393.3
-492.4,-394.7
-485.1,-396.8
-477.4,-398.8
-469.3,-400.5
-461.0,-402.2
-452.2,-404.7
-444.1,-406.6
-436.3,-408.5
-427.5,-411.1
-418.5,-413.6
-408.8,-417.1
-399.1,-420.5
-389.1,-423.8
-378.3,-427.8
-364.0,-429.9
-352.5,-433.5
-341.3,-436.2
-330.0,-438.6
-318.6,-439.7
-307.3,-439.6
-295.3,-439.0
-283.3,-438.5
-270.8,-439.0
-258.9,-438.5
-246.9,-438.0
-234.4,-438.4
-222.6,-438.0
-211.0,-437.7
-199.8,-437.6
-188.6,-438.8
-177.7,-440.2
-167.4,-441.9
-157.0,-443.7
-146.7,-445.4
-136.2,-447.0
-125.5,-448.6
-115.5,-449.2
-105.3,-449.8
-95.8,-449.3
-85.4,-449.8
-74.9,-450.2
-65.2,-449.5
-55.3,-450.3
-45.8,-452.5
-36.1,-455.9
-27.6,-458.8
-18.4,-463.7
-10.2,-468.1
-2.4,-472.6
5.1,-477.3
11.7,-482.6
17.4,-489.6
21.0,-496.7
23.1,-502.0
25.2,-505.9
28.3,-509.2
32.8,-511.9
37.3,-513.1
41.9,-514.3
47.1,-516.5
51.8,-518.8
56.4,-521.3
61.2,-525.0
65.9,-528.8
70.5,-532.5
74.9,-535.2
79.3,-536.5
83.4,-536.7
87.5,-535.5
91.3,-533.2
94.3,-530.2
97.3,-527.1
99.4,-523.3
102.0,-520.3
104.2,-516.5
105.9,-512.9
107.5,-509.4
108.2,-505.0
108.8,-500.8
109.1,-496.7
109.3,-492.6
109.1,-488.9
108.7,-486.5
108.0,-484.3
107.4,-483.4
107.4,-483.4
107.7,-483.2
107.4,-480.8
108.0,-479.2
108.3,-476.3
109.0,-473.3
109.0,-470.7
107.9,-466.2
107.3,-462.7
105.9,-458.3
104.0,-455.5
102.9,-454.9
100.7,-453.5
99.2,-453.1
97.7,-451.4
96.5,-449.6
96.3,-448.4
96.0,-447.3
95.8,-446.1
95.8,-444.7
95.4,-442.4
94.7,-440.2
93.7,-438.2
92.7,-437.5
90.6,-434.9
89.9,-432.7
89.8,-428.9
90.5,-424.5
91.5,-421.3
90.3,-416.8
88.9,-412.4
88.3,-408.9
87.3,-404.3
87.1,-400.4
87.2,-396.5
86.6,-391.7
85.9,-388.1
84.3,-383.9
82.1,-380.0
80.0,-377.4
76.9,-373.9
73.9,-371.8
70.4,-370.0
66.4,-368.5
62.2,-367.0
58.3,-366.7
54.6,-366.3
50.2,-365.1
46.3,-364.8
41.8,-363.5
38.2,-363.1
34.7,-361.1
32.2,-358.7
30.1,-354.8
29.3,-351.4
28.1,-346.8
27.7,-343.2
26.6,-338.6
26.0,-335.1
25.0,-330.4
24.5,-326.9
23.4,-322.3
22.8,-318.7
22.8,-316.2
22.5,-313.7
21.9,-310.2
21.1,-306.8
20.3,-303.3
19.6,-299.9
19.8,-297.2
20.8,-295.3
22.3,-294.4
23.7,-293.5
25.8,-293.6
27.4,-292.7
29.8,-292.5
31.9,-292.6
34.6,-293.5
36.7,-292.4
39.1,-292.2
40.0,-291.7
40.3,-291.5
40.3,-291.5
39.9,-290.5
39.9,-290.5
39.9,-290.5
39.9,-290.5
39.9,-290.5
39.9,-290.5
39.4,-289.4
39.4,-289.4
39.4,-289.4
39.4,-289.4
39.4,-289.4
39.4,-289.4
39.4,-289.4
39.4,-289.4
39.4,-289.4
39.4,-289.4
39.4,-289.4
39.4,-289.4
39.4,-289.4
