x,y
0.0,0.0
-3.5,4.5
-7.8,9.9
-12.4,16.2
-17.2,22.9
-22.3,29.8
-27.9,37.1
-33.1,44.7
-38.4,52.3
-42.4,60.1
-44.8,68.5
-45.8,77.1
-44.9,85.9
-42.1,94.6
-38.1,102.5
-33.0,109.9
-27.1,117.1
-20.8,124.7
-14.1,132.4
-8.2,139.7
-1.8,147.1
4.3,154.1
9.5,160.6
14.7,166.8
18.7,172.2
20.7,175.6
22.3,178.3
23.2,181.1
23.0,185.2
21.5,190.1
17.7,194.9
13.0,200.6
7.0,207.6
0.1,215.4
-7.5,223.7
-15.6,232.9
-23.6,242.8
-32.3,253.5
-41.4,264.6
-50.5,276.0
-60.0,287.9
-69.9,299.9
-80.1,312.1
-90.4,324.4
-100.6,336.9
-111.1,349.4
-122.0,361.7
-133.6,373.6
-145.1,385.9
-157.0,398.1
-169.1,410.1
-181.5,422.4
-194.0,434.4
-206.5,446.7
-219.7,458.9
-232.7,471.2
-245.0,483.8
-258.3,495.9
-270.9,508.4
-284.2,520.7
-296.6,533.3
-309.6,545.6
-322.3,558.2
-334.9,570.7
-348.0,582.9
-360.9,595.0
-373.8,607.2
-387.2,618.9
-399.8,630.8
-413.2,642.2
-426.6,653.3
-439.5,663.8
-452.8,673.6
-465.4,682.4
-477.2,690.5
-488.4,697.6
-498.1,704.2
-507.1,710.2
-514.5,715.2
-520.8,719.2
-525.2,722.3
-528.9,724.5
-532.1,726.5
-535.7,728.7
-539.6,731.4
-544.7,734.9
-551.2,739.3
-558.6,744.1
-566.4,749.5
-575.4,754.7
-584.5,760.2
-593.1,765.8
-601.9,770.9
-610.6,775.7
-619.0,781.0
-627.7,786.4
-636.4,791.2
-644.5,796.3
-652.4,801.1
-659.4,805.6
-666.5,809.9
-673.6,814.4
-681.5,819.6
-690.6,825.1
-700.3,831.5
-710.9,838.3
-721.9,845.8
-733.5,853.4
-745.5,861.8
-758.1,870.3
-771.4,879.1
-784.8,888.0
-797.9,897.3
-811.3,906.5
-825.1,915.6
-838.7,924.9
-852.6,934.0
-866.0,943.4
-879.2,952.4
-891.9,961.3
-904.7,970.1
-917.3,978.9
-930.0,987.5
-942.6,996.2
-955.2,1004.8
-968.3,1013.3
-981.2,1022.2
-994.1,1031.0
-1007.4,1039.8
-1020.1,1048.9
-1033.6,1057.8
-1047.0,1066.7
-1060.3,1076.1
-1074.2,1085.4
-1088.6,1094.9
-1103.6,1104.3
-1118.6,1113.8
-1133.8,1123.6
-1149.1,1133.7
-1165.0,1143.8
-1180.9,1154.2
-1197.1,1164.9
-1213.1,1175.9
-1229.5,1186.7
-1245.7,1197.5
-1261.9,1208.4
-1278.0,1219.1
-1293.9,1229.8
-1310.1,1240.3
-1326.1,1250.6
-1342.0,1260.9
-1358.5,1270.4
-1375.0,1280.0
-1391.5,1289.6
-1408.4,1298.9
-1425.6,1308.0
-1442.6,1316.9
-1459.7,1325.5
-1476.6,1333.6
-1493.6,1341.4
-1510.6,1349.1
-1527.6,1356.5
-1544.1,1364.0
-1561.9,1370.7
-1579.4,1377.5
-1596.4,1384.2
-1614.2,1390.5
-1632.0,1396.5
-1649.3,1402.3
-1666.8,1407.9
-1684.1,1413.4
-1701.4,1418.7
-1718.9,1423.6
-1736.4,1428.4
-1753.7,1433.1
-1771.2,1436.8
-1788.2,1441.6
-1805.4,1445.8
-1822.4,1449.8
-1839.7,1454.0
-1856.8,1458.4
-1874.1,1462.4
-1890.7,1466.7
-1906.3,1470.8
-1921.8,1474.3
-1936.5,1477.8
-1951.5,1480.5
-1966.0,1484.2
-1980.9,1487.8
-1995.7,1491.2
-2010.7,1495.0
-2025.0,1498.6
-2039.5,1502.1
-2053.4,1505.6
-2067.9,1508.9
-2081.9,1512.4
-2096.5,1516.3
-2111.6,1520.0
-2126.5,1523.8
-2140.7,1527.5
-2154.8,1531.1
-2169.4,1534.9
-2183.8,1538.7
-2198.8,1541.9
-2213.0,1545.6
-2227.8,1548.9
-2242.4,1552.8
-2256.6,1557.0
-2271.3,1561.2
-2286.2,1565.7
-2300.9,1570.6
-2315.7,1576.1
-2331.0,1581.3
-2346.7,1586.5
-2362.0,1591.8
-2378.0,1596.7
-2393.7,1601.8
-2409.8,1606.8
-2425.8,1611.3
-2441.4,1615.5
-2457.4,1619.4
-2472.9,1623.3
-2488.8,1626.9
-2504.7,1630.5
-2520.0,1634.2
-2535.7,1637.6
-2550.8,1641.2
-2565.7,1644.8
-2580.7,1648.7
-2596.2,1652.2
-2611.5,1655.8
-2626.8,1659.6
-2642.5,1663.1
-2658.2,1666.4
-2674.0,1670.0
-2690.0,1674.1
-2705.9,1678.6
-2721.4,1683.2
-2737.0,1688.2
-2752.2,1693.9
-2767.3,1700.0
-2782.1,1706.5
-2796.4,1713.3
-2810.3,1720.5
-2824.0,1727.9
-2838.0,1735.2
-2850.7,1742.8
-2864.3,1749.8
-2876.9,1756.9
-2889.7,1763.8
-2902.2,1770.4
-2914.2,1776.9
-2926.1,1783.2
-2937.8,1789.4
-2950.5,1795.0
-2962.8,1800.3
-2974.7,1805.7
-2987.1,1811.0
-2999.4,1816.1
-3011.0,1821.4
-3023.1,1826.7
-3035.1,1832.4
-3047.5,1838.4
-3060.0,1844.2
-3072.3,1849.8
-3085.0,1854.8
-3097.6,1859.3
-3109.9,1863.9
-3122.3,1868.4
-3134.8,1873.1
-3147.3,1877.8
-3159.5,1883.2
-3172.3,1888.3
-3184.9,1893.3
-3198.0,1898.0
-3210.9,1903.3
-3224.2,1908.7
-3237.1,1914.0
-3249.8,1919.2
-3261.7,1924.5
-3273.3,1930.2
-3284.6,1935.4
-3295.5,1940.8
-3307.0,1946.2
-3318.6,1950.7
-3330.1,1954.6
-3342.0,1958.2
-3353.2,1961.6
-3364.5,1964.5
-3375.5,1967.0
-3387.4,1969.1
-3398.9,1971.8
-3410.2,1974.4
-3421.9,1976.7
-3433.9,1978.5
-3446.1,1980.1
-3459.3,1981.0
-3472.6,1982.4
-3486.1,1982.3
-3499.6,1982.4
-3512.6,1982.2
-3526.3,1982.3
-3539.5,1982.7
-3553.2,1984.0
-3566.8,1985.8
-3580.6,1988.4
-3594.3,1991.7
-3607.9,1995.7
-3621.3,1999.9
-3634.3,2004.7
-3647.0,2009.7
-3661.2,2014.5
-3675.5,2020.0
-3689.6,2025.5
-3704.4,2031.3
-3719.4,2036.6
-3733.8,2041.5
-3748.4,2045.5
-3763.5,2049.4
-3778.7,2052.6
-3793.4,2055.9
-3808.3,2059.2
-3822.5,2062.8
-3836.9,2066.3
-3851.0,2070.3
-3864.5,2074.9
-3877.3,2080.1
-3889.3,2086.2
-3900.3,2093.0
-3911.1,2100.3
-3921.7,2107.8
-3932.9,2115.5
-3944.9,2122.9
-3957.2,2130.3
-3970.7,2136.9
-3985.2,2142.2
-4000.0,2147.0
-4014.8,2151.3
-4030.0,2155.1
-4045.0,2158.9
-4059.9,2162.5
-4074.0,2166.6
-4087.8,2170.9
-4102.1,2175.2
-4116.3,2179.4
-4130.5,2184.2
-4144.5,2189.4
-4158.9,2194.5
-4173.2,2199.7
-4187.4,2205.1
-4201.4,2210.6
-4215.2,2216.2
-4229.4,2221.6
-4243.4,2226.6
-4257.2,2232.0
-4270.6,2237.3
-4284.3,2242.4
-4297.1,2247.6
-4309.4,2252.9
-4321.4,2258.1
-4332.9,2263.8
-4344.0,2269.7
-4354.8,2275.7
-4365.6,2281.9
-4376.7,2288.3
-4387.1,2294.7
-4397.9,2301.5
-4409.0,2308.4
-4420.2,2315.5
-4431.1,2323.4
-4442.4,2331.9
-4453.1,2340.4
-4463.1,2349.2
-4472.7,2357.7
-4482.5,2365.9
-4494.3,2374.2
-4506.6,2381.7
-4520.1,2387.7
-4533.8,2393.3
-4547.8,2398.1
-4562.7,2402.6
-4577.2,2407.7
-4591.7,2412.0
-4606.3,2416.8
-4620.1,2421.2
-4633.4,2425.9
-4646.8,2430.9
-4658.9,2436.3
-4671.5,2441.4
-4684.3,2446.3
-4697.1,2451.6
-4709.4,2457.3
-4722.4,2462.9
-4735.5,2468.6
-4748.7,2474.7
-4762.1,2480.9
-4775.8,2486.9
-4789.2,2493.1
-4803.3,2499.3
-4818.1,2505.2
-4832.7,2511.5
-4848.4,2517.3
-4864.2,2523.4
-4880.2,2529.8
-4896.3,2536.4
-4911.8,2543.3
-4927.8,2550.0
-4943.0,2556.8
-4958.3,2563.7
-4973.5,2570.3
-4988.5,2576.7
-5003.2,2582.7
-5017.3,2588.6
-5031.2,2594.2
-5045.0,2599.4
-5057.8,2604.7
-5070.3,2609.3
-5081.2,2613.5
-5090.3,2616.5
-5098.2,2618.8
-5105.2,2620.8
-5111.1,2622.6
-5115.4,2624.2
-5117.8,2625.2
-5118.8,2625.5
-5118.5,2625.6
-5118.4,2625.4
-5117.8,2625.2
-5117.3,2625.0
-5116.8,2625.1
-5116.7,2624.9
-5116.1,2625.0
-5116.0,2624.7
-5115.7,2624.8
-5115.6,2624.6
-5115.5,2624.4
-5115.9,2624.7
-5117.8,2625.9
-5120.2,2629.0
-5121.5,2633.2
-5121.7,2638.6
-5120.1,2645.3
-5118.4,2651.9
-5115.8,2659.4
-5112.8,2667.6
-5109.9,2676.0
-5106.7,2685.0
-5103.8,2694.5
-5100.3,2706.0
-5096.9,2718.0
-5093.6,2730.3
-5089.4,2743.2
-5085.3,2756.3
-5081.5,2769.7
-5078.7,2782.3
-5075.7,2795.0
-5072.2,2808.2
-5071.6,2823.5
-5069.7,2833.3
-5065.8,2847.5
-5060.1,2860.9
-5057.2,2873.7
-5054.1,2884.8
-5050.6,2898.1
-5047.3,2910.1
-5043.9,2922.3
-5040.3,2934.4
-5036.8,2946.7
-5032.9,2959.0
-5029.1,2971.7
-5025.1,2984.8
-5021.7,2996.0
-5018.2,3008.2
-5014.3,3020.6
-5011.0,3032.4
-5007.4,3044.0
-5003.9,3054.4
-5001.0,3063.9
-4998.0,3072.3
-4995.5,3079.2
-4993.3,3083.7
-4989.9,3086.4
-4986.0,3086.4
-4981.4,3084.9
-4975.9,3082.7
-4970.5,3079.4
-4963.8,3076.1
-4956.9,3072.6
-4949.8,3068.8
-4942.1,3065.5
-4935.1,3061.8
-4926.7,3058.5
-4918.6,3054.9
-4910.1,3051.3
-4901.5,3047.7
-4893.0,3044.2
-4884.6,3041.0
-4876.4,3038.0
-4868.7,3035.3
-4862.5,3033.0
-4857.6,3031.3
-4854.2,3030.2
-4852.4,3029.4
-4850.4,3028.9
-4848.9,3028.4
-4848.2,3027.9
-4848.1,3027.8
-4848.1,3027.6
-4847.8,3027.3
-4845.6,3026.9
-4842.7,3025.5
-4838.0,3024.1
-4833.7,3021.9
-4828.8,3019.8
-4823.3,3017.6
-4818.3,3015.1
-4813.2,3012.4
-4807.7,3010.3
-4802.4,3008.4
-4797.2,3006.7
-4792.2,3005.7
-4787.2,3005.9
-4783.9,3006.7
-4781.5,3007.8
-4779.8,3009.1
-4778.3,3010.5
-4775.8,3013.0
-4773.8,3015.5
-4772.1,3018.2
-4770.2,3021.8
-4768.1,3025.8
-4766.5,3030.1
-4764.5,3034.7
-4762.7,3039.2
-4760.8,3043.6
-4759.2,3047.4
-4758.3,3050.4
-4757.5,3053.1
-4756.3,3056.4
-4754.9,3060.4
-4752.7,3065.3
-4750.7,3070.9
-4748.3,3076.6
-4746.4,3082.5
-4744.3,3088.7
-4742.0,3095.2
-4739.6,3102.0
-4737.1,3108.6
-4734.4,3115.1
-4732.7,3120.8
-4729.5,3125.7
-4725.5,3129.4
-4721.1,3131.1
-4715.9,3131.3
-4710.5,3130.0
-4704.2,3127.9
-4697.4,3125.7
-4690.6,3123.0
-4683.5,3120.4
-4676.6,3117.7
-4669.9,3115.1
-4663.4,3112.8
-4658.1,3111.0
-4654.1,3109.7
-4650.4,3108.2
-4646.5,3106.8
-4641.7,3105.0
-4636.5,3102.9
-4630.3,3100.9
-4624.5,3098.6
-4618.5,3096.2
-4612.2,3094.1
-4605.7,3091.9
-4599.7,3089.5
-4593.4,3087.4
-4587.6,3085.3
-4581.8,3083.3
-4576.3,3081.2
-4570.7,3079.5
-4565.8,3077.8
-4561.9,3076.1
-4558.0,3074.5
-4552.6,3073.0
-4547.7,3070.9
-4542.0,3069.2
-4537.9,3067.4
-4534.4,3066.3
-4531.9,3065.5
-4530.3,3064.7
-4528.5,3064.4
-4527.8,3064.0
-4527.4,3063.9
-4526.8,3063.9
-4526.2,3063.7
-4525.6,3062.9
-4523.5,3062.0
-4522.8,3059.8
-4522.8,3057.3
-4523.3,3055.0
-4523.5,3052.6
-4522.8,3049.8
-4521.2,3048.0
-4519.3,3047.0
-4518.1,3046.6
-4517.6,3046.6
-4517.6,3046.6
-4517.6,3046.5
-4517.5,3046.4
-4517.4,3046.2
-4517.4,3046.2
-4517.2,3046.1
-4517.2,3046.1
-4517.2,3046.1
-4517.2,3046.1
-4517.2,3046.1
-4517.1,3046.1
-4517.3,3046.0
-4517.3,3046.0
-4517.3,3046.0
-4517.3,3046.0
-4517.3,3046.0
-4517.3,3045.9
-4517.3,3046.0
-4517.8,3046.0
-4517.9,3046.2
-4517.9,3046.2
-4517.9,3046.2
-4517.9,3046.3
-4518.0,3046.4
-4518.4,3046.2
-4518.5,3046.3
-4518.5,3046.4
-4518.6,3046.5
-4518.6,3046.6
-4518.7,3046.7
-4518.7,3046.8
-4519.1,3046.6
-4519.1,3046.7
-4519.2,3046.8
-4519.2,3046.8
-4519.2,3046.9
-4519.6,3046.7
-4519.7,3046.8
-4519.7,3046.8
-4519.7,3046.9
-4519.7,3046.9
-4520.0,3046.8
-4520.0,3046.9
-4520.0,3046.9
-4520.0,3046.9
-4520.1,3047.0
-4520.1,3047.0
-4520.1,3047.1
-4520.1,3047.1
-4520.1,3047.1
-4520.6,3046.8
-4520.6,3046.8
-4520.7,3046.9
-4520.1,3047.1
-4520.1,3047.0
-4520.0,3046.9
-4520.0,3046.8
-4519.9,3046.7
-4519.9,3046.7
-4519.9,3046.6
-4519.8,3046.5
