x,y
0.0,0.0
0.0,-1.9
-0.5,2.6
2.8,0.2
7.0,-0.3
6.1,1.1
8.6,5.3
7.8,2.5
7.1,-0.1
4.8,-3.6
5.5,-6.0
6.0,-7.1
8.1,-9.1
10.8,-12.0
12.4,-14.6
12.6,-16.2
12.8,-18.0
12.6,-20.3
12.7,-21.4
12.7,-21.5
12.3,-21.3
12.0,-20.8
11.7,-20.4
11.7,-20.4
11.6,-20.6
11.9,-21.3
12.0,-22.2
11.9,-22.9
12.1,-23.5
11.4,-24.5
10.7,-25.1
11.1,-25.4
11.1,-25.2
11.5,-24.3
12.4,-22.7
15.0,-21.0
18.7,-19.0
22.7,-17.1
26.8,-15.3
30.3,-13.8
33.4,-12.2
34.8,-11.4
35.1,-10.1
35.4,-9.3
34.5,-10.1
35.1,-10.3
37.8,-10.7
41.5,-10.6
46.0,-10.0
51.2,-8.9
57.4,-7.6
64.0,-4.7
71.0,-1.9
78.4,0.9
85.8,3.3
93.1,5.4
99.9,7.2
106.6,9.2
114.2,11.1
122.1,12.9
130.5,14.9
139.1,17.0
147.7,19.2
156.0,21.2
163.1,23.1
169.7,24.7
176.0,26.1
181.7,27.6
187.4,29.4
194.3,31.1
200.9,32.9
208.2,34.8
216.3,36.6
223.9,38.9
231.8,41.0
239.1,42.8
245.3,44.5
251.4,45.2
255.8,44.5
260.2,40.7
261.5,34.3
260.8,24.9
261.9,16.2
263.5,6.5
265.6,-3.9
266.4,-13.6
269.5,-24.8
270.7,-35.9
273.2,-47.7
277.0,-59.7
280.7,-71.2
284.0,-82.9
288.7,-95.1
291.9,-106.6
294.7,-117.8
296.7,-128.6
299.3,-138.6
302.4,-148.9
305.1,-157.6
306.9,-163.9
307.5,-167.9
309.2,-171.3
310.9,-173.2
311.5,-174.2
312.3,-174.9
312.3,-175.0
312.3,-175.0
311.8,-174.9
311.8,-174.9
311.8,-174.9
311.4,-174.8
311.4,-174.8
311.0,-174.5
311.0,-174.5
311.5,-175.8
313.3,-177.5
316.4,-178.9
321.8,-180.4
328.4,-180.8
336.7,-180.3
346.4,-179.0
358.1,-176.8
370.8,-174.7
384.6,-172.6
399.9,-170.0
416.1,-166.5
431.1,-162.1
447.5,-157.0
465.8,-149.5
