x,y
0.0,0.0
1.1,-2.1
2.6,-3.8
4.3,-7.0
5.5,-9.0
6.2,-9.8
7.9,-13.0
3.0,-5.0
3.3,-6.4
2.9,-5.1
-1.8,-8.8
-2.3,-11.1
-5.3,-14.5
-9.3,-17.6
-13.7,-20.9
-19.3,-22.3
-23.0,-24.9
-25.3,-29.2
-25.1,-34.2
-23.3,-40.8
-20.0,-45.5
-14.4,-51.0
-7.9,-55.5
-2.3,-61.2
3.4,-68.3
9.0,-75.5
12.0,-84.2
14.7,-93.2
20.9,-101.5
27.4,-109.4
30.8,-121.1
31.3,-129.1
34.0,-138.2
35.6,-150.1
40.2,-160.2
45.6,-167.8
46.5,-177.1
54.3,-183.5
64.3,-187.6
64.6,-195.8
67.0,-199.9
71.2,-203.6
73.4,-206.1
76.4,-207.9
74.2,-203.4
75.3,-203.9
77.2,-205.2
80.1,-205.2
83.9,-204.3
87.6,-201.6
91.6,-197.1
96.2,-191.7
100.7,-184.8
105.6,-177.3
111.9,-169.9
118.1,-161.1
125.5,-152.5
133.1,-143.6
141.6,-135.4
150.6,-126.8
159.4,-118.4
168.9,-110.7
178.2,-103.3
186.2,-95.7
194.9,-89.1
203.0,-83.2
209.6,-77.2
215.2,-72.4
217.9,-67.6
217.9,-62.6
215.0,-57.2
211.4,-52.8
207.0,-47.5
202.5,-42.5
198.1,-37.3
193.8,-32.0
189.5,-26.5
184.7,-20.2
180.4,-14.8
176.2,-9.3
172.6,-4.9
169.0,-0.4
165.4,3.9
161.6,8.1
157.0,13.2
151.5,18.9
145.7,24.1
138.8,29.9
132.5,34.6
125.7,39.0
118.9,42.9
111.8,46.8
105.4,49.7
98.9,52.4
93.1,54.3
86.6,57.2
81.1,59.3
75.5,61.5
70.3,64.0
64.5,67.6
59.6,72.2
55.1,77.4
50.2,83.6
45.3,90.1
40.8,96.9
36.4,103.9
32.3,111.2
28.3,118.6
25.3,125.4
22.3,132.2
19.7,137.9
18.7,142.0
17.3,145.4
16.2,147.5
16.5,147.9
16.5,148.0
16.5,147.9
16.5,147.9
16.5,147.9
16.5,147.9
16.5,147.9
16.5,147.9
16.5,147.9
16.5,147.9
17.4,147.3
17.4,147.3
17.4,147.2
16.4,147.8
16.3,147.6
16.1,147.4
16.0,147.3
15.9,147.2
14.8,147.7
14.7,147.6
14.7,147.5
14.5,147.3
13.6,148.0
13.4,147.7
13.4,147.7
13.3,147.6
13.2,147.5
13.1,147.4
13.1,147.3
13.0,147.3
12.9,147.2
12.9,147.2
12.9,147.2
12.9,147.2
12.9,147.2
12.9,147.2
12.9,147.2
12.9,147.2
12.9,147.2
12.9,147.2
12.9,147.2
12.9,147.2
12.9,147.2
12.9,147.2
13.0,147.3
13.0,147.3
13.0,147.3
13.0,147.3
13.0,147.3
13.0,147.3
13.0,147.3
13.0,147.3
13.0,147.3
13.0,147.3
13.1,147.3
13.1,147.3
13.1,147.3
13.1,147.3
13.1,147.3
