x,y
0.0,0.0
0.1,-0.1
1.1,0.4
1.2,0.3
1.2,0.3
2.2,0.6
2.3,0.4
3.4,0.8
3.4,0.7
3.5,0.6
4.5,1.0
4.6,0.9
5.6,1.4
5.7,1.2
5.7,1.2
5.7,1.2
5.7,1.2
5.7,1.2
5.7,1.2
5.7,1.2
5.7,1.2
5.7,1.2
5.6,1.4
5.6,1.4
5.6,1.4
5.6,1.4
5.6,1.4
5.6,1.4
5.6,1.4
5.5,1.6
4.4,1.2
5.6,1.4
7.4,0.3
9.9,-2.2
11.8,-6.0
12.6,-10.3
13.4,-14.5
13.5,-19.7
14.6,-24.6
15.6,-29.2
17.5,-33.1
20.3,-36.2
22.8,-38.6
27.6,-38.2
33.6,-35.4
40.7,-31.9
48.9,-28.1
56.1,-24.8
63.6,-22.2
73.6,-19.8
84.4,-18.6
95.5,-18.3
107.0,-18.7
117.9,-20.2
128.6,-21.7
139.1,-22.5
149.4,-23.0
159.3,-22.8
168.8,-21.8
178.4,-20.6
187.5,-18.8
196.4,-16.4
204.0,-14.1
211.4,-11.4
216.7,-9.5
220.8,-7.7
222.8,-6.7
223.8,-6.2
223.8,-6.2
224.7,-5.5
224.4,-4.9
225.6,-2.1
224.9,1.8
222.8,5.9
220.4,11.0
217.6,16.7
213.2,22.9
209.2,31.2
204.9,39.9
200.5,49.0
195.7,58.7
190.9,68.4
187.0,79.0
181.8,89.4
177.5,100.7
173.3,111.9
169.2,122.8
165.5,132.8
161.9,142.7
159.7,152.4
156.9,160.6
154.5,168.0
151.8,173.4
149.8,177.6
145.5,178.8
141.7,178.8
137.2,177.8
131.8,176.1
126.5,174.2
121.0,172.4
115.6,170.9
107.9,168.7
100.2,166.4
92.6,164.1
85.9,162.5
79.3,160.5
74.8,159.6
69.4,157.9
65.1,156.4
60.9,154.8
55.7,152.7
48.2,150.1
41.9,147.7
35.9,144.5
29.2,140.3
20.7,134.6
14.3,129.7
8.2,124.5
1.0,118.7
-4.4,114.3
-9.9,110.3
-14.5,106.8
-20.0,102.9
-23.3,99.6
-28.6,95.0
-34.0,90.5
-40.7,86.5
-47.9,83.3
-57.6,79.9
-67.7,77.4
-78.9,74.8
-88.5,73.8
-99.2,72.5
-110.2,71.7
-120.3,71.9
-131.5,71.8
-142.3,70.7
-152.4,68.5
-161.9,64.6
-169.8,60.2
-178.5,54.9
-187.4,50.1
-196.3,45.4
-204.4,41.3
-210.5,38.4
-214.6,36.6
-218.8,35.1
-222.2,34.4
-223.8,35.0
-226.7,35.8
-229.3,38.6
-231.9,41.5
-232.8,45.7
-235.2,50.5
-237.1,57.0
-240.3,63.4
-242.5,70.6
-245.2,78.5
-249.1,86.6
-252.5,96.0
-256.1,105.9
-259.9,116.0
-264.6,125.6
-268.5,136.2
-273.8,146.8
-277.2,159.1
-282.9,170.7
-287.6,182.7
-292.5,195.1
-297.2,207.3
-302.1,220.0
-308.1,232.1
-313.2,245.0
-318.3,258.0
-324.5,270.6
-329.7,283.8
-334.9,296.7
-339.9,309.6
-344.9,322.3
-349.9,335.0
-354.8,347.5
-359.6,359.8
-364.4,372.4
-370.3,384.3
-375.1,396.6
-380.0,409.0
-384.9,421.6
-391.0,433.9
-397.1,446.3
-402.2,459.4
-407.6,472.8
-414.0,485.8
-419.5,499.7
-425.1,513.5
-431.5,526.6
-436.8,539.9
-442.9,552.4
-448.9,564.5
-453.5,576.5
-457.9,588.0
-463.1,598.6
-467.9,608.4
-471.4,618.0
-475.4,626.3
-478.1,634.1
-481.1,640.2
-483.3,644.8
-484.9,648.0
-484.7,650.2
-484.8,650.4
-485.8,649.9
-485.7,649.8
-485.7,649.7
-485.7,649.7
-485.6,649.6
-485.6,649.4
-485.5,649.4
-485.5,649.2
-485.4,649.1
-485.3,649.0
-485.3,649.0
-485.3,648.9
-485.2,648.8
-485.2,648.7
-485.2,648.7
-485.1,648.6
-485.1,648.6
-485.1,648.5
-485.1,648.5
-485.1,648.4
-485.1,648.4
-485.0,648.3
-485.0,648.3
-484.9,648.2
-484.9,648.2
-484.9,648.1
-484.9,648.1
-484.9,648.0
-484.9,648.0
-484.9,648.0
-484.8,647.9
-484.8,647.9
-484.7,647.8
-484.7,647.8
-484.7,647.8
-484.7,647.7
-484.7,647.7
-484.7,647.7
-484.6,647.6
-484.6,647.6
-484.6,647.6
-484.6,647.6
-484.6,647.5
-484.6,647.5
-484.6,647.5
-484.6,647.5
-484.5,647.3
-483.5,647.8
-483.5,647.8
-483.5,647.8
-483.5,647.8
-484.5,647.3
-484.5,647.3
-484.6,647.5
-484.6,647.5
-484.6,647.5
-484.6,647.5
-484.6,647.6
-484.6,647.6
-484.6,647.6
-484.6,647.6
-484.6,647.6
-484.6,647.6
-484.6,647.6
-484.6,647.5
-484.6,647.5
-484.6,647.5
-484.6,647.5
-484.6,647.5
-484.6,647.6
-484.9,648.1
-485.6,649.4
-486.9,652.1
-488.8,655.8
-490.8,660.1
-493.1,664.6
-494.5,670.2
-497.5,676.2
-500.0,683.6
-503.7,691.5
-507.8,699.6
-512.0,708.2
-515.5,717.7
-520.0,727.0
-523.8,737.2
-526.4,747.8
-529.0,758.3
-530.5,768.7
-530.5,779.1
-531.2,788.0
-531.1,795.5
-531.6,801.5
-531.3,806.1
-532.0,810.0
-531.4,814.0
-530.6,817.2
-527.9,819.4
-524.6,820.5
-520.2,821.7
-516.0,823.3
-512.2,825.7
-509.7,828.3
-508.4,830.6
-508.0,832.3
-508.1,832.5
-508.2,832.7
-508.0,832.4
-507.9,832.1
-507.8,831.9
-508.7,831.3
-508.6,831.1
-508.6,831.0
-508.5,830.8
-508.2,830.2
-508.3,830.5
-508.4,830.6
-508.4,830.7
-508.4,830.7
-508.5,830.8
-508.5,830.9
-507.6,831.6
-507.7,831.6
-507.7,831.8
-506.8,832.4
-506.8,832.4
-506.8,832.4
-506.8,832.4
-505.8,832.9
-505.8,832.9
-505.7,832.7
-505.7,832.6
-505.6,832.4
-505.4,832.1
-505.3,831.9
-505.3,831.9
-505.3,831.9
-505.3,831.9
-505.6,832.5
-505.7,832.7
-505.8,832.9
-505.9,833.1
-505.9,833.2
-506.1,833.5
-506.2,833.8
-506.3,834.0
-506.4,834.1
-506.6,834.4
-506.4,834.1
-506.5,834.3
-506.6,834.5
-506.8,834.8
-506.9,835.0
-507.0,835.4
-507.0,835.4
-507.0,835.4
-507.1,835.5
-507.1,835.5
-507.1,835.6
-507.2,835.8
-507.2,835.8
-508.3,835.4
-508.3,835.4
-508.4,835.6
-508.4,835.7
-508.5,835.8
-508.5,835.9
-508.4,835.7
-508.4,835.6
-508.4,835.7
-508.5,835.8
-508.4,835.6
-508.4,835.6
-508.2,835.3
-509.1,834.7
-509.0,834.4
-509.0,834.3
-508.9,834.2
-508.8,834.0
-508.8,834.0
-508.7,833.8
-508.7,833.7
-508.6,833.5
-509.5,832.9
-509.5,832.9
-509.5,832.8
-509.4,832.7
-509.0,831.9
-508.7,831.3
-508.5,830.8
-508.3,830.3
-508.1,829.9
-507.9,829.7
-507.8,829.4
-507.6,829.0
-507.5,828.8
-507.5,828.7
-507.4,828.6
-507.3,828.4
-507.3,828.3
-507.2,828.3
-507.2,828.1
-507.1,828.0
-507.1,827.9
-507.1,827.9
-507.0,827.8
-507.0,827.8
-507.0,827.7
-507.0,827.7
-506.9,827.6
-506.9,827.6
-506.9,827.6
-506.9,827.6
-506.8,827.4
-507.0,827.7
-507.0,827.8
-507.1,828.0
-507.2,828.1
-507.3,828.3
-507.3,828.4
-507.4,828.6
-507.5,828.7
-507.5,828.8
-507.6,828.9
-508.6,828.5
-508.7,828.6
-508.7,828.7
-508.8,828.9
-508.8,829.0
-508.9,829.2
-509.0,829.3
-508.0,829.8
-508.1,829.9
-508.1,830.0
-508.2,830.2
-508.3,830.3
-508.3,830.5
-508.4,830.6
-508.4,830.7
-508.5,830.8
-508.5,830.8
-508.5,830.9
-508.6,831.0
-508.6,831.0
-508.6,831.1
-508.6,831.1
-508.7,831.1
-508.7,831.3
-508.7,831.3
-508.8,831.4
-508.8,831.4
-508.8,831.4
-508.8,831.4
-509.3,832.4
-509.5,832.8
-509.6,833.1
-509.6,833.1
-509.6,833.1
-509.5,832.9
-509.5,832.9
-509.6,833.1
-509.6,833.1
-509.6,833.1
-509.5,832.9
-509.5,832.9
-509.5,832.9
-509.5,832.9
-509.5,832.8
-509.4,832.7
-509.4,832.7
-509.5,832.9
-509.6,833.1
-509.9,833.7
-510.1,834.2
-510.5,834.9
-511.0,835.8
-512.7,836.8
-514.4,837.9
-517.4,838.5
-519.6,840.7
-521.4,841.9
-523.0,842.5
-523.4,843.4
-523.5,843.6
-524.4,843.0
-524.4,843.0
-524.4,842.8
-524.7,843.6
-525.8,843.2
-526.2,844.0
-527.6,844.3
-529.1,844.8
-529.5,845.6
-530.7,845.5
-530.7,845.6
-529.6,845.9
-529.5,845.7
-529.4,845.5
-528.3,845.9
-528.3,845.8
-528.2,845.7
-528.2,845.5
-527.2,846.0
-527.2,846.0
-527.2,846.2
-527.1,845.9
-527.1,845.9
-527.1,845.8
-527.0,845.7
-527.0,845.7
-526.1,846.4
-526.5,847.1
-526.5,849.7
-526.2,854.2
-526.3,859.5
-527.5,864.5
-526.9,870.9
-527.6,877.2
-527.6,884.9
-527.8,893.0
-529.0,900.6
-528.3,909.5
-528.8,918.0
-528.3,927.1
-528.8,935.8
-529.1,944.1
-529.2,952.1
-528.2,960.2
-528.1,967.5
-526.7,975.0
-526.2,981.5
-523.5,988.7
-520.6,995.6
-517.8,1002.7
-514.1,1010.3
-510.4,1018.3
-507.0,1026.6
-503.7,1035.1
-500.5,1044.0
-498.5,1052.7
-496.8,1061.9
-496.2,1070.9
-495.9,1080.6
-496.8,1090.0
-497.9,1099.8
-501.1,1108.9
-504.6,1118.5
-508.0,1128.2
-512.7,1137.7
-517.4,1147.2
-523.3,1156.7
-528.3,1166.9
-533.3,1176.8
-537.0,1187.1
-541.8,1196.7
-545.4,1206.6
-548.9,1216.3
-552.2,1225.7
-556.5,1234.3
-559.5,1243.0
-563.4,1250.9
-565.9,1258.6
-567.9,1265.1
-568.3,1271.1
-569.2,1275.4
-567.6,1279.8
-565.3,1282.7
-563.4,1283.8
-561.3,1284.6
-558.9,1285.0
-557.7,1285.1
-556.6,1285.3
-554.3,1285.7
-553.1,1285.8
-550.8,1286.2
-548.4,1286.3
-546.0,1286.4
-544.4,1285.8
-541.6,1285.1
-539.5,1283.6
-538.5,1281.5
-536.3,1279.6
-535.0,1276.8
-533.7,1274.3
-532.4,1271.6
-530.3,1269.8
-528.3,1268.3
-525.7,1268.0
-524.4,1267.9
-523.2,1268.2
-523.2,1268.1
-523.1,1268.0
-520.8,1268.4
-518.1,1267.9
-516.0,1266.1
-514.9,1263.8
-515.2,1261.9
-514.9,1261.3
-514.8,1261.1
-514.8,1261.1
-514.8,1261.1
-514.7,1261.0
-514.7,1261.0
-515.7,1260.4
-515.7,1260.4
-515.6,1260.3
-515.6,1260.3
-515.6,1260.2
-515.5,1260.1
-515.4,1259.9
-515.4,1259.9
-515.5,1260.0
-514.5,1260.5
-514.5,1260.6
-514.5,1260.6
-514.5,1260.6
-514.5,1260.6
-514.5,1260.6
-514.5,1260.6
-513.5,1261.1
-513.5,1261.1
-513.5,1261.1
-514.5,1260.5
-514.5,1260.5
-514.4,1260.4
-514.4,1260.3
-514.3,1260.2
-514.3,1260.2
-514.3,1260.1
-514.2,1260.0
-514.2,1260.0
-514.2,1259.9
-514.1,1259.8
-514.1,1259.8
-514.0,1259.7
-514.0,1259.7
-514.0,1259.6
-515.0,1259.1
-515.0,1259.0
-515.0,1259.0
-514.9,1258.9
-514.8,1258.6
-514.8,1258.6
-514.8,1258.6
-514.8,1258.6
-514.8,1258.6
-514.9,1258.9
-514.9,1258.9
-513.9,1259.3
-514.0,1259.5
-514.0,1259.5
-514.0,1259.5
-514.0,1259.6
-514.0,1259.6
-514.0,1259.6
-514.0,1259.6
