x,y
0.0,0.0
9.7,-5.4
21.6,-10.1
31.1,-14.2
41.7,-17.4
53.3,-19.9
63.8,-21.5
74.0,-22.4
83.1,-22.6
91.0,-22.4
97.8,-22.0
103.3,-21.5
105.5,-21.2
106.7,-21.0
107.8,-20.5
108.9,-20.0
109.9,-19.6
109.9,-19.4
109.7,-17.9
110.5,-14.4
109.9,-9.5
108.0,-3.5
107.1,4.3
105.0,13.5
103.8,23.8
102.5,35.3
99.9,48.0
99.5,61.4
98.0,75.0
97.6,88.7
96.0,102.6
96.7,116.6
96.3,129.8
97.1,142.6
98.0,154.8
97.9,165.8
98.0,175.1
98.2,182.7
98.7,188.7
99.2,193.7
99.8,198.5
99.3,203.2
99.8,208.0
100.3,213.6
99.6,220.2
99.9,227.8
100.1,235.9
100.1,245.1
100.1,255.3
98.9,266.0
98.7,278.3
98.3,291.5
96.8,304.8
95.2,318.6
93.7,331.9
93.3,345.3
95.1,358.7
96.0,372.0
96.7,385.5
96.3,399.2
95.9,412.8
94.2,426.6
93.8,440.8
92.2,454.9
91.7,469.1
91.2,483.4
91.8,498.1
93.6,512.6
94.2,527.2
97.1,541.9
98.9,556.3
101.9,570.3
104.8,584.0
109.0,597.3
112.1,609.7
115.3,621.8
119.7,632.7
124.2,643.1
130.0,652.5
134.7,660.6
137.4,667.0
141.3,671.9
145.4,676.6
149.5,679.7
152.7,680.8
158.5,680.4
164.7,674.9
172.3,667.9
178.7,661.2
185.2,654.1
191.8,646.3
199.5,638.0
209.9,627.5
218.0,615.5
227.5,603.0
236.9,590.0
245.2,576.7
252.4,563.6
255.1,550.3
255.5,537.0
252.5,523.2
251.8,509.3
252.2,495.5
252.8,481.5
254.3,467.8
255.8,454.5
256.1,441.3
258.7,428.8
262.4,416.8
264.8,404.5
267.4,392.3
268.8,380.5
267.9,368.4
266.9,357.2
265.7,347.7
267.5,341.8
271.1,340.0
272.2,340.1
273.2,340.7
273.2,341.1
273.1,341.6
273.1,341.8
273.1,342.1
274.1,342.4
274.1,342.6
274.1,342.7
274.1,342.8
274.1,342.9
275.2,343.2
275.2,343.3
275.2,343.3
275.2,343.4
275.1,343.5
275.1,343.5
275.1,343.7
275.1,343.7
275.1,343.7
275.1,343.7
275.1,343.7
275.2,343.0
275.4,341.2
274.7,337.5
275.3,332.7
275.8,327.6
276.4,322.2
279.3,317.9
284.0,315.7
291.9,315.6
302.0,316.5
309.8,317.7
317.7,318.1
326.8,317.9
338.1,318.2
348.3,318.3
354.0,318.0
358.7,316.5
363.4,314.6
367.1,312.3
371.7,310.6
376.3,309.9
381.9,310.7
386.1,313.6
389.0,317.2
392.0,320.8
396.1,324.5
400.1,328.5
404.3,332.1
407.3,335.8
410.1,340.2
410.7,344.9
411.3,349.7
411.8,354.6
412.4,359.7
412.9,364.9
412.3,370.1
414.2,374.0
413.8,376.6
413.7,377.4
412.7,376.6
410.5,376.6
408.1,377.7
407.9,379.2
407.8,380.2
406.7,380.1
405.6,379.9
406.8,379.8
407.9,379.4
409.1,379.2
410.2,378.9
411.3,379.1
413.5,379.7
413.4,380.8
414.3,382.2
414.2,383.5
414.1,384.1
413.0,384.0
411.9,383.8
411.9,383.8
410.8,383.7
410.8,383.7
409.7,383.7
408.5,383.6
407.4,383.5
407.4,383.5
407.4,383.5
406.3,383.4
405.2,383.4
405.2,383.7
405.2,383.9
404.0,383.9
404.0,383.9
402.9,383.9
404.0,384.0
404.0,384.0
404.0,384.1
404.0,384.1
404.0,384.1
404.0,384.2
404.0,384.2
405.1,384.4
405.1,384.4
404.0,384.3
404.0,384.5
404.0,384.5
402.8,384.8
402.8,385.1
401.6,385.2
401.6,385.4
401.6,385.6
401.6,385.6
400.5,385.9
399.3,386.1
399.3,386.3
399.3,386.5
398.1,386.5
398.2,386.3
399.3,386.1
399.3,386.0
399.3,386.3
399.3,386.3
399.3,386.3
399.3,386.3
399.3,386.3
399.3,386.3
399.3,386.3
399.3,386.5
399.3,386.3
399.3,386.3
400.4,386.4
