x,y
0.0,0.0
3.0,12.6
6.7,26.1
10.2,39.7
14.0,53.1
18.3,67.7
22.8,82.1
26.9,95.4
31.7,109.5
36.1,122.6
41.2,136.7
45.9,149.7
50.5,162.7
55.1,175.6
59.9,188.6
64.1,200.5
68.3,212.4
72.7,224.2
77.0,236.1
80.3,245.8
84.0,255.5
87.3,264.0
89.7,270.3
91.3,274.6
92.1,276.7
92.6,277.7
91.9,276.8
91.9,276.8
91.8,276.9
91.8,276.9
91.8,276.9
91.7,276.9
91.7,276.9
91.7,276.9
91.2,276.0
91.1,276.0
91.1,276.0
91.1,276.0
91.1,276.0
91.1,276.0
91.1,276.0
90.5,275.1
90.5,275.1
90.5,275.1
90.5,275.1
90.5,275.1
90.5,275.1
90.5,275.1
90.5,275.1
90.5,275.1
90.1,274.0
90.6,275.0
91.1,276.0
91.9,278.1
93.5,282.3
95.9,287.5
98.6,293.7
101.6,301.0
104.8,309.6
108.3,319.2
112.3,330.0
115.6,339.7
119.5,350.6
123.8,362.5
127.9,374.3
132.2,386.3
136.9,399.1
140.7,411.3
145.2,424.5
149.5,437.7
153.6,450.9
158.2,465.3
161.3,479.1
164.6,494.2
166.7,508.6
168.7,524.5
170.6,540.4
171.7,555.4
173.3,570.2
174.3,584.0
176.3,598.4
178.6,611.4
181.8,623.9
186.5,635.6
191.4,644.5
196.9,653.0
201.8,659.3
204.9,662.6
207.2,665.1
207.7,664.9
207.9,664.7
208.0,664.7
208.1,664.6
208.2,664.6
207.7,663.6
207.8,663.5
208.0,663.4
209.5,665.1
212.6,668.6
216.6,672.7
221.1,677.9
225.3,682.0
230.5,685.4
235.8,685.0
241.0,683.3
244.4,678.8
247.4,674.5
249.5,670.6
251.4,667.0
252.7,663.7
254.4,661.3
256.9,658.6
261.4,657.4
266.1,656.0
272.7,656.1
282.3,654.4
290.9,652.2
299.7,649.6
309.3,646.7
320.2,644.4
330.6,639.7
342.2,636.8
353.2,633.2
364.2,629.4
375.6,625.6
387.8,622.4
400.0,618.1
413.0,614.4
426.4,610.6
439.0,606.1
451.4,602.8
462.6,599.0
472.6,594.5
483.4,592.3
492.3,588.4
501.3,585.8
510.1,583.3
518.2,580.0
527.5,578.6
536.0,576.3
544.1,572.9
553.1,570.3
562.9,567.4
573.5,565.1
583.7,561.9
594.6,559.5
604.9,556.2
614.8,553.2
623.2,549.6
631.4,547.5
638.6,544.7
645.4,542.0
652.1,539.4
658.1,537.3
664.0,536.5
669.4,536.0
674.3,534.5
680.3,533.5
686.4,531.4
693.4,529.9
700.0,527.5
707.0,526.1
713.4,523.6
720.5,522.1
727.4,520.8
733.5,518.6
739.7,516.3
746.1,515.2
751.4,513.4
756.0,512.1
759.6,510.0
761.8,506.3
762.4,502.1
761.7,497.2
761.0,492.5
760.9,488.7
759.8,484.0
759.1,480.6
758.4,478.4
757.8,476.3
757.3,475.2
757.3,475.2
757.2,475.3
757.2,475.3
757.1,475.4
757.1,475.4
757.0,475.4
757.0,475.4
756.9,475.4
756.8,475.5
756.7,475.6
756.5,475.7
757.1,476.6
757.0,476.7
757.0,476.7
757.0,476.7
757.0,476.7
756.9,476.7
756.9,476.7
756.9,476.7
756.9,476.7
757.6,477.6
757.6,477.6
758.2,477.3
759.0,478.1
759.1,478.0
759.3,477.9
759.4,477.9
759.5,477.8
759.6,477.7
760.4,478.6
760.4,478.6
760.4,478.6
760.4,478.6
760.4,478.6
760.6,478.4
760.7,478.4
761.2,478.1
761.6,477.9
762.6,478.7
762.7,478.6
763.5,479.4
763.8,479.3
764.1,479.1
764.9,479.9
765.2,479.7
765.4,479.6
765.6,479.5
766.2,480.4
766.2,480.4
766.4,480.3
766.2,480.4
766.1,480.5
766.2,480.4
766.2,480.4
766.2,480.4
766.2,480.4
766.2,480.4
766.2,480.4
766.2,480.4
766.2,480.4
766.2,480.4
766.2,480.4
766.2,480.4
766.2,480.4
766.2,480.4
766.2,480.4
766.1,480.5
765.2,479.7
764.8,479.9
763.9,479.1
763.5,479.4
763.3,479.5
762.4,478.7
762.1,478.9
761.2,478.1
761.0,478.2
761.2,478.2
761.5,478.0
761.4,478.1
761.2,478.1
760.9,478.3
760.2,477.4
759.9,477.6
758.5,475.8
755.8,473.5
752.9,472.5
749.5,471.9
747.8,472.9
746.6,472.3
746.4,472.4
746.3,472.5
746.3,472.4
746.5,472.3
746.7,472.2
747.1,472.0
747.7,471.7
748.8,471.0
749.5,470.6
749.3,469.4
749.2,469.5
749.2,470.8
749.7,473.2
750.7,476.5
751.7,479.7
752.5,483.1
753.9,487.5
