x,y
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.1
-0.1,1.1
-0.9,1.1
-3.1,2.1
-5.9,0.9
-8.6,0.8
-10.9,-0.4
-13.3,-1.6
-16.8,-5.1
-19.6,-10.9
-21.9,-17.6
-24.0,-25.6
-26.1,-32.4
-28.2,-40.4
-30.0,-44.9
-31.4,-47.3
-32.4,-49.6
-32.7,-50.7
-32.8,-51.8
-32.8,-51.8
-33.3,-53.0
-35.1,-55.3
-38.3,-60.9
-42.8,-65.7
-48.4,-72.7
-55.2,-78.6
-63.4,-85.7
-72.4,-92.8
-81.9,-98.7
-92.0,-105.9
-103.0,-112.0
-114.2,-119.3
-126.1,-125.4
-138.9,-131.6
-152.3,-137.7
-166.4,-143.9
-180.5,-151.3
-194.6,-157.5
-208.9,-163.7
-222.9,-171.1
-236.4,-179.5
-249.6,-186.9
-262.7,-195.3
-276.4,-203.8
-290.2,-213.4
-303.8,-221.8
-317.6,-231.5
-331.1,-241.1
-344.7,-250.7
-358.6,-260.3
-373.0,-270.0
-387.0,-280.7
-401.2,-290.4
-415.2,-301.1
-429.2,-311.9
-443.5,-322.6
-458.0,-332.3
-472.2,-344.3
-485.8,-355.0
-499.1,-365.7
-511.6,-376.4
-523.0,-387.1
-533.3,-398.8
-542.2,-409.4
-549.3,-417.5
-555.5,-423.3
-561.7,-427.0
-568.6,-427.3
-576.9,-426.5
-586.3,-426.9
-596.6,-427.3
-606.9,-429.9
-617.6,-433.7
-629.2,-437.5
-641.7,-441.4
-654.1,-447.6
-666.4,-455.9
-677.9,-464.4
-688.7,-472.7
-698.8,-478.7
-709.1,-482.6
-719.8,-484.1
-730.7,-482.3
-740.9,-479.2
-750.6,-476.3
-759.5,-475.5
-767.3,-476.9
-773.5,-481.6
-780.6,-485.3
-788.7,-487.9
-796.9,-489.3
-802.3,-488.4
-804.1,-489.6
-804.6,-490.7
-805.3,-490.7
-807.1,-491.9
-811.1,-491.0
-815.7,-490.0
-819.7,-490.2
-822.3,-490.3
-824.5,-489.2
-826.9,-490.5
-829.1,-490.6
-830.7,-490.6
-833.0,-489.6
-835.8,-489.7
-838.1,-489.8
-839.3,-488.7
-840.6,-488.8
-842.8,-488.9
-844.8,-488.9
-846.7,-489.0
-848.8,-488.0
-850.3,-488.0
-850.6,-488.1
-850.6,-488.1
-851.0,-488.1
-852.6,-488.1
-855.8,-490.5
