x,y
0.0,0.0
-0.6,1.0
-0.7,0.9
-0.4,-0.2
-0.3,-1.4
0.0,-3.8
0.8,-5.9
1.4,-6.8
2.2,-7.6
2.9,-8.6
2.3,-7.6
0.9,-7.0
-1.7,-7.1
-5.5,-7.6
-10.2,-8.6
-15.4,-9.8
-20.8,-11.2
-26.7,-11.5
-31.7,-12.6
-35.8,-14.6
-37.6,-19.2
-37.0,-25.1
-34.5,-31.4
-31.1,-38.5
-27.5,-45.4
-24.1,-52.6
-21.1,-61.1
-19.0,-70.1
-17.5,-80.7
-17.1,-90.5
-17.4,-100.6
-18.5,-111.1
-20.4,-120.7
-22.2,-130.3
-23.0,-140.7
-23.2,-150.8
-22.7,-160.5
-21.1,-169.7
-18.9,-179.9
-16.7,-188.9
-14.3,-197.7
-12.0,-205.3
-10.0,-211.8
-8.5,-216.1
-7.1,-219.1
-6.1,-221.1
-5.6,-222.1
-5.7,-222.2
-6.4,-221.3
-6.5,-221.3
-6.6,-221.4
-5.7,-222.2
-3.1,-223.4
0.4,-221.7
4.9,-219.6
10.0,-217.2
16.0,-214.3
22.6,-209.9
30.1,-206.4
37.7,-201.5
46.5,-197.2
56.0,-192.7
66.8,-188.8
77.1,-183.9
88.0,-180.0
98.5,-174.9
109.9,-172.0
120.7,-168.1
131.1,-164.4
140.9,-161.0
150.3,-159.0
158.3,-156.5
165.5,-154.3
171.9,-152.4
178.0,-150.7
184.0,-150.3
188.8,-148.1
193.8,-148.2
197.3,-146.5
201.2,-145.9
204.2,-144.5
208.3,-143.8
213.0,-142.8
218.2,-141.5
223.4,-139.0
230.0,-138.3
236.7,-136.4
244.0,-134.2
252.1,-132.8
259.4,-130.5
265.5,-127.6
271.0,-126.2
274.3,-124.7
275.8,-124.0
275.9,-124.0
275.8,-124.0
275.6,-124.1
275.5,-124.1
275.5,-124.2
275.3,-124.2
275.1,-124.3
275.0,-124.4
275.0,-124.4
274.8,-124.5
274.7,-124.5
274.6,-124.5
274.5,-124.6
274.5,-124.6
274.4,-124.7
274.3,-124.7
274.2,-124.7
274.2,-124.7
274.1,-124.8
274.1,-124.8
274.0,-124.9
273.8,-124.9
273.8,-124.9
273.8,-125.0
273.8,-125.0
273.6,-125.0
273.6,-125.0
273.6,-125.0
273.6,-125.0
273.5,-125.1
273.5,-125.1
273.5,-125.1
273.5,-125.1
273.4,-125.1
273.4,-125.1
273.4,-125.1
273.4,-125.1
273.4,-125.1
273.4,-125.1
273.4,-125.1
273.4,-125.1
273.4,-125.1
273.4,-125.1
273.4,-125.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.9,-124.1
272.8,-124.2
272.8,-124.2
272.8,-124.2
272.8,-124.2
272.8,-124.2
272.7,-124.2
273.0,-124.1
274.2,-123.5
276.6,-122.4
280.2,-120.6
284.1,-118.7
288.6,-116.6
294.1,-113.9
300.4,-111.0
306.9,-107.8
314.0,-104.5
322.0,-100.7
330.9,-96.4
340.0,-92.1
349.0,-87.8
358.3,-83.3
368.7,-79.7
378.8,-74.8
389.3,-69.8
399.6,-64.9
410.4,-59.7
421.0,-54.6
432.5,-50.4
444.4,-46.0
456.6,-41.4
469.4,-37.8
482.0,-34.3
494.6,-30.7
507.1,-27.4
519.9,-25.0
532.2,-22.9
544.9,-21.8
557.5,-20.8
570.5,-20.9
584.9,-21.5
597.5,-23.0
610.1,-25.7
621.6,-27.8
632.5,-31.3
642.0,-34.3
650.8,-37.6
657.5,-39.3
663.2,-42.9
667.1,-47.2
668.8,-52.7
669.2,-59.9
667.5,-65.7
665.7,-72.8
663.4,-78.8
660.4,-85.2
657.0,-93.1
653.1,-102.4
649.4,-112.9
648.7,-125.9
641.6,-135.4
633.4,-143.1
625.4,-153.3
615.1,-160.6
604.0,-169.6
593.0,-178.7
580.5,-185.9
568.2,-193.0
555.8,-198.9
542.6,-202.8
529.8,-207.7
516.8,-212.6
504.0,-217.4
491.6,-222.1
479.7,-226.6
468.5,-230.6
458.4,-234.2
449.7,-238.3
442.1,-240.7
435.1,-241.6
428.9,-242.1
425.0,-242.7
422.9,-242.4
423.4,-243.4
423.9,-243.2
424.4,-243.0
425.3,-243.8
425.5,-243.7
425.9,-243.5
426.2,-243.3
426.9,-244.2
427.1,-244.1
427.2,-244.1
427.5,-243.9
427.7,-243.9
427.8,-243.8
427.9,-243.7
426.9,-243.0
425.0,-243.9
421.4,-245.6
416.4,-246.7
411.0,-249.3
404.0,-251.4
396.5,-253.8
388.6,-256.2
380.0,-257.9
370.2,-258.9
360.6,-262.2
352.6,-267.3
341.9,-272.3
330.9,-280.1
319.5,-286.8
309.0,-295.5
298.5,-304.4
288.6,-314.0
279.3,-323.5
271.5,-333.5
264.9,-341.6
260.7,-348.6
260.6,-352.3
260.9,-354.7
261.0,-354.7
261.2,-354.6
261.4,-354.5
261.4,-354.5
261.6,-354.5
261.1,-353.4
261.2,-353.4
261.1,-353.4
260.9,-354.7
260.1,-355.1
259.6,-355.4
259.4,-356.7
258.2,-358.5
256.2,-360.7
254.0,-364.2
252.1,-368.9
249.3,-372.7
247.1,-377.4
245.2,-382.1
243.2,-386.8
241.7,-392.5
239.8,-397.1
238.3,-402.7
236.7,-407.3
235.9,-411.4
235.3,-414.1
235.1,-415.4
235.0,-415.5
235.1,-415.4
234.8,-414.4
234.8,-414.4
234.8,-414.4
234.8,-414.3
234.8,-414.3
235.0,-414.3
235.0,-414.3
235.0,-414.3
235.0,-414.3
235.0,-414.3
235.1,-414.2
235.1,-414.2
235.1,-414.2
235.1,-414.2
235.1,-414.2
235.1,-414.2
235.1,-414.2
235.1,-414.2
235.1,-414.2
235.1,-414.2
234.6,-413.2
234.6,-413.2
234.6,-413.2
234.6,-413.2
234.6,-413.2
234.6,-413.2
234.6,-413.2
234.3,-414.6
233.9,-417.3
233.0,-420.2
232.4,-424.2
231.7,-428.2
231.1,-433.5
230.2,-437.7
229.8,-442.8
229.5,-449.2
228.6,-455.9
227.1,-462.8
225.7,-469.7
225.2,-477.4
225.1,-484.9
226.2,-493.2
226.7,-500.4
227.0,-509.0
225.0,-517.4
218.8,-525.4
210.4,-533.1
199.7,-538.2
187.1,-541.7
174.6,-546.5
161.3,-551.5
146.4,-554.9
131.0,-558.5
114.7,-561.2
97.8,-563.0
81.2,-564.6
63.9,-564.1
47.1,-564.6
29.2,-563.0
11.4,-561.4
-6.7,-558.8
-24.7,-556.0
-43.1,-552.3
-61.6,-548.5
-79.7,-544.6
-98.1,-539.5
-115.5,-534.0
-132.7,-527.0
-148.9,-521.0
-165.3,-513.8
-181.3,-506.3
-195.5,-500.5
-209.7,-493.5
-223.9,-485.1
-237.9,-476.8
-251.5,-468.2
-264.2,-460.5
-277.1,-451.5
-289.7,-442.5
-302.6,-432.3
-314.7,-423.1
-326.9,-412.6
-339.3,-400.9
-351.8,-389.2
-363.8,-377.4
-375.6,-365.4
-386.9,-353.2
-398.4,-339.9
-409.6,-326.4
-420.5,-312.7
-431.0,-298.9
-440.9,-284.8
-450.5,-270.5
-459.7,-256.0
-468.1,-242.5
-477.0,-226.5
-485.0,-211.5
-493.7,-194.3
-501.6,-177.9
-509.5,-160.3
-516.6,-143.5
-523.6,-125.4
-529.9,-107.0
-536.2,-87.4
-541.3,-68.4
-546.3,-48.1
-550.7,-27.5
-555.2,-5.7
-558.0,14.4
-560.7,35.8
-562.6,57.6
-563.4,78.7
-564.4,100.8
-564.5,122.2
-565.0,143.5
-565.1,164.9
-565.1,185.1
-565.3,205.1
-565.5,225.2
-566.0,245.1
-566.6,265.0
-567.3,284.8
-567.6,303.4
-568.8,323.1
-570.4,342.5
-572.8,362.7
-575.4,381.6
-578.0,400.5
-581.4,419.0
-585.3,437.3
-589.8,455.4
-594.1,472.1
-599.3,489.8
-604.5,506.2
-609.9,522.4
-615.7,538.5
-621.9,554.4
-629.0,571.2
-636.0,586.7
-643.1,602.1
-650.9,617.2
-659.1,632.2
-668.1,647.9
-677.3,662.5
-686.7,676.8
-696.5,692.3
-1148.4,1104.8
-1160.9,1111.3
-1173.3,1117.9
-1186.6,1125.4
-1201.7,1132.0
-1216.6,1138.7
-1231.4,1144.2
-1246.0,1151.0
-1260.2,1156.8
-1273.4,1161.8
-1286.1,1167.0
-1297.4,1171.6
-1307.7,1178.1
-1316.4,1186.3
-1323.0,1195.7
-1324.1,1207.6
-1323.3,1220.6
-1322.1,1235.0
-1317.5,1248.4
-1311.0,1262.8
-1303.7,1277.7
-1295.3,1291.7
-1285.6,1306.3
-1276.3,1323.4
-1265.9,1339.6
-1255.3,1357.3
-1244.4,1375.1
-1233.4,1393.0
-1222.8,1411.9
-1211.8,1429.8
-1200.5,1447.8
-1188.0,1465.1
-1175.0,1482.6
-1161.7,1500.4
-1147.4,1517.2
-1133.1,1534.2
-1118.5,1551.2
-1103.4,1568.6
-1086.7,1584.1
-1070.0,1599.7
-1053.1,1614.1
-1036.2,1627.2
-1019.9,1639.9
-1004.4,1651.2
-989.2,1661.0
-975.0,1670.3
-961.4,1677.9
-949.1,1685.0
-937.3,1691.9
-926.1,1697.3
-915.7,1702.3
-906.8,1706.6
-898.6,1709.2
-891.3,1711.4
-883.7,1712.5
-875.1,1711.6
-866.2,1709.7
-856.4,1706.8
-845.8,1705.7
-835.0,1707.1
-824.8,1712.0
-814.8,1719.2
-804.2,1726.8
-792.2,1733.8
-778.3,1739.2
-762.1,1743.1
-744.9,1747.5
-726.9,1751.1
-708.9,1755.9
-689.6,1760.1
-670.0,1764.4
-650.6,1768.6
-631.4,1772.8
-612.6,1778.0
-593.5,1782.1
-574.5,1786.1
-555.9,1791.2
-537.5,1796.2
-519.0,1801.3
-500.6,1806.3
-482.7,1812.3
-464.5,1817.2
-446.8,1823.1
-428.5,1828.0
-410.5,1834.2
-392.2,1839.1
-374.5,1845.0
-356.8,1851.0
-339.4,1856.8
-322.0,1862.6
-304.7,1868.3
-286.8,1873.1
-269.3,1878.9
-251.3,1883.7
-233.2,1888.6
-214.9,1893.5
-196.0,1897.5
-177.4,1902.6
-158.6,1907.8
-139.6,1913.1
-120.7,1918.4
-101.2,1922.6
-82.3,1927.9
-63.0,1932.0
-44.5,1937.2
-26.2,1942.1
-8.5,1946.8
9.4,1951.6
27.7,1955.2
45.8,1960.0
64.0,1965.0
82.2,1969.9
99.5,1975.7
116.6,1981.4
133.9,1987.1
151.3,1992.9
169.2,1998.8
187.6,2003.8
205.4,2009.9
223.5,2014.8
241.1,2019.4
258.9,2022.8
276.6,2026.3
294.6,2028.6
312.1,2031.9
329.9,2034.2
347.2,2037.3
364.2,2040.4
380.7,2044.6
397.2,2048.7
413.8,2052.8
430.2,2058.1
447.3,2062.5
464.1,2068.0
481.2,2073.7
498.9,2078.4
516.2,2084.2
533.6,2089.9
551.0,2095.7
567.9,2101.2
584.5,2106.7
