x,y
0.0,0.0
-7.1,9.0
-13.4,17.1
-20.2,26.1
-27.1,35.2
-33.4,43.3
-40.3,52.3
-47.0,61.4
-53.7,70.6
-59.8,78.9
-67.0,89.0
-73.9,98.0
-81.5,108.0
-88.5,116.9
-96.2,126.9
-104.9,137.6
-113.0,147.2
-121.6,157.9
-130.3,168.6
-138.7,178.0
-147.8,188.5
-157.1,198.8
-166.6,208.9
-175.6,218.1
-185.6,227.9
-195.7,237.8
-205.2,246.6
-214.4,255.7
-222.7,263.9
-231.3,273.3
-238.9,281.9
-246.3,290.7
-254.2,300.5
-261.5,309.3
-268.1,318.5
-274.8,329.0
-280.3,338.8
-285.3,349.0
-289.9,359.3
-294.6,369.7
-300.1,380.8
-305.0,391.0
-310.2,402.4
-315.2,413.8
-319.6,424.3
-324.7,435.8
-329.1,446.2
-334.1,457.7
-338.6,468.0
-343.3,478.4
-348.5,488.4
-353.7,497.2
-359.8,505.4
-366.3,511.9
-374.1,519.2
-382.3,526.1
-390.8,532.9
-400.4,540.4
-410.3,547.8
-420.7,554.8
-431.7,562.8
-441.8,570.0
-451.8,577.2
-461.7,584.5
-470.8,591.0
-479.2,596.6
-487.0,602.5
-492.6,605.7
-498.0,609.1
-500.7,610.1
-502.1,610.6
-502.2,610.5
-502.1,610.6
-502.1,610.6
-501.9,610.6
-501.9,610.6
-501.9,610.8
-501.9,610.8
-501.8,610.8
-501.8,610.8
-501.6,610.9
-501.6,610.9
-501.6,610.9
-501.5,611.0
-501.5,611.0
-501.3,611.1
-501.2,611.1
-501.2,611.1
-501.2,611.2
-501.2,611.2
-501.1,611.2
-501.1,611.2
-501.0,611.3
-501.0,611.3
-500.9,611.3
-500.9,611.3
-500.9,611.3
-500.8,611.4
-500.8,611.4
-500.7,611.5
-500.6,611.5
-500.6,611.5
-500.6,611.5
-501.4,612.3
-503.2,612.6
-506.7,613.1
-511.7,614.1
-516.5,613.9
-522.6,614.3
-529.4,612.9
-536.2,609.0
-543.6,604.7
-551.1,600.3
-559.0,595.8
-567.2,589.7
-575.9,583.3
-584.7,576.9
-593.3,570.6
-602.4,564.1
-611.7,557.3
-622.0,551.4
-631.9,544.3
-642.5,538.2
-652.9,532.2
-662.8,526.5
-672.0,521.1
-679.9,515.2
-686.7,510.0
-691.7,504.5
-696.0,499.4
-699.9,494.5
-703.5,489.8
-706.3,484.4
-709.6,479.9
-712.8,474.1
-716.0,467.1
-718.4,457.8
-721.0,448.5
-722.7,438.5
-724.8,429.4
-725.8,418.4
-727.7,408.1
-730.3,397.6
-734.0,387.6
-738.6,377.1
-744.3,367.3
-750.4,357.2
-757.3,348.0
-763.5,336.5
-771.1,327.0
-778.3,316.3
-785.0,304.5
-792.5,293.6
-800.0,282.7
-807.6,271.8
-814.9,261.1
-822.1,250.3
-829.0,239.8
-835.8,229.4
-842.2,219.1
-849.1,209.9
-856.2,201.9
-863.0,194.0
-870.1,188.6
-876.0,183.9
-880.7,179.8
-884.0,177.9
-885.3,177.1
-886.0,178.0
-885.9,178.1
-885.8,178.1
-885.8,178.2
-885.7,178.2
-885.5,178.3
-885.5,178.4
-885.4,178.4
-885.3,178.5
-885.3,178.5
-885.1,178.6
-885.1,178.6
-884.9,178.7
-884.9,178.7
-884.8,178.7
-884.8,178.7
-884.7,178.8
-884.7,178.8
-884.7,178.8
-884.6,178.9
-884.7,178.8
-885.7,178.2
-887.8,177.0
-891.3,175.0
-895.2,171.5
-900.2,168.5
-905.8,165.3
-912.4,161.5
-919.1,156.3
-926.7,151.9
-934.8,147.2
-943.2,141.0
-953.1,135.3
-962.8,129.7
-972.8,123.9
-982.5,116.9
-993.2,110.7
-1003.6,103.4
-1014.9,96.9
-1026.5,90.1
-1037.8,82.3
-1049.8,75.3
-1061.3,67.4
-1073.0,60.6
-1084.2,52.7
-1096.0,45.9
-1107.5,37.9
-1118.9,29.9
-1131.1,22.9
-1142.8,14.8
-1155.2,7.7
-1166.9,-0.4
-1178.6,-8.5
-1190.8,-15.6
-1203.2,-22.8
-1215.1,-31.0
-1227.1,-39.2
-1239.6,-46.6
-1251.6,-54.8
-1264.3,-62.1
-1276.3,-70.4
-1289.0,-77.7
-1301.2,-86.2
-1314.0,-93.6
-1326.3,-102.0
-1338.7,-110.5
-1351.1,-119.0
-1364.1,-126.6
-1377.0,-134.0
-1389.3,-142.5
-1401.7,-151.0
-1414.4,-158.3
-1426.3,-166.6
-1438.6,-173.7
-1450.0,-181.6
-1461.1,-189.3
-1472.3,-195.9
-1482.9,-201.9
-1492.3,-208.7
-1501.4,-214.0
-1509.4,-218.6
-1516.1,-222.5
-1522.1,-224.7
-1527.5,-224.0
-1531.6,-221.1
-1534.3,-216.2
-1536.4,-210.9
-1539.2,-203.5
-1542.2,-196.1
-1545.1,-188.8
-1548.8,-180.4
-1552.6,-172.2
-1556.4,-164.0
-1560.8,-156.2
-1566.7,-147.9
-1572.2,-142.0
-1579.2,-135.6
-1586.9,-129.6
-1594.7,-123.8
-1602.4,-117.8
-1609.2,-112.6
-1616.4,-106.4
-1623.7,-98.9
-1630.0,-92.1
-1635.6,-85.0
-1640.9,-77.7
-1645.7,-70.0
-1649.0,-62.8
-1651.3,-56.3
-1652.7,-50.7
-1653.5,-46.0
-1654.7,-40.2
-1655.3,-35.4
-1656.2,-29.4
-1657.6,-22.4
-1659.3,-15.6
-1661.7,-7.9
-1664.6,-0.4
-1667.7,6.8
-1672.1,14.7
-1675.9,21.7
-1679.3,27.3
-1683.1,33.0
-1686.4,37.5
-1689.8,42.0
-1693.2,46.6
-1696.6,51.1
-1700.1,55.5
-1704.5,60.8
-1709.1,65.9
-1714.3,70.7
-1719.1,75.7
-1723.3,79.8
-1726.6,83.0
-1730.4,87.3
-1733.5,90.7
-1736.7,94.0
-1739.9,97.4
-1743.6,100.4
-1747.9,101.8
-1753.0,101.4
-1758.1,98.4
-1763.9,93.8
-1770.0,87.6
-1777.1,82.3
-1784.0,76.9
-1791.3,71.3
-1798.8,65.7
-1806.5,59.9
-1814.7,55.2
-1823.2,50.3
-1831.5,45.4
-1839.2,39.6
-1847.5,34.9
-1855.6,30.1
-1863.5,25.6
-1871.1,21.2
-1878.5,16.9
-1885.9,13.9
-1892.5,10.1
-1898.2,6.7
-1902.2,1.9
-1904.5,-3.3
-1903.7,-9.4
-1901.3,-14.4
-1897.3,-20.0
-1893.2,-25.4
-1887.5,-32.5
-1881.8,-38.3
-1875.7,-43.8
-1869.0,-49.0
-1862.0,-54.1
-1854.9,-59.1
-1848.5,-63.2
-1841.6,-66.9
-1834.8,-70.8
-1828.3,-73.6
-1822.0,-76.3
-1815.3,-80.3
-1809.4,-83.4
-1804.2,-86.8
-1798.6,-91.4
-1793.5,-96.1
-1788.5,-101.2
-1784.0,-106.2
-1779.6,-111.5
-1775.6,-117.1
-1771.8,-122.6
-1768.0,-128.2
-1765.1,-133.0
-1762.3,-136.5
-1759.2,-139.9
-1754.7,-142.5
-1750.5,-141.4
-1746.2,-138.9
-1742.4,-135.3
-1739.1,-130.9
-1735.3,-127.3
-1731.5,-123.9
-1727.5,-121.5
-1724.6,-118.6
-1723.6,-115.4
-1724.1,-113.0
-1725.5,-111.3
-1726.3,-110.4
-1726.5,-110.5
