x,y
0.0,0.0
-0.7,-0.9
-3.5,-2.8
-7.1,-2.5
-12.1,-1.0
-16.7,1.8
-22.3,3.9
-27.6,7.5
-32.6,10.6
-37.4,13.5
-42.4,16.6
-48.3,19.1
-53.3,22.3
-58.8,24.3
-63.4,25.6
-66.6,26.9
-69.2,26.3
-69.7,26.8
-70.3,27.4
-71.7,28.7
-73.2,31.7
-73.9,35.4
-73.3,41.0
-72.2,47.7
-70.7,55.5
-69.6,62.2
-66.8,70.4
-64.5,77.4
-62.1,84.3
-60.2,90.3
-58.1,96.1
-55.6,102.9
-53.8,108.9
-51.3,115.8
-48.2,123.7
-45.9,130.8
-43.7,138.0
-41.3,144.9
-38.7,151.8
-36.7,157.6
-34.6,163.3
-32.5,169.0
-30.9,173.7
-28.5,179.2
-27.1,184.0
-25.1,189.8
-22.4,196.4
-20.1,203.5
-17.1,211.6
-14.9,218.7
-13.2,224.8
-11.3,230.7
-10.0,235.6
-7.8,241.3
-5.6,246.9
-3.8,252.9
-1.2,259.7
1.3,266.7
5.3,275.1
8.8,282.6
13.8,290.4
18.3,297.0
23.4,303.0
29.0,308.5
34.1,312.9
39.7,317.0
46.3,321.6
51.8,324.1
59.5,327.6
66.8,330.0
75.5,332.7
85.0,334.6
95.0,336.0
104.6,336.3
114.9,337.4
124.3,337.9
133.3,338.8
141.2,339.1
148.7,339.8
153.9,339.5
158.2,340.2
159.8,340.2
159.9,340.0
160.0,339.9
160.2,339.8
161.5,340.1
163.1,340.1
164.8,340.1
167.7,341.9
170.0,344.3
171.7,348.9
172.6,354.2
173.9,360.6
174.7,367.6
176.2,375.5
178.5,384.1
181.8,393.4
184.8,402.9
188.7,413.2
192.5,423.4
195.7,432.9
199.5,443.1
203.6,453.4
207.4,463.6
211.3,473.8
215.0,484.3
219.2,495.8
223.4,507.3
228.1,519.9
232.1,531.7
236.9,544.3
241.3,557.1
246.1,569.8
250.8,582.4
255.5,595.0
261.2,608.3
266.3,620.6
271.6,632.6
277.1,644.4
283.1,655.9
289.3,667.0
296.9,678.5
304.2,688.8
311.9,698.6
319.8,708.2
328.1,717.4
335.9,725.5
344.7,734.4
352.6,742.4
360.5,750.4
369.0,759.4
376.7,767.8
384.9,777.1
392.7,786.9
399.9,797.1
406.5,807.9
412.7,819.2
419.1,831.8
425.1,844.8
429.8,857.4
434.1,870.4
438.1,883.6
442.2,897.0
446.7,909.8
451.4,922.4
456.5,934.6
462.7,947.4
468.1,959.4
473.7,971.2
480.3,983.5
486.4,994.8
492.0,1005.1
497.0,1014.3
502.1,1023.4
506.8,1031.4
510.7,1038.5
513.3,1043.8
516.3,1050.2
518.6,1055.7
521.9,1060.3
526.2,1062.5
531.7,1061.8
538.3,1058.8
545.5,1053.6
553.0,1048.1
561.0,1042.2
569.9,1036.8
579.0,1029.8
588.3,1022.8
598.1,1016.8
606.6,1010.3
614.7,1004.2
622.4,998.5
629.4,993.6
635.0,988.4
640.3,984.9
644.0,981.4
647.1,978.5
650.0,975.8
653.0,973.0
656.4,969.8
660.5,966.0
665.2,961.5
670.2,956.8
674.9,951.0
680.6,945.6
686.3,940.3
690.7,934.6
695.5,930.2
698.7,925.6
701.7,922.8
703.6,921.0
704.8,919.9
705.0,918.2
705.2,916.4
704.1,914.4
701.8,912.0
696.8,907.5
692.7,903.6
687.4,897.8
682.7,891.4
678.6,884.4
674.2,876.2
671.1,868.3
667.3,859.5
663.8,850.5
661.4,842.0
659.2,833.2
657.5,824.0
655.7,814.9
652.9,805.1
650.5,796.5
647.2,787.4
643.9,779.6
639.5,771.5
635.3,764.5
629.8,757.5
624.7,751.4
619.8,745.2
616.4,740.7
613.9,736.9
612.0,732.6
611.6,728.3
612.9,724.1
616.3,720.8
621.3,719.2
626.8,718.7
631.7,717.3
636.4,715.9
639.2,713.2
639.9,709.4
640.5,707.3
640.4,706.0
639.7,705.1
639.6,705.1
639.5,705.2
639.5,705.2
639.4,705.3
639.3,705.4
640.0,706.3
640.0,706.3
640.0,706.3
639.9,706.4
639.8,706.5
639.7,706.6
639.6,706.7
639.5,706.7
639.4,706.8
639.4,706.9
639.4,706.9
639.4,706.9
639.3,707.0
639.3,707.0
639.3,707.0
639.3,707.0
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.2,707.1
639.3,707.0
639.3,707.0
639.3,707.0
639.3,707.0
639.3,707.0
639.3,707.0
639.3,707.0
639.3,707.0
639.4,706.9
638.6,706.1
638.6,706.1
638.6,706.1
638.6,706.1
638.6,706.1
638.6,706.1
638.7,706.0
638.7,706.0
638.7,706.0
638.7,706.0
638.7,706.0
