x,y
0.0,0.0
6.1,-9.6
12.7,-18.6
20.6,-27.4
27.9,-35.0
35.5,-42.1
42.6,-48.0
49.0,-52.5
54.5,-56.5
58.3,-58.8
60.4,-59.8
61.5,-60.2
61.7,-59.7
64.1,-60.1
65.2,-58.2
66.9,-55.1
70.4,-51.3
74.9,-45.8
78.8,-39.0
83.3,-31.3
88.3,-22.6
94.9,-13.6
100.8,-3.2
107.0,7.5
114.8,18.6
122.0,31.1
129.0,43.2
137.0,54.9
143.9,66.7
153.4,76.3
162.4,85.3
169.8,93.5
176.5,100.6
181.4,106.5
186.2,110.5
188.1,113.9
190.1,115.2
190.7,116.2
190.3,117.6
192.2,118.5
193.6,121.0
195.5,124.3
197.6,128.0
201.0,131.6
205.4,136.9
210.2,143.0
214.5,150.3
219.1,158.4
226.1,166.0
232.8,175.4
239.8,185.2
246.0,195.9
253.4,206.5
260.3,218.3
267.6,230.8
275.2,244.0
284.0,256.9
291.8,270.4
299.7,284.0
308.5,297.1
316.3,310.4
324.7,322.8
333.2,335.0
341.5,347.2
350.7,358.6
360.0,370.4
370.4,381.5
380.7,392.4
391.7,402.4
403.4,411.3
414.0,420.5
425.2,428.7
436.3,436.7
448.1,443.6
459.6,449.8
470.5,455.1
481.0,459.9
491.3,463.9
499.7,467.3
507.4,469.3
514.2,469.9
518.2,470.1
521.4,468.9
525.9,465.5
528.2,462.8
529.9,459.0
530.3,455.2
529.7,452.0
530.4,448.6
529.5,447.0
529.1,446.3
528.6,445.6
528.3,445.0
528.1,444.7
528.7,443.4
529.4,442.4
530.2,441.5
529.9,441.1
530.0,441.3
531.1,440.9
531.2,441.0
531.2,441.0
531.3,441.2
532.3,440.8
532.4,440.9
532.5,441.0
532.6,441.2
533.7,440.9
533.7,441.0
534.7,440.5
535.7,439.9
535.7,440.0
537.5,438.7
537.5,438.7
538.3,437.8
537.9,437.1
537.4,436.3
537.7,434.6
537.1,433.6
537.5,431.9
537.9,430.4
538.3,428.9
538.8,427.4
540.2,425.5
540.6,423.9
541.7,421.5
542.8,418.9
543.2,417.2
544.4,414.9
545.2,411.8
545.8,408.3
547.8,402.8
548.7,397.6
549.6,392.4
549.5,387.8
550.3,382.5
549.9,377.4
550.0,370.8
549.9,363.8
548.6,357.1
547.9,349.2
546.1,341.7
545.3,333.5
543.5,325.9
540.7,318.8
538.8,310.9
535.8,303.7
533.0,296.5
530.4,289.7
526.8,283.7
524.5,277.3
521.1,271.4
516.8,266.3
513.3,260.2
508.7,254.7
505.1,248.3
500.6,242.6
497.2,236.9
493.3,232.4
490.2,229.2
488.6,226.5
487.5,224.6
486.5,223.0
484.4,221.7
483.2,219.6
481.7,216.8
479.0,214.3
476.7,210.3
473.2,206.6
470.8,202.5
467.7,199.5
466.0,196.5
464.5,193.9
462.0,191.8
460.6,189.2
459.5,187.3
457.7,186.4
456.7,184.9
455.4,182.7
454.0,180.1
452.5,177.7
451.3,175.6
450.1,173.5
448.5,170.5
446.3,166.8
442.9,163.1
439.0,158.7
435.2,154.3
430.4,150.6
426.9,146.8
424.1,144.1
422.8,141.9
421.2,141.3
421.0,141.1
421.1,141.2
421.1,141.2
421.1,141.2
421.2,141.3
422.2,140.9
422.2,140.9
422.3,141.0
422.3,141.0
422.3,141.0
422.3,141.0
422.4,141.2
422.4,141.2
422.4,141.3
422.4,141.3
422.4,141.3
422.3,141.0
420.5,140.1
418.6,136.9
416.2,132.7
412.5,128.6
408.6,123.9
405.4,118.7
403.6,113.2
404.3,107.8
408.0,102.8
414.1,97.7
422.6,92.1
430.8,85.9
437.9,80.5
445.3,75.2
452.6,69.8
457.8,65.2
462.4,59.9
466.0,54.8
469.9,50.4
474.3,46.8
478.6,45.3
483.6,45.0
489.4,45.9
494.3,47.6
498.8,48.8
502.0,49.7
505.7,49.4
508.4,49.7
512.2,49.6
516.4,50.1
519.9,51.8
523.6,53.8
528.6,55.7
532.5,57.9
536.4,60.0
540.2,62.2
543.1,64.9
546.9,67.2
550.2,70.6
553.5,74.0
557.7,76.7
559.5,79.9
559.0,83.5
558.1,86.4
555.8,89.1
553.7,92.4
553.2,95.9
554.8,98.5
555.7,100.0
556.9,99.9
556.9,100.0
557.9,99.4
557.9,99.4
557.9,99.4
557.9,99.4
557.9,99.4
557.9,99.4
557.9,99.4
557.9,99.4
557.9,99.4
560.8,97.8
562.7,96.5
564.6,95.4
565.5,94.7
566.4,94.1
567.3,93.5
568.2,92.9
568.2,92.8
568.2,92.8
569.2,92.2
569.2,92.2
570.1,91.7
570.0,91.5
570.0,91.5
570.0,91.5
570.0,91.5
570.0,91.5
570.0,91.5
570.0,91.4
570.0,91.4
570.9,90.9
570.9,90.9
570.9,90.9
570.9,90.9
570.9,90.8
570.9,90.8
570.9,90.8
570.9,90.8
570.9,90.7
570.9,90.7
570.9,90.7
570.8,90.6
571.8,90.1
571.8,90.1
571.7,90.0
571.7,90.0
571.7,90.0
571.7,90.0
571.7,90.0
571.7,89.9
571.7,89.9
571.7,89.9
571.7,89.9
570.7,90.5
570.7,90.5
570.6,90.3
570.6,90.3
570.6,90.3
570.6,90.3
570.6,90.3
570.6,90.3
570.7,90.5
569.7,91.0
570.7,90.5
570.0,91.4
570.0,91.4
570.0,91.4
569.9,91.4
570.9,90.8
570.9,90.8
570.9,90.7
570.9,90.7
571.8,90.2
571.8,90.1
571.8,90.1
571.7,90.0
571.7,90.0
571.7,90.0
571.7,89.9
571.7,89.9
571.6,89.8
572.6,89.2
572.6,89.2
571.6,89.8
571.6,89.8
570.9,90.9
570.3,92.0
570.5,92.3
569.7,93.1
568.8,93.9
568.9,94.0
569.0,94.3
569.2,94.5
568.2,95.1
568.3,95.2
568.4,95.4
568.4,95.4
567.5,96.0
567.5,96.0
567.6,96.1
567.6,96.1
566.7,96.8
566.7,96.8
566.7,96.8
566.7,97.0
566.7,97.0
566.7,97.0
566.7,97.0
566.7,97.0
566.7,96.8
566.7,96.8
566.7,96.8
566.6,96.7
566.6,96.7
566.5,96.6
566.5,96.5
567.5,96.0
567.5,96.0
567.6,96.1
567.7,96.4
567.7,96.5
567.9,96.7
567.9,96.7
567.8,96.6
567.8,96.6
567.8,96.6
567.8,96.6
567.8,96.6
567.8,96.6
566.8,97.1
566.8,97.1
566.8,97.1
566.8,97.0
566.7,97.0
566.7,97.0
565.7,97.4
565.7,97.4
565.7,97.4
564.7,97.9
564.7,97.9
564.7,97.9
565.6,97.3
565.6,97.3
566.5,96.6
566.5,96.6
567.5,96.0
567.5,96.0
567.5,96.0
568.4,95.4
568.4,95.4
568.4,95.4
568.4,95.4
568.4,95.4
568.4,95.4
568.4,95.4
568.4,95.4
568.4,95.4
568.4,95.4
568.4,95.4
568.4,95.4
568.4,95.4
568.3,95.2
568.3,95.2
568.3,95.2
568.3,95.2
568.3,95.2
568.3,95.2
568.3,95.2
568.3,95.2
568.3,95.2
568.3,95.2
568.3,95.2
568.3,95.2
568.2,95.1
568.2,95.1
568.2,95.1
568.2,95.1
568.2,95.1
568.2,94.9
568.2,94.9
568.1,94.8
568.1,94.8
568.0,94.7
568.0,94.7
567.9,94.6
567.9,94.5
567.9,94.5
567.8,94.4
567.8,94.4
568.7,93.7
568.7,93.7
568.7,93.7
568.7,93.6
568.6,93.5
569.5,92.8
569.5,92.8
569.5,92.8
570.4,92.2
570.3,92.1
570.3,92.1
570.3,92.1
570.3,92.0
571.2,91.4
571.2,91.3
571.1,91.2
571.1,91.2
572.0,90.5
572.0,90.5
572.0,90.4
572.9,89.9
572.9,89.8
572.9,89.8
572.8,89.7
573.8,89.1
573.7,89.1
573.7,89.1
574.7,88.4
574.7,88.4
574.7,88.3
574.7,88.3
574.6,88.2
574.6,88.2
574.6,88.2
575.5,87.4
575.5,87.4
575.5,87.3
575.5,87.3
575.5,87.3
575.4,87.2
575.4,87.2
575.4,87.2
575.4,87.2
575.4,87.1
575.4,87.1
575.4,87.1
575.4,87.1
576.3,86.5
576.3,86.5
576.3,86.5
576.3,86.5
576.3,86.5
576.2,86.4
576.2,86.4
576.2,86.4
576.2,86.4
576.2,86.4
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.1,86.2
576.0,86.1
576.0,86.1
575.1,86.6
575.1,86.6
575.1,86.6
575.0,86.6
575.0,86.6
574.0,87.2
574.0,87.2
574.0,87.1
574.0,87.2
573.0,87.8
573.0,87.8
573.0,87.8
572.1,88.4
572.1,88.4
572.1,88.4
572.1,88.4
572.0,88.3
573.0,87.8
573.0,87.8
574.2,87.5
