x,y
0.0,0.0
-2.7,3.7
-5.4,7.3
-8.0,10.9
-8.8,13.2
-9.6,15.5
-9.6,17.1
-8.2,18.3
-6.8,21.1
-4.2,23.5
-1.6,26.0
1.6,28.9
4.1,32.6
6.1,35.9
8.4,38.2
9.2,40.4
9.3,41.9
9.6,42.3
9.9,42.5
10.0,42.6
10.0,42.6
10.0,42.6
10.0,42.6
10.0,42.6
10.0,42.6
9.9,42.5
9.9,42.5
9.3,43.5
9.9,44.0
9.5,46.7
7.9,49.7
4.5,52.7
0.4,55.1
-5.1,57.6
-11.8,60.6
-19.6,64.3
-27.0,66.6
-36.2,70.3
-44.7,73.3
-54.6,77.9
-64.4,82.8
-74.5,88.8
-84.3,95.1
-94.4,102.7
-103.3,109.9
-111.9,117.3
-120.0,125.2
-127.7,133.3
-135.3,141.8
-142.0,149.4
-148.0,156.1
-153.2,162.0
-157.7,167.0
-160.5,170.5
-161.9,172.3
-163.1,174.2
-162.9,174.4
-163.7,176.7
-162.2,179.5
-159.7,183.4
-155.2,186.1
-150.5,190.3
-143.6,195.1
-136.5,201.6
-128.2,207.7
-120.2,215.0
-110.8,222.1
-101.8,230.3
-91.9,237.8
-82.4,246.5
-72.0,254.6
-62.1,263.6
-51.4,271.9
-40.7,280.2
-30.8,289.2
-20.1,297.5
-10.5,306.3
-0.1,314.2
8.7,322.4
18.0,329.3
25.7,336.4
33.6,342.0
39.9,347.9
45.5,353.1
50.3,357.3
53.1,361.4
52.3,366.8
49.3,371.7
44.6,376.6
39.7,381.2
33.2,387.4
26.5,393.5
19.1,400.5
11.5,407.3
4.9,413.4
-2.0,420.9
-7.3,428.3
-12.4,437.3
-16.2,446.1
-19.5,455.2
-23.5,465.4
-26.6,474.7
-29.9,484.0
-35.1,494.4
-39.4,502.8
-44.8,511.6
-50.6,519.9
-56.3,526.9
-61.9,532.6
-67.3,536.7
-72.2,539.9
-77.2,542.9
-81.4,545.0
-85.7,547.2
-90.9,550.0
-96.4,552.7
-102.7,556.0
-108.3,558.5
-114.1,562.3
-119.8,566.2
-125.9,571.4
-130.6,576.2
-136.0,582.0
-140.2,587.2
-143.6,591.8
-146.9,596.3
-150.2,601.0
-152.0,603.8
-154.6,607.4
-157.2,611.2
-159.6,615.1
-162.0,618.9
-165.1,623.6
-167.9,628.8
-171.0,635.0
-173.9,641.5
-176.3,647.0
-178.9,652.2
-181.7,657.3
-183.0,660.6
-185.3,664.6
-186.8,667.7
-188.8,672.0
-189.5,675.9
-188.4,679.9
-185.9,685.3
-177.7,689.7
-170.2,693.6
-162.3,697.7
-154.2,702.1
-146.1,708.1
-136.8,713.4
-128.2,719.8
-120.1,727.3
-111.0,734.0
-102.8,741.5
-94.8,748.8
-87.2,755.8
-80.0,762.4
-73.0,768.8
-66.4,774.9
-61.1,781.2
-56.3,787.2
-51.4,791.6
-46.3,794.8
-40.8,795.3
-35.1,792.8
-31.7,789.9
-26.9,783.8
-23.1,778.0
-19.5,772.1
-15.3,765.3
-11.0,757.1
-7.7,749.4
-4.9,741.3
-2.5,732.9
0.7,723.5
2.8,714.7
3.9,706.7
5.8,697.6
7.7,688.6
8.9,680.6
10.3,672.8
13.0,664.6
16.5,657.0
20.4,650.0
24.9,643.4
29.6,637.0
33.8,631.8
38.2,626.6
42.5,621.5
45.7,616.8
46.9,611.8
45.7,607.6
42.3,604.6
38.3,602.4
34.0,601.4
30.4,599.8
27.1,598.3
24.0,596.9
21.3,596.0
19.8,594.6
18.0,594.4
17.0,593.5
16.3,592.9
16.2,591.2
14.8,590.1
14.1,588.0
14.0,586.3
14.6,585.3
15.4,584.4
15.4,584.4
15.2,584.3
15.4,584.4
15.5,584.5
15.5,584.5
15.6,584.6
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.7,585.3
14.7,585.3
14.7,585.3
14.7,585.3
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.7,585.3
14.7,585.3
14.7,585.3
14.7,585.3
14.7,585.3
14.7,585.3
14.7,585.3
14.7,585.3
14.7,585.3
14.7,585.3
14.7,585.3
14.7,585.3
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.8,585.4
14.9,585.5
14.1,586.4
14.1,586.4
14.1,586.4
14.1,586.4
14.2,586.4
14.2,586.4
14.2,586.4
14.2,586.4
14.2,586.4
14.1,586.4
14.1,586.4
14.9,585.5
14.8,585.4
14.8,585.4
14.8,585.4
14.7,585.3
14.7,585.3
