x,y
0.0,0.0
-1.0,0.6
-0.9,0.7
-1.0,0.6
-1.0,0.6
-1.0,0.6
-1.0,0.4
-1.0,0.4
-1.1,0.3
-1.1,0.2
-1.1,0.2
-1.2,0.1
-1.2,0.0
-1.2,0.0
-1.2,-0.1
-1.3,-0.1
-1.3,-0.1
-1.3,-0.3
-1.3,-0.3
-1.4,-0.4
-1.4,-0.4
-2.4,0.0
-2.3,0.2
-2.3,0.2
-2.3,0.3
-2.3,0.3
-2.3,0.3
-2.3,0.4
-2.3,0.4
-3.3,0.8
-3.3,0.9
-3.3,0.9
-3.2,1.0
-4.1,1.7
-5.9,3.3
-7.7,4.7
-9.5,6.3
-11.3,7.7
-13.1,9.1
-13.9,10.1
-14.6,11.5
-16.9,14.6
-17.5,18.9
-17.7,24.3
-16.3,30.7
-14.2,38.4
-10.7,46.7
-8.3,55.5
-4.7,63.9
-2.1,73.2
1.9,82.6
5.0,92.9
8.2,103.4
12.4,113.4
15.6,123.8
19.7,133.7
23.9,143.8
28.1,153.9
32.5,164.1
36.8,174.3
39.9,184.7
42.9,195.0
43.8,205.6
44.4,215.9
43.6,225.8
42.8,235.4
39.8,245.5
36.6,255.5
32.3,265.5
26.8,275.9
20.2,286.4
14.7,296.7
10.6,307.2
6.7,318.3
4.2,329.9
1.9,342.0
1.8,353.5
0.9,365.9
-1.1,378.6
-1.9,391.2
-1.7,403.5
-2.7,415.6
-2.9,426.7
-4.4,437.9
-5.0,448.1
-5.0,456.7
-6.6,464.6
-6.4,470.9
-4.6,475.2
-2.0,478.2
2.1,479.6
5.8,479.8
10.4,479.2
14.1,479.0
18.6,478.2
21.9,477.5
25.0,476.1
27.6,473.7
28.9,470.9
31.1,467.5
32.3,464.7
32.9,463.0
34.7,461.7
34.8,462.0
36.1,462.0
36.2,462.4
36.4,462.8
37.6,462.7
37.7,463.2
38.8,462.9
39.0,463.3
39.0,463.2
38.9,463.1
39.0,463.2
39.0,463.3
39.2,463.7
40.4,463.7
40.4,463.7
41.6,463.7
41.6,463.7
41.7,463.9
41.7,463.9
41.8,464.1
42.8,463.8
43.1,464.3
43.2,464.3
43.2,464.5
43.2,464.5
43.1,464.1
42.8,463.7
43.1,464.1
44.2,464.0
44.4,464.4
45.5,464.1
45.5,464.2
45.6,464.4
45.7,464.7
45.8,464.9
45.8,464.8
45.7,464.7
45.7,464.5
45.6,464.5
45.6,464.4
45.4,463.9
45.3,463.6
46.2,463.0
46.2,462.9
46.1,462.7
47.1,462.1
47.0,461.9
46.9,461.8
46.9,461.7
46.8,461.5
46.8,461.5
46.8,461.5
46.8,461.5
46.9,461.7
46.9,461.7
46.9,461.8
47.9,461.4
48.0,461.5
48.1,461.8
48.2,461.9
48.3,462.2
48.4,462.4
48.5,462.6
48.4,462.4
48.5,462.6
48.5,462.6
