x,y
0.0,0.0
-2.2,-3.4
-4.8,-9.2
-6.8,-0.9
-8.7,-2.3
-20.0,-4.3
-21.6,-3.3
-25.2,-3.3
-30.2,-5.9
-29.4,-4.7
-30.6,-4.7
-31.5,-5.4
-32.1,-7.0
-33.2,-10.6
-33.6,-15.8
-32.5,-21.5
-29.1,-27.3
-27.6,-34.2
-28.4,-41.4
-28.2,-48.2
-27.4,-53.3
-27.2,-60.1
-28.2,-66.9
-28.5,-72.2
-27.3,-75.2
-26.8,-76.6
-26.6,-77.2
-26.3,-78.0
-24.3,-80.1
-21.0,-82.5
-15.4,-84.4
-9.5,-87.2
-1.6,-89.1
7.3,-90.2
15.9,-90.7
23.4,-91.2
30.7,-91.3
36.8,-91.5
42.9,-91.8
49.1,-92.2
57.5,-92.1
67.2,-92.0
75.7,-92.4
85.5,-92.7
95.4,-93.2
105.3,-93.8
114.1,-94.7
123.7,-94.6
131.3,-95.4
140.1,-96.3
149.9,-96.8
160.9,-96.8
170.7,-97.3
181.6,-97.3
190.4,-98.2
200.1,-98.5
208.9,-99.2
218.5,-99.3
229.3,-98.9
238.8,-98.5
248.1,-97.4
257.9,-94.9
266.4,-91.9
275.7,-87.6
282.6,-83.7
290.3,-78.8
298.1,-74.0
303.4,-68.8
309.2,-61.9
314.6,-54.3
318.7,-45.9
324.7,-36.6
329.5,-27.4
333.4,-18.4
337.2,-9.6
341.2,-1.2
344.4,6.0
346.6,12.6
348.3,17.7
351.5,22.0
354.1,24.5
358.5,25.4
364.0,23.9
371.9,22.1
379.9,20.3
390.0,19.1
400.2,17.5
411.4,16.7
423.7,16.3
437.1,16.1
450.6,15.8
466.2,16.2
480.9,16.1
495.4,16.1
510.0,16.0
524.5,16.0
540.3,16.1
555.1,15.7
569.8,15.1
585.7,14.9
600.4,14.6
616.3,14.5
631.0,14.1
645.5,14.1
659.9,14.4
674.3,15.0
688.4,16.2
703.3,18.6
716.8,21.1
730.0,24.6
742.9,28.8
755.8,33.1
768.4,38.2
779.8,43.3
791.1,48.4
802.4,53.6
812.7,58.2
824.4,62.5
836.3,66.2
848.4,69.5
860.7,72.1
872.1,73.6
884.9,75.1
897.8,76.1
909.9,76.1
923.2,76.2
936.6,76.1
950.2,75.5
962.7,74.6
977.0,75.0
990.3,75.1
1003.5,75.5
1016.8,75.9
1029.8,76.5
1042.9,77.2
1056.9,78.6
1069.8,79.7
1082.6,81.0
1096.3,83.1
1106.9,84.0
1117.3,85.2
1125.4,86.0
1133.5,87.0
1139.3,87.5
1144.1,87.6
1149.9,88.2
1155.2,89.9
1157.8,92.4
1159.5,97.3
1158.3,103.5
1156.7,111.0
1153.7,118.8
1151.5,127.3
1149.0,137.0
1147.4,147.4
1144.3,158.3
1141.4,169.0
1135.1,182.1
1130.9,193.0
1128.7,201.7
1126.8,209.8
1124.2,216.6
1123.8,223.8
1121.6,229.3
1120.6,235.1
1118.8,239.6
1118.6,243.4
1117.8,248.5
1116.6,254.8
1113.9,261.8
1110.5,270.5
1107.3,278.8
1104.3,286.4
1100.6,293.0
1098.0,299.5
1094.8,304.9
1090.9,308.6
1085.6,309.8
1080.0,308.7
1073.8,306.2
1066.3,303.6
1056.6,300.3
1046.7,298.1
1036.6,296.1
1028.1,296.2
1018.3,296.7
1008.1,297.8
997.9,299.5
987.3,301.6
975.8,303.3
965.4,304.9
954.5,305.3
944.7,305.4
934.4,304.1
923.2,301.6
914.4,299.3
905.8,296.6
897.3,293.7
890.7,292.1
884.7,291.9
879.4,293.5
874.6,296.3
872.7,301.2
872.7,307.4
872.8,313.4
872.9,319.3
872.3,324.1
871.0,327.3
870.2,329.4
868.8,329.9
868.7,330.2
869.7,330.8
869.6,330.9
870.6,331.4
870.6,331.4
871.7,331.9
871.7,331.9
871.7,331.9
871.7,331.9
871.7,331.9
872.7,332.3
872.7,332.3
872.7,332.4
872.7,332.3
872.7,332.2
872.8,332.1
872.8,332.0
872.9,331.9
872.9,331.8
872.9,331.8
873.9,332.3
874.0,332.1
873.0,331.4
873.1,331.3
873.1,331.3
873.1,331.2
873.1,331.2
874.1,331.7
874.2,331.5
873.2,330.9
873.3,330.7
873.3,330.6
873.4,330.5
