x,y
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.2,-0.1
-0.2,-0.1
-0.3,-0.1
-0.4,-0.2
-0.7,-0.3
-1.8,-0.7
-3.8,-1.5
-6.1,-2.4
-8.1,-2.0
-9.3,-1.3
-9.3,-1.3
-8.4,-2.1
-6.2,-4.8
-3.4,-9.8
-0.8,-14.8
1.9,-19.8
5.0,-25.7
8.7,-32.8
12.0,-38.7
15.8,-45.6
18.3,-51.9
18.4,-58.0
15.1,-66.6
9.1,-72.5
1.7,-77.8
-5.7,-83.2
-13.8,-88.8
-21.4,-95.5
-29.1,-102.1
-36.7,-107.6
-43.8,-112.8
-49.5,-117.5
-54.3,-120.5
-58.4,-122.2
-62.2,-123.7
-67.1,-123.2
-72.2,-122.8
-77.7,-123.9
-83.8,-125.1
-89.8,-127.4
-96.4,-126.4
-102.5,-124.0
-108.2,-119.0
-112.2,-114.6
-115.7,-108.7
-119.3,-101.6
-123.0,-94.6
-126.8,-88.9
-130.8,-84.4
-135.9,-80.4
-141.7,-77.9
-148.3,-76.9
-155.7,-76.2
-163.5,-76.9
-171.6,-78.9
-179.6,-80.8
-186.7,-83.6
-192.8,-86.1
-198.8,-88.4
-204.8,-90.7
-211.9,-92.4
-219.4,-95.4
-227.4,-98.5
-235.4,-101.6
-243.2,-104.8
-250.5,-107.7
-257.6,-110.4
-264.1,-113.1
-270.4,-115.5
-276.5,-118.0
-283.8,-119.6
-291.6,-122.8
-299.8,-126.0
-307.7,-129.1
-314.7,-131.9
-320.8,-134.3
-326.8,-136.7
-333.0,-139.1
-339.4,-141.7
-345.2,-143.9
-350.3,-145.9
-355.1,-147.8
-360.0,-149.8
-365.5,-152.0
-371.1,-155.4
-377.1,-157.8
-382.6,-159.9
-388.3,-162.3
-394.5,-164.7
-401.3,-167.3
-407.1,-170.8
-412.4,-173.0
-416.0,-176.8
-419.3,-180.5
-422.6,-184.3
-426.6,-188.2
-431.9,-190.3
-437.1,-190.0
-442.2,-184.8
-446.2,-177.9
-451.7,-169.2
-457.3,-161.7
-464.0,-153.4
-471.8,-144.3
-480.3,-135.6
-489.0,-126.9
-497.9,-118.2
-507.1,-109.8
-517.5,-100.4
-528.0,-92.5
-539.2,-84.8
-550.7,-77.1
