x,y
0.0,0.0
-0.2,0.5
-0.6,1.6
-0.3,3.8
-1.4,6.6
-2.7,9.9
-2.9,13.5
-3.3,17.6
-3.9,22.0
-4.4,26.3
-3.9,31.1
-5.5,35.2
-7.0,39.0
-9.3,41.6
-13.1,42.1
-18.8,41.4
-25.1,38.8
-32.2,35.4
-38.4,32.9
-45.9,30.4
-53.6,28.4
-60.5,27.5
-68.8,27.0
-77.4,27.2
-87.2,27.8
-96.4,29.4
-108.0,31.0
-118.4,32.8
-128.8,34.4
-138.8,35.4
-149.7,35.1
-159.3,34.9
-168.9,34.6
-179.2,33.2
-188.3,31.6
-196.0,29.8
-202.6,28.0
-209.0,25.8
-212.2,24.9
-215.3,23.7
-216.3,23.2
-217.3,22.6
-218.2,21.9
-217.8,20.8
-219.0,17.8
-217.6,14.3
-215.9,10.0
-214.0,5.4
-210.8,0.2
-207.1,-6.0
-204.3,-13.0
-200.2,-20.2
-196.0,-28.0
-192.2,-37.3
-189.3,-47.6
-185.4,-57.8
-182.1,-68.8
-178.8,-80.3
-176.2,-92.8
-172.8,-104.5
-170.5,-116.2
-168.5,-127.4
-165.6,-137.9
-162.9,-147.6
-161.6,-156.9
-159.8,-164.6
-159.4,-171.7
-157.5,-176.3
-157.0,-180.8
-155.5,-184.6
-155.2,-188.0
-154.1,-190.8
-153.8,-194.5
-152.2,-198.7
-151.2,-204.1
-150.2,-209.7
-149.0,-215.8
-147.6,-222.6
-147.0,-230.2
-145.1,-237.9
-143.1,-245.9
-140.9,-254.5
-137.5,-263.2
-135.0,-272.4
-131.4,-281.5
-128.6,-291.4
-124.8,-301.1
-120.9,-310.7
-117.1,-320.3
-113.2,-329.9
-109.4,-339.7
-105.5,-349.3
-100.8,-358.4
-96.9,-368.1
-93.1,-377.6
-89.3,-387.1
-85.5,-396.7
-82.7,-406.7
-79.0,-416.1
-75.1,-425.6
-72.4,-435.6
-69.8,-445.3
-67.0,-455.2
-65.4,-465.4
-63.8,-475.5
-62.2,-485.7
-60.5,-495.9
-58.9,-506.0
-58.5,-516.1
-58.1,-526.4
-57.8,-536.4
-56.6,-545.4
-56.7,-554.3
-55.3,-561.0
-55.3,-567.0
-54.4,-572.3
-55.6,-578.3
-57.5,-585.6
-58.1,-593.1
-59.8,-601.0
-61.5,-608.9
-64.3,-617.4
-65.8,-625.6
-68.6,-633.8
-71.7,-641.2
-73.8,-648.0
-76.5,-653.4
-80.7,-657.8
-85.0,-659.3
-90.6,-660.3
-96.8,-660.0
-105.5,-656.6
-115.3,-653.3
-122.8,-649.6
-130.2,-646.3
-138.2,-644.4
-145.3,-641.8
-153.6,-639.1
-161.2,-635.2
-169.3,-630.2
-179.3,-623.4
-190.7,-616.2
-199.9,-608.1
-209.6,-599.3
-220.5,-590.2
-228.6,-578.9
-237.0,-567.0
-242.1,-554.1
-245.1,-540.5
-247.7,-527.8
-252.6,-515.6
-255.2,-503.2
-255.4,-490.3
-257.7,-478.4
-260.1,-466.3
-263.6,-454.5
-268.2,-443.0
-272.8,-431.2
-276.3,-419.5
-277.5,-407.3
-278.7,-395.2
-281.0,-383.2
-282.2,-371.1
-284.5,-359.1
-286.6,-347.7
-288.7,-336.5
-290.9,-324.9
-295.2,-314.0
-299.7,-302.6
-304.4,-291.0
-312.3,-280.3
-319.2,-268.8
-328.6,-257.7
-339.0,-246.8
-350.4,-236.5
-362.7,-226.9
-374.6,-218.4
-387.2,-211.2
-400.5,-205.6
-413.5,-200.5
-426.0,-196.5
-437.3,-192.6
-449.1,-190.3
-460.6,-188.9
-470.7,-187.9
-479.4,-187.3
-486.7,-187.1
-492.7,-187.5
-497.3,-187.9
-499.6,-188.1
-499.6,-188.0
-500.6,-188.6
-500.5,-188.9
-500.5,-189.0
-500.4,-189.2
-500.3,-189.3
-500.3,-189.5
-499.1,-189.3
-499.1,-189.4
-499.0,-189.6
-498.9,-189.8
-498.9,-189.8
-498.9,-189.9
-498.8,-190.1
-498.8,-190.2
-498.7,-190.3
-498.6,-190.6
-498.6,-190.6
-500.9,-190.8
-504.5,-191.0
-509.3,-191.0
-515.1,-191.7
-522.1,-192.4
-529.1,-193.0
-536.0,-194.0
-543.9,-195.4
-551.6,-197.0
-558.4,-198.4
-565.1,-199.8
-569.5,-200.8
-572.9,-201.5
-575.1,-201.9
-578.5,-202.5
-582.9,-203.6
-587.4,-204.4
-592.0,-205.1
-597.6,-206.0
-604.3,-207.4
-610.0,-208.2
-615.7,-209.2
-622.0,-211.5
-625.0,-216.1
-628.5,-222.4
-626.1,-231.7
-623.3,-241.6
-618.9,-252.7
-616.1,-265.8
-612.1,-279.0
-607.6,-293.2
-602.8,-308.4
-598.6,-325.1
-594.3,-342.1
-588.7,-359.0
-584.0,-377.1
-579.1,-395.4
-574.3,-413.8
-569.5,-431.9
-564.9,-449.7
-559.2,-467.1
-554.6,-484.8
-551.0,-502.7
-546.4,-520.5
-542.8,-539.1
-538.8,-558.2
-534.8,-577.5
-530.7,-596.8
-526.7,-616.2
-523.7,-636.1
-519.7,-655.4
-516.8,-674.8
-513.3,-692.8
-510.3,-709.6
-507.8,-725.1
-504.7,-739.1
-501.5,-753.0
-498.4,-767.3
-495.9,-782.6
-492.0,-798.3
-489.1,-815.0
-485.9,-832.0
-482.6,-849.8
-480.1,-868.2
-476.5,-886.4
-473.8,-905.7
-469.6,-925.4
-466.3,-946.0
-462.8,-966.9
-458.2,-987.8
-454.6,-1009.1
-451.2,-1030.1
-447.7,-1051.1
-443.2,-1071.7
-439.5,-1093.1
-435.9,-1114.5
-432.4,-1135.5
-430.1,-1156.7
-428.8,-1178.5
-427.4,-1200.4
-428.2,-1223.0
-427.1,-1244.3
-428.2,-1266.2
-429.5,-1287.6
-432.0,-1309.1
-434.5,-1330.3
-438.3,-1351.7
-440.9,-1372.6
-444.8,-1393.7
-447.7,-1414.3
-450.6,-1434.4
-453.6,-1454.6
-456.6,-1474.9
-458.4,-1494.9
-459.0,-1514.6
-459.6,-1534.6
-460.1,-1554.8
-459.5,-1575.0
-458.7,-1595.4
-456.7,-1615.8
-454.5,-1636.5
-452.4,-1657.4
-449.0,-1678.1
-444.5,-1698.7
-439.9,-1719.4
-433.1,-1739.6
-427.3,-1760.4
-420.3,-1780.9
-412.2,-1801.1
-404.2,-1821.5
-394.9,-1841.5
-384.8,-1860.7
-374.9,-1879.7
-363.8,-1898.0
-353.0,-1916.1
-342.1,-1934.0
-331.4,-1951.9
-319.4,-1969.5
-308.4,-1988.0
-297.3,-2006.8
-286.9,-2026.4
-275.5,-2045.9
-262.5,-2066.3
-253.0,-2087.0
-244.5,-2108.3
-234.9,-2129.4
-226.1,-2151.2
-217.2,-2173.6
-209.4,-2196.3
-202.5,-2219.8
-194.5,-2242.8
-188.6,-2267.0
-181.7,-2290.6
-176.9,-2314.8
-172.3,-2338.9
-168.7,-2363.2
-164.1,-2387.2
-161.7,-2411.7
-158.2,-2435.9
-154.7,-2459.9
-152.4,-2484.4
-149.0,-2508.2
-146.6,-2532.6
-143.2,-2556.5
-140.9,-2581.0
-137.5,-2604.8
-134.1,-2628.8
-131.8,-2653.0
-128.6,-2676.4
-125.4,-2699.9
-122.3,-2723.0
-119.2,-2746.0
-116.3,-2768.8
-113.5,-2791.4
-110.7,-2813.7
-108.1,-2835.8
-106.5,-2857.9
-105.2,-2879.7
-103.1,-2900.6
-103.1,-2922.0
-103.4,-2942.8
-103.8,-2963.2
-105.6,-2983.2
-107.5,-3002.8
-109.8,-3021.9
-113.2,-3040.9
-116.7,-3059.6
-119.3,-3077.5
-123.0,-3096.0
-126.6,-3114.6
-130.1,-3133.4
-132.5,-3152.0
-136.9,-3171.6
-140.1,-3191.0
-143.3,-3210.6
-147.4,-3231.0
-150.5,-3251.3
-154.5,-3272.0
-157.2,-3292.5
-161.0,-3313.7
-164.8,-3335.0
-169.6,-3356.8
-172.2,-3377.9
-176.9,-3400.1
-180.5,-3421.9
-184.0,-3443.8
-188.6,-3466.1
-192.1,-3488.2
-196.6,-3510.7
-201.0,-3533.4
-204.4,-3555.7
-208.7,-3578.9
-212.9,-3602.2
-216.9,-3626.1
-220.9,-3649.8
-226.0,-3674.0
-229.9,-3698.0
-234.8,-3722.5
-239.8,-3747.3
-244.6,-3772.0
-249.6,-3796.6
-254.5,-3821.0
-259.6,-3845.5
-263.4,-3869.7
-267.2,-3894.3
-270.9,-3918.8
-273.3,-3943.3
-274.7,-3968.0
-275.7,-3992.9
-275.7,-4017.5
-274.6,-4042.0
-272.3,-4066.2
-269.0,-4089.8
-264.7,-4112.9
-260.4,-4136.0
-253.9,-4158.4
-247.4,-4180.8
-239.8,-4203.0
-231.1,-4224.8
-222.4,-4246.7
-212.4,-4268.6
-201.3,-4290.0
-191.3,-4312.2
-180.0,-4334.5
-169.6,-4357.3
-158.1,-4380.1
-146.4,-4403.1
-134.7,-4426.4
-122.8,-4450.0
-111.0,-4473.6
-99.1,-4496.9
-87.4,-4520.2
-75.7,-4543.3
-63.1,-4565.7
-51.6,-4588.3
-41.2,-4611.2
-31.0,-4633.8
-19.7,-4655.9
-9.4,-4678.5
0.9,-4701.4
11.2,-4724.2
20.5,-4747.5
30.9,-4770.4
40.2,-4793.6
48.1,-4816.7
56.0,-4839.5
63.7,-4861.7
71.1,-4883.5
77.4,-4905.6
83.6,-4927.0
90.6,-4947.8
96.5,-4968.5
103.1,-4988.2
108.5,-5008.1
113.9,-5027.4
118.9,-5046.1
123.8,-5064.4
127.0,-5081.9
130.3,-5099.4
133.5,-5116.5
136.3,-5132.7
139.1,-5148.6
141.4,-5163.9
143.5,-5178.5
144.5,-5192.7
146.0,-5205.7
148.1,-5217.2
149.7,-5227.4
151.1,-5236.5
152.8,-5243.9
154.1,-5250.3
154.0,-5256.1
155.5,-5259.9
154.3,-5263.0
155.8,-5263.6
156.9,-5263.5
155.8,-5263.6
154.7,-5264.0
154.8,-5264.4
156.4,-5265.3
157.6,-5268.2
159.2,-5272.2
160.9,-5276.7
164.1,-5281.5
165.7,-5288.6
168.6,-5295.8
170.6,-5303.9
172.7,-5312.0
174.7,-5320.0
175.5,-5328.3
174.3,-5337.5
174.1,-5345.9
173.9,-5354.5
175.9,-5362.5
178.9,-5370.2
183.9,-5376.4
189.5,-5381.5
194.8,-5385.7
201.0,-5388.9
206.7,-5391.5
213.7,-5393.7
222.7,-5394.9
235.4,-5393.4
244.4,-5388.4
253.3,-5383.4
260.3,-5379.8
268.6,-5376.3
274.8,-5370.4
282.2,-5364.5
289.5,-5361.7
298.1,-5358.8
