x,y
0.0,0.0
-0.6,-6.0
-0.9,-11.7
-1.2,-17.2
-2.3,-21.9
-2.4,-27.0
-1.7,-33.1
-1.6,-40.2
-1.6,-47.8
-1.7,-55.4
-1.7,-62.9
-0.6,-70.6
-0.2,-77.3
1.4,-84.0
2.4,-89.6
4.7,-95.1
8.1,-100.5
11.9,-105.6
17.1,-110.3
23.7,-114.7
29.4,-118.2
34.4,-120.8
38.4,-122.9
41.3,-124.5
42.3,-125.1
42.3,-125.1
42.3,-125.1
43.3,-125.6
44.0,-126.6
45.0,-129.5
44.3,-133.5
43.0,-138.5
40.4,-143.6
36.4,-149.2
31.9,-155.3
28.4,-162.3
23.9,-168.7
19.6,-174.8
16.1,-181.5
12.5,-188.8
8.6,-196.4
3.3,-204.4
-1.9,-212.1
-6.9,-219.6
-12.1,-227.3
-18.3,-234.5
-26.6,-240.9
-35.7,-246.4
-45.9,-251.5
-57.7,-255.0
-69.6,-258.4
-80.3,-262.0
-89.8,-265.6
-98.8,-268.6
-107.5,-270.8
-114.1,-273.8
-121.4,-275.7
-126.1,-277.8
-130.4,-278.8
-133.4,-279.6
-133.8,-280.4
-134.9,-280.1
-134.9,-280.1
-134.9,-280.1
-134.9,-280.1
-134.9,-280.0
-134.8,-279.9
-134.6,-279.4
-134.5,-279.3
-134.5,-279.3
-134.5,-279.4
-133.5,-279.8
-134.5,-279.2
-134.4,-279.1
-134.3,-279.0
-134.3,-278.8
-134.2,-278.8
-134.2,-278.6
-134.1,-278.5
-134.1,-278.5
-135.2,-278.1
-137.3,-277.4
-138.9,-275.5
-140.5,-271.4
-142.6,-265.6
-143.8,-258.1
-145.7,-249.3
-148.3,-239.4
-150.6,-229.2
-152.9,-218.5
-155.9,-207.1
-158.8,-195.3
-162.6,-182.7
-166.4,-170.2
-170.0,-157.6
-173.9,-145.1
-178.8,-132.2
-182.5,-119.8
-186.3,-107.2
-190.2,-94.7
-194.7,-81.4
-197.3,-68.8
-200.7,-55.5
-204.0,-42.1
-206.3,-29.2
-209.6,-15.7
-210.8,-3.0
-213.0,10.1
-214.3,22.6
-215.5,35.3
-217.7,48.2
-217.9,60.3
-219.2,72.7
-220.7,84.9
-222.1,97.2
-223.6,109.1
-224.4,119.9
-224.5,129.6
-223.8,138.5
-222.4,146.2
-221.4,153.3
-220.0,158.6
-218.0,162.3
-217.0,164.3
-216.5,165.2
-216.4,165.4
-216.5,165.3
-216.5,165.2
-216.6,165.1
-215.6,164.6
-215.6,164.5
-215.6,164.5
-215.7,164.4
-215.8,164.3
-215.8,164.2
-215.9,164.1
-215.9,164.0
-216.0,163.8
-216.0,163.8
-216.0,163.8
-215.1,163.2
-215.1,163.1
-215.2,163.0
-215.2,162.9
-215.3,162.8
-215.3,162.8
-215.3,162.7
-215.4,162.5
-215.2,162.9
-214.7,163.9
-213.6,166.2
-214.0,170.2
-215.7,174.4
-219.2,177.4
-225.4,180.0
-232.0,182.0
-240.5,185.2
-247.9,187.9
-257.3,191.7
-266.6,195.8
-276.9,200.6
-288.2,205.8
-299.5,210.8
-311.9,216.4
-324.3,221.8
-337.8,227.9
-351.2,234.0
-363.5,239.7
-376.9,245.8
-389.2,251.5
-401.8,256.9
-414.1,262.6
-426.5,268.1
-439.0,273.5
-452.6,279.1
-466.3,284.6
-480.2,289.9
-494.0,295.0
-509.1,300.3
-523.3,304.9
-537.6,309.2
-553.0,313.9
-568.4,318.6
-584.1,322.9
-599.8,326.8
-616.7,331.2
-632.6,334.9
-649.4,339.3
-665.4,343.1
-682.2,347.4
-697.9,351.4
-713.6,355.6
-729.3,359.9
-744.9,364.1
-760.6,368.3
-777.1,373.2
-793.9,377.7
-810.0,381.1
-827.2,385.0
-844.3,388.6
-861.6,392.3
