x,y
0.0,0.0
0.4,1.1
0.7,2.2
0.4,2.4
-0.4,3.0
-0.7,3.2
-0.5,4.4
-0.2,4.2
1.5,5.7
1.3,5.8
1.2,5.9
1.2,6.0
1.2,5.9
1.5,5.7
1.8,5.5
1.2,4.6
1.4,4.5
1.5,4.4
1.5,4.4
1.5,4.4
1.5,4.4
1.5,4.4
1.5,4.4
1.5,4.4
2.2,5.3
2.3,5.1
2.4,5.1
3.1,6.0
3.1,6.0
2.1,5.3
1.4,5.8
1.1,6.0
1.2,6.0
1.2,6.0
1.3,5.8
1.4,5.8
1.5,5.7
1.5,5.7
1.5,5.7
1.6,5.6
1.8,5.5
1.9,5.5
2.0,5.4
2.1,5.3
2.1,5.3
2.2,5.3
2.3,5.2
2.3,5.1
2.3,5.1
2.4,5.1
2.4,5.1
2.5,5.0
2.5,5.0
2.4,5.1
2.4,5.1
2.3,5.1
2.3,5.1
2.3,5.2
2.3,5.2
2.3,5.2
2.2,5.3
2.2,5.3
2.2,5.3
2.2,5.3
2.3,5.2
2.3,5.2
2.3,5.1
2.3,5.1
2.4,5.1
2.4,5.1
2.4,5.1
2.4,5.1
2.4,5.1
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.0,6.1
3.0,6.1
3.0,6.1
3.0,6.1
3.0,6.1
3.0,6.1
3.0,6.1
3.0,6.1
3.0,6.1
3.0,6.1
3.0,6.1
3.0,6.1
2.9,6.1
2.9,6.1
3.0,6.1
3.0,6.1
3.0,6.1
3.0,6.1
3.0,6.1
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,6.0
3.1,5.9
2.5,5.0
2.5,5.0
2.5,5.0
2.5,5.0
2.5,5.0
2.5,5.0
2.6,4.9
2.6,4.9
2.6,4.9
2.6,4.9
2.6,4.9
2.6,4.9
2.6,4.9
2.6,4.9
2.6,4.9
2.7,4.9
2.7,4.9
2.7,4.9
2.7,4.9
2.7,4.9
2.7,4.9
2.8,4.8
2.8,4.8
2.9,4.8
2.9,4.8
3.0,4.7
3.0,4.7
3.0,4.7
3.0,4.7
3.0,4.7
2.9,4.8
2.9,4.8
3.0,4.7
3.0,4.7
3.0,4.7
3.0,4.7
3.0,4.7
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.0,4.7
3.0,4.7
3.0,4.7
2.9,4.8
2.9,4.8
2.9,4.8
3.0,4.7
3.0,4.7
3.0,4.7
3.0,4.7
3.1,4.6
3.1,4.6
3.1,4.6
3.0,4.7
3.1,4.6
3.0,4.7
3.1,4.6
3.1,4.6
3.1,4.6
3.1,4.6
3.0,4.7
3.0,4.7
3.0,4.7
3.0,4.7
3.0,4.7
3.3,4.5
3.6,4.3
3.8,4.2
4.0,4.0
4.1,3.9
4.3,3.8
4.4,3.7
4.6,3.6
4.7,3.5
4.8,3.5
4.9,3.4
5.0,3.3
5.0,3.3
5.1,3.2
5.2,3.2
5.8,4.1
5.9,4.0
5.9,4.0
6.0,3.9
6.0,3.9
6.1,3.9
6.1,3.9
6.1,3.9
6.2,3.8
6.2,3.8
6.2,3.8
6.2,3.8
6.2,3.8
6.2,3.8
6.2,3.8
6.2,3.8
6.2,3.8
6.1,3.9
6.1,3.9
6.1,3.9
6.1,3.9
6.1,3.9
6.1,3.9
6.1,3.9
6.1,3.9
6.1,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
6.0,3.9
5.9,4.0
5.9,4.0
5.8,4.1
5.7,4.1
