x,y
0.0,0.0
-6.4,4.4
-13.9,9.3
-23.5,15.6
-31.0,20.6
-36.3,24.4
-39.5,27.0
-46.0,30.0
-49.4,29.7
-54.0,28.4
-59.9,26.0
-64.7,21.8
-69.7,16.3
-75.8,9.8
-79.9,1.9
-84.0,-6.7
-90.3,-14.9
-93.6,-26.3
-97.9,-38.4
-102.4,-51.3
-105.9,-64.9
-110.3,-78.1
-112.6,-91.9
-113.9,-106.8
-117.1,-119.1
-120.5,-131.7
-122.6,-143.9
-123.7,-156.2
-125.7,-167.6
-126.6,-177.8
-128.4,-186.9
-129.3,-197.2
-131.5,-208.9
-131.5,-222.6
-134.7,-234.9
-136.9,-248.1
-137.0,-263.1
-140.3,-275.6
-141.4,-288.6
-142.4,-301.4
-140.3,-316.4
-146.6,-323.8
-145.4,-335.9
-147.4,-347.5
-148.3,-358.3
-149.1,-368.1
-149.8,-376.3
-148.3,-385.2
-146.7,-393.0
-150.4,-396.6
-155.3,-400.7
-161.1,-404.3
-171.4,-404.4
-181.4,-403.3
-189.3,-402.7
-197.1,-401.8
-206.1,-401.2
-214.1,-402.0
-215.3,-403.9
-217.0,-410.7
-216.7,-420.3
-219.6,-428.9
-220.3,-437.5
-219.9,-445.4
-218.3,-453.3
-212.2,-461.9
-210.6,-469.3
-209.0,-476.9
-206.2,-484.5
-204.4,-490.6
-204.9,-496.3
-204.3,-503.0
-203.8,-510.2
-201.2,-519.2
-197.4,-529.0
-191.3,-535.8
-189.9,-546.0
-191.7,-554.0
-192.3,-562.2
-194.0,-569.3
-193.6,-577.2
-194.2,-584.4
-194.8,-591.9
-194.4,-600.5
-195.0,-608.4
-192.2,-615.5
-192.7,-620.8
-193.1,-625.9
-190.2,-631.7
-191.7,-635.4
-193.1,-639.8
-196.8,-643.2
-202.5,-644.5
-209.3,-645.2
-216.1,-645.5
-221.7,-645.7
-226.3,-645.8
-228.5,-646.2
-230.8,-646.3
-233.0,-646.5
-235.3,-647.0
-238.8,-647.6
-243.3,-648.5
-248.9,-648.7
-257.0,-650.2
-264.9,-650.7
-272.9,-651.2
-281.0,-653.3
-291.3,-655.2
-302.8,-657.1
-313.1,-658.8
-324.6,-661.6
-335.1,-663.8
-345.4,-666.5
-357.0,-669.6
-368.8,-674.3
-381.5,-677.2
-393.2,-681.7
-404.7,-685.2
-417.5,-688.7
-429.2,-692.5
-439.7,-696.1
-451.3,-699.9
-465.2,-702.2
-475.6,-705.8
-487.2,-708.6
-497.6,-712.1
-507.0,-715.3
-517.4,-718.3
-526.6,-720.6
-534.6,-722.2
-543.7,-722.6
-552.6,-720.9
-561.3,-716.7
-571.1,-711.4
-581.9,-705.7
-592.8,-700.2
-603.7,-694.5
-613.4,-689.1
-624.3,-683.5
-634.0,-678.8
-643.9,-674.3
-652.7,-671.5
-660.4,-670.3
-668.4,-671.8
-673.4,-677.0
-680.7,-683.0
-686.9,-689.4
-695.3,-695.7
-703.8,-702.2
-713.4,-708.9
-723.0,-715.8
-732.6,-722.5
-741.1,-729.1
-749.5,-734.7
-755.6,-740.0
-761.6,-744.8
-768.9,-750.0
-777.2,-756.0
-785.7,-762.4
-796.5,-769.5
-807.3,-777.5
-819.3,-785.6
-830.2,-793.5
-839.9,-800.6
-849.4,-806.4
-855.5,-811.5
-862.7,-816.9
-869.9,-822.4
-877.2,-828.3
-885.7,-834.5
-894.1,-841.0
-901.4,-847.1
-907.4,-852.5
-913.5,-857.4
-919.6,-862.2
-925.6,-867.3
-932.9,-873.1
-940.1,-878.8
-947.3,-883.7
-953.3,-888.0
-958.1,-891.8
-961.9,-896.7
-964.7,-902.9
-966.5,-910.8
-967.2,-920.1
-970.4,-930.9
-972.5,-942.4
-974.6,-954.7
-974.5,-967.0
-974.4,-979.2
-973.1,-991.0
-970.6,-1002.8
-970.3,-1012.1
-968.7,-1019.4
-968.1,-1025.5
-967.3,-1030.1
-966.4,-1032.9
-966.5,-1033.7
-965.4,-1033.8
-965.4,-1033.5
-965.3,-1033.2
-964.2,-1033.0
-965.3,-1032.4
-965.2,-1031.9
-965.2,-1031.5
-965.2,-1031.2
-965.1,-1031.0
-965.1,-1030.8
-965.1,-1030.7
-965.1,-1030.4
-965.1,-1030.3
-965.1,-1030.2
-965.1,-1030.1
-965.1,-1029.9
-965.1,-1029.9
-965.1,-1029.7
-965.0,-1029.6
-965.0,-1029.5
-965.0,-1029.4
-965.0,-1029.4
-965.0,-1029.3
-965.0,-1029.3
-965.0,-1029.3
-965.0,-1029.4
-965.0,-1029.5
-965.0,-1029.5
-963.9,-1029.6
-963.9,-1029.5
-963.9,-1029.5
-963.9,-1029.4
-963.9,-1029.4
-963.9,-1029.3
-963.9,-1029.3
-963.9,-1029.3
-963.9,-1029.3
-963.9,-1029.3
-963.9,-1029.4
-964.0,-1030.5
-963.2,-1034.3
-963.6,-1039.7
-965.3,-1046.1
-967.1,-1054.1
-970.2,-1063.5
-974.4,-1074.1
-978.8,-1085.8
-983.3,-1098.8
-989.0,-1112.5
-992.3,-1126.5
-996.9,-1140.2
-1002.5,-1153.1
-1010.3,-1165.6
-1018.2,-1177.8
-1029.4,-1189.9
-1041.8,-1202.7
-1054.3,-1215.9
-1066.9,-1229.9
-1078.3,-1244.2
-1090.9,-1257.8
-1102.2,-1271.3
-1112.5,-1284.8
-1120.4,-1298.4
-1126.0,-1311.9
-1132.9,-1325.1
-1137.2,-1337.3
-1142.7,-1348.6
-1150.3,-1358.3
-1159.0,-1367.0
-1169.7,-1373.7
-1181.6,-1380.2
-1194.6,-1386.7
-1207.7,-1393.7
-1221.9,-1400.8
-1235.1,-1408.6
-1250.5,-1416.3
-1266.0,-1424.2
-1280.3,-1432.2
-1294.5,-1439.9
-1307.7,-1447.4
-1321.9,-1454.3
-1333.7,-1460.7
-1345.6,-1466.6
-1355.1,-1472.2
-1363.6,-1479.0
-1371.1,-1487.7
-1373.0,-1497.3
-1375.2,-1510.4
-1375.2,-1523.9
-1373.0,-1538.0
-1370.9,-1552.9
-1369.8,-1568.1
-1369.9,-1583.4
-1372.4,-1598.5
-1375.8,-1613.3
-1381.6,-1628.5
-1388.6,-1643.2
-1397.7,-1657.1
-1407.9,-1670.4
-1416.9,-1683.9
-1426.0,-1697.1
-1435.1,-1710.3
-1443.0,-1724.2
-1451.0,-1737.8
-1460.0,-1751.4
-1469.1,-1765.1
-1477.0,-1778.6
-1485.0,-1792.1
-1492.9,-1805.5
-1500.9,-1818.9
-1509.8,-1832.1
-1517.8,-1845.0
-1526.7,-1857.6
-1534.6,-1869.7
-1543.5,-1881.4
-1551.3,-1893.0
-1557.9,-1904.7
-1565.7,-1916.5
-1573.5,-1928.3
-1581.3,-1940.5
-1589.1,-1952.7
-1596.9,-1965.3
-1604.8,-1977.7
-1612.6,-1989.8
-1619.3,-2001.9
-1625.9,-2013.6
-1631.4,-2025.2
-1638.0,-2036.6
-1643.5,-2048.2
-1649.0,-2059.6
-1654.5,-2070.7
-1659.9,-2081.4
-1664.1,-2091.7
-1668.3,-2101.4
-1673.7,-2110.5
-1677.7,-2119.0
-1682.9,-2127.3
-1686.9,-2135.5
-1691.0,-2143.4
-1695.0,-2151.4
-1696.8,-2159.6
-1699.8,-2167.7
-1701.6,-2175.5
-1703.3,-2183.0
-1703.9,-2190.7
-1703.5,-2199.7
-1706.7,-2209.4
-1710.8,-2218.9
-1716.1,-2227.9
-1721.4,-2237.1
-1727.9,-2247.3
-1733.3,-2258.6
-1736.6,-2270.5
-1739.8,-2282.5
-1743.1,-2294.7
-1746.5,-2307.2
-1748.6,-2319.8
-1751.9,-2332.3
-1755.2,-2344.7
-1758.4,-2356.8
-1761.7,-2368.6
-1764.9,-2380.1
-1767.0,-2391.3
-1770.1,-2402.1
-1773.3,-2412.5
-1775.3,-2422.8
-1778.3,-2432.7
-1780.2,-2442.2
-1783.2,-2451.1
-1785.0,-2459.0
-1786.6,-2465.1
-1787.0,-2469.4
-1787.3,-2473.4
-1787.7,-2478.7
-1787.2,-2485.9
-1786.8,-2494.6
-1787.5,-2503.8
-1790.6,-2513.0
-1795.8,-2521.9
-1801.1,-2531.3
-1805.4,-2541.6
-1808.6,-2553.6
-1810.9,-2566.8
-1813.2,-2580.6
-1815.4,-2594.7
-1818.9,-2608.7
-1821.1,-2622.7
-1823.5,-2636.4
-1826.8,-2650.1
-1830.2,-2663.3
-1832.4,-2676.2
-1836.8,-2688.9
-1841.3,-2701.3
-1846.9,-2713.4
-1851.2,-2725.6
-1856.7,-2737.8
-1861.2,-2750.2
-1866.7,-2762.1
-1873.3,-2773.2
-1880.9,-2783.5
-1889.6,-2793.3
-1899.6,-2803.0
-1908.2,-2812.6
-1917.1,-2822.6
-1925.8,-2832.8
-1934.6,-2843.0
-1943.4,-2852.8
-1951.0,-2862.8
-1959.7,-2872.1
-1966.1,-2881.1
-1974.7,-2889.5
-1981.1,-2897.7
-1988.5,-2905.8
-1996.0,-2913.9
-2003.4,-2922.0
-2010.9,-2930.2
-2019.4,-2937.8
-2027.9,-2945.2
-2036.5,-2952.5
-2045.0,-2959.6
-2053.5,-2966.2
-2061.9,-2972.4
-2069.1,-2978.0
-2077.4,-2982.9
-2083.5,-2987.1
-2088.2,-2990.6
-2091.8,-2993.0
-2094.2,-2994.6
-2096.5,-2995.2
-2096.5,-2995.4
-2096.5,-2995.3
-2096.5,-2995.2
-2096.5,-2995.2
-2097.7,-2995.8
-2101.2,-2997.9
-2105.9,-3000.8
-2111.8,-3004.0
-2117.8,-3008.0
-2126.1,-3012.5
-2134.4,-3017.1
-2143.8,-3022.4
-2154.5,-3027.8
-2165.1,-3033.7
-2177.0,-3039.9
-2190.0,-3046.1
