x,y
0.0,0.0
5.8,-7.7
12.5,-16.3
18.2,-24.2
24.0,-32.0
30.8,-40.5
36.6,-48.4
41.3,-55.6
47.1,-63.6
51.1,-69.9
54.6,-75.0
58.3,-79.9
59.4,-82.4
60.8,-84.3
61.6,-85.2
61.3,-85.6
61.1,-85.9
62.0,-86.6
61.0,-86.1
61.0,-86.1
61.0,-86.1
61.0,-86.1
60.9,-86.2
60.9,-86.2
60.9,-86.4
60.9,-86.4
60.6,-86.7
59.6,-88.4
58.0,-91.0
55.7,-92.8
52.0,-94.6
47.8,-97.2
42.4,-99.7
35.7,-102.0
30.1,-104.8
24.7,-107.2
20.0,-108.6
17.5,-110.5
14.2,-111.6
10.7,-113.0
8.0,-115.5
5.9,-119.0
6.7,-124.0
7.7,-128.8
10.5,-135.2
12.1,-141.2
13.6,-147.4
15.7,-154.9
17.5,-162.7
20.1,-171.4
22.6,-180.5
24.7,-189.9
27.6,-200.5
30.3,-211.4
32.8,-222.5
34.3,-233.0
36.9,-244.2
38.5,-254.4
40.4,-264.6
41.2,-274.0
42.1,-283.3
42.3,-291.8
42.7,-299.8
43.5,-307.2
43.4,-313.8
43.4,-320.4
44.1,-327.9
44.8,-335.7
44.0,-343.3
44.1,-351.9
43.9,-360.9
44.5,-370.9
44.1,-380.2
43.8,-389.4
43.7,-398.3
43.9,-406.6
43.5,-413.8
43.5,-420.4
42.9,-425.7
43.2,-431.9
42.2,-437.8
41.7,-445.1
42.0,-453.3
42.4,-461.3
42.4,-467.9
42.3,-472.5
42.0,-475.1
41.5,-476.0
41.4,-476.0
41.5,-476.0
41.5,-475.8
41.6,-475.8
41.7,-475.7
41.7,-475.5
41.7,-475.5
41.8,-475.4
41.8,-475.4
41.8,-475.4
41.9,-475.3
41.9,-475.2
41.9,-475.2
41.9,-475.2
42.0,-475.1
42.0,-475.1
42.1,-475.0
42.1,-475.0
42.1,-474.9
42.1,-474.9
42.1,-474.9
42.2,-474.8
42.2,-474.8
42.2,-474.8
42.2,-474.8
42.2,-474.7
42.2,-474.7
42.2,-474.7
42.2,-474.7
42.3,-474.6
42.3,-474.6
42.3,-474.6
42.3,-474.6
42.3,-474.6
42.4,-474.5
42.4,-474.5
42.4,-474.5
42.4,-474.5
42.4,-474.5
42.4,-474.5
42.4,-474.5
42.4,-474.4
42.4,-474.4
42.4,-474.4
42.4,-474.4
42.4,-474.4
42.4,-474.4
42.4,-474.4
42.4,-474.4
42.4,-474.4
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.3
42.5,-474.2
42.5,-474.2
42.5,-474.2
42.5,-474.2
42.5,-474.2
42.5,-474.2
42.5,-474.2
42.5,-474.2
42.5,-474.2
42.6,-474.1
42.6,-474.1
42.6,-474.1
42.6,-474.1
42.6,-474.1
42.6,-474.1
42.6,-474.1
42.4,-474.4
42.4,-476.5
42.4,-480.9
43.7,-487.5
44.6,-494.9
46.7,-504.4
48.6,-514.2
51.3,-525.0
53.9,-536.1
56.2,-547.5
59.5,-559.5
61.8,-571.1
65.3,-582.9
68.0,-593.5
72.3,-603.9
79.1,-614.5
85.7,-623.3
92.5,-631.5
99.7,-639.2
108.1,-647.3
114.5,-654.0
121.9,-661.4
128.4,-668.0
134.1,-673.9
139.8,-679.8
146.0,-686.7
151.8,-694.6
158.2,-703.7
165.2,-714.0
172.1,-724.3
178.0,-734.2
184.9,-744.6
190.9,-754.5
196.6,-764.6
200.9,-774.9
204.9,-785.9
208.7,-797.1
212.5,-808.2
214.4,-818.1
216.2,-828.3
216.8,-838.1
216.3,-847.8
215.4,-857.8
214.2,-868.6
212.7,-879.8
210.2,-890.6
207.6,-901.3
205.3,-911.7
202.5,-920.9
199.9,-929.3
198.2,-936.6
196.3,-941.9
195.6,-945.1
194.9,-946.4
194.7,-946.7
194.7,-946.7
194.7,-946.7
194.7,-946.6
194.9,-946.4
194.9,-946.3
194.6,-946.8
194.8,-948.7
193.9,-950.4
194.5,-951.5
194.5,-951.5
194.5,-951.4
194.6,-951.3
194.6,-951.3
194.7,-951.2
194.7,-951.0
194.8,-950.9
194.8,-950.9
193.9,-950.3
194.0,-950.2
193.9,-950.3
193.8,-950.5
193.6,-950.9
193.4,-951.1
193.2,-951.5
193.7,-952.8
196.1,-955.2
199.3,-956.4
204.2,-957.0
210.7,-957.1
220.9,-957.8
230.3,-957.2
242.1,-957.5
253.9,-957.5
266.6,-958.2
280.3,-959.8
293.5,-962.1
306.4,-964.6
320.3,-967.9
333.1,-970.7
345.8,-973.7
357.3,-976.5
369.3,-980.7
381.7,-986.4
393.6,-992.9
405.4,-999.6
417.2,-1006.4
429.7,-1014.0
441.4,-1020.9
453.1,-1027.9
464.8,-1034.8
476.4,-1041.8
487.0,-1048.2
498.5,-1055.4
509.0,-1062.0
519.4,-1068.7
528.9,-1075.0
538.3,-1081.2
546.6,-1087.0
553.0,-1091.8
558.4,-1095.8
561.1,-1097.9
562.8,-1099.3
563.7,-1100.0
564.6,-1100.8
565.3,-1101.6
566.1,-1102.5
567.0,-1103.2
567.0,-1103.3
567.0,-1103.3
567.0,-1103.3
566.9,-1103.4
568.4,-1105.1
571.2,-1109.1
573.4,-1114.2
574.9,-1120.5
574.1,-1128.2
571.5,-1136.9
566.6,-1145.2
561.5,-1153.5
555.3,-1161.6
548.9,-1170.1
541.3,-1178.4
534.4,-1187.5
526.5,-1196.2
518.6,-1205.1
511.5,-1214.6
503.5,-1223.5
495.5,-1232.3
487.5,-1241.3
480.3,-1251.1
471.9,-1260.6
463.2,-1270.7
454.4,-1280.9
444.4,-1290.8
434.2,-1301.1
422.1,-1310.2
410.2,-1319.1
398.5,-1327.5
386.0,-1335.1
373.7,-1342.4
361.5,-1349.4
348.8,-1355.1
336.3,-1360.5
324.3,-1365.2
312.3,-1369.7
301.5,-1374.4
289.7,-1378.7
279.0,-1383.3
267.6,-1386.8
257.6,-1390.6
246.4,-1393.7
236.3,-1397.5
226.1,-1401.1
217.0,-1405.4
208.1,-1409.1
199.5,-1412.5
191.4,-1415.0
184.2,-1416.0
179.1,-1411.7
174.4,-1406.2
169.6,-1399.0
164.1,-1390.7
158.0,-1381.2
151.1,-1370.6
144.5,-1359.7
137.3,-1347.6
129.2,-1334.7
121.2,-1321.8
111.1,-1307.8
102.3,-1293.6
92.5,-1279.1
84.0,-1265.0
76.2,-1251.3
67.5,-1237.1
60.7,-1224.4
52.8,-1211.2
44.8,-1198.1
36.7,-1185.3
28.5,-1172.5
21.5,-1160.2
13.3,-1147.4
6.3,-1135.0
-1.9,-1122.2
-9.0,-1110.0
-16.3,-1098.0
-23.7,-1086.0
-30.8,-1073.8
-38.1,-1061.9
-44.7,-1050.8
-50.4,-1040.7
-57.3,-1030.3
-62.4,-1021.2
-68.5,-1011.8
-72.6,-1003.2
-77.0,-995.1
-81.5,-987.6
-87.1,-979.3
-90.7,-972.3
-95.5,-964.9
-97.9,-958.0
-102.6,-950.4
-105.9,-943.0
-110.4,-935.1
-114.6,-927.0
-118.9,-918.7
-122.0,-910.8
-124.8,-902.5
-128.2,-894.9
-130.7,-888.3
-132.6,-882.7
-133.9,-878.4
-134.5,-875.1
-134.5,-872.9
-135.6,-870.5
-136.1,-868.9
-135.8,-868.5
-135.8,-868.5
-135.8,-868.5
-134.9,-869.2
-134.9,-869.2
-135.0,-869.3
-134.9,-869.2
-134.0,-869.8
-134.0,-869.8
-133.9,-869.7
-133.0,-870.4
-133.0,-870.4
-133.0,-870.4
-133.0,-870.5
-133.0,-870.5
-133.0,-870.5
-132.1,-871.1
-132.1,-871.1
-132.1,-871.1
-132.1,-871.1
-132.1,-871.1
-131.8,-870.6
-132.1,-868.9
-133.9,-865.3
-135.1,-860.9
-137.0,-855.2
-138.4,-848.9
-139.7,-842.2
-141.0,-835.8
-141.6,-830.2
-142.9,-823.8
-142.0,-818.0
-138.6,-812.2
-132.4,-808.5
-124.3,-808.2
-117.2,-811.6
-108.9,-817.6
-99.7,-824.2
-88.8,-832.3
