x,y
0.0,0.0
6.7,14.4
14.4,29.4
22.2,44.5
28.8,59.0
37.3,75.1
43.7,89.9
51.1,105.3
58.6,120.7
66.3,135.7
74.0,150.9
81.4,166.4
87.8,181.4
95.1,196.9
101.7,211.6
108.5,226.2
114.2,240.1
119.8,254.2
125.1,268.4
130.2,283.3
133.0,297.5
135.4,312.3
137.6,327.6
140.2,344.1
142.7,361.0
144.6,378.6
146.2,396.5
147.7,414.9
148.9,433.6
149.2,451.7
149.5,469.7
150.8,488.2
151.3,505.9
152.9,524.1
153.7,541.4
154.6,558.5
153.4,574.6
151.3,590.2
147.0,604.8
142.3,617.9
139.1,630.8
134.2,642.4
129.2,654.1
123.7,666.5
116.8,678.9
110.7,692.2
102.3,704.8
93.8,717.7
86.0,731.4
78.5,744.8
71.6,757.3
64.3,768.3
58.8,778.5
53.2,786.9
47.4,793.6
41.2,799.0
35.0,804.2
28.6,809.9
24.8,817.6
21.9,826.0
20.9,835.7
21.1,847.6
19.8,859.8
15.8,871.9
11.4,884.9
5.7,897.5
-0.2,910.5
-5.3,924.3
-11.3,937.5
-16.4,951.2
-23.2,963.5
-29.0,976.4
-34.7,989.1
-40.4,1001.8
-45.7,1013.9
-50.5,1025.1
-54.2,1034.8
-58.0,1042.5
-60.9,1048.9
-63.1,1054.3
-64.9,1059.1
-66.7,1063.8
-69.7,1068.2
-73.1,1073.3
-78.1,1078.9
-82.6,1085.7
-87.1,1092.5
-89.4,1100.0
-89.7,1108.6
-90.1,1117.3
-90.2,1127.7
-92.7,1137.6
-95.0,1149.2
-97.7,1161.5
-100.7,1174.2
-102.9,1187.7
-106.1,1200.7
-108.4,1214.5
-110.7,1228.2
-112.2,1242.7
-114.0,1257.7
-117.5,1271.1
-120.9,1284.4
-123.2,1298.1
-125.2,1311.3
-127.1,1324.5
-128.6,1336.9
-130.8,1348.5
-132.0,1360.2
-133.0,1372.0
-133.9,1383.8
-134.0,1396.1
-135.0,1407.7
-135.9,1419.4
-136.7,1430.9
-137.5,1442.4
-138.3,1453.5
-138.7,1464.4
-139.0,1475.0
-140.0,1484.7
-140.2,1495.2
-141.4,1505.1
-141.9,1516.2
-142.4,1527.1
-143.9,1537.6
-145.3,1547.9
-146.7,1557.9
-148.0,1568.2
-149.5,1578.6
-150.2,1589.9
-151.9,1600.6
-152.5,1611.8
-154.2,1622.3
-155.8,1632.9
-156.5,1644.2
-158.3,1655.2
-160.3,1666.1
-161.3,1677.9
-162.4,1689.8
-163.6,1701.9
-164.4,1713.3
-164.3,1725.4
-165.1,1736.9
-166.2,1748.8
-167.7,1761.2
-170.4,1773.5
-174.4,1785.5
-179.2,1797.0
-185.2,1808.1
-193.1,1817.8
-200.7,1827.3
-208.9,1835.6
-217.7,1842.7
-226.0,1849.2
-233.0,1855.7
-239.7,1861.7
-243.5,1867.4
-246.7,1872.3
