x,y
0.0,0.0
-7.3,0.6
-15.0,-2.0
-24.9,-6.3
-36.7,-11.9
-47.0,-17.3
-55.5,-23.5
-63.4,-29.1
-69.9,-34.4
-76.1,-38.9
-82.3,-43.6
-83.0,-49.8
-81.1,-55.9
-76.4,-64.0
-70.9,-73.0
-66.3,-81.0
-62.1,-87.8
-59.0,-93.8
-55.0,-101.0
-50.9,-110.1
-47.4,-120.7
-45.9,-132.4
-45.3,-145.9
-48.4,-159.1
-52.5,-172.1
-58.3,-183.3
-63.5,-193.2
-68.3,-200.2
-73.4,-205.0
-79.2,-208.7
-87.2,-212.0
-95.5,-215.8
-104.6,-221.1
-114.9,-226.3
-124.6,-232.6
-131.5,-238.6
-138.7,-242.8
-144.1,-248.3
-151.2,-252.2
-159.0,-255.1
-166.3,-257.0
-174.1,-257.4
-182.7,-256.8
-189.7,-258.0
-193.3,-262.6
-192.6,-268.6
-187.3,-275.3
-180.5,-284.2
-172.9,-294.1
-167.1,-305.0
-162.2,-317.8
-156.5,-331.4
-150.9,-345.1
-145.3,-359.0
-139.8,-372.8
-134.6,-387.5
-130.4,-401.4
-126.0,-415.2
-120.4,-429.0
-115.7,-441.8
-109.4,-454.3
-101.9,-467.0
-95.3,-478.8
-87.5,-490.7
-80.6,-501.9
-73.6,-513.0
-66.5,-523.7
-59.2,-534.4
-52.9,-544.3
-46.8,-554.6
-40.5,-564.3
-35.1,-573.6
-30.6,-582.0
-25.8,-589.9
-22.3,-595.5
-19.6,-600.0
-18.3,-602.3
-17.8,-603.7
-16.2,-605.6
-15.1,-608.3
-12.2,-612.4
-9.4,-616.8
-5.9,-622.1
-1.7,-628.8
2.3,-635.6
6.5,-642.3
9.7,-648.3
13.0,-654.1
16.2,-660.0
19.5,-666.1
22.5,-672.3
26.4,-679.4
31.3,-687.1
36.3,-694.7
40.9,-702.8
46.4,-711.9
50.6,-720.9
55.6,-730.8
59.5,-740.5
65.1,-751.9
69.0,-763.8
73.9,-776.6
76.7,-788.1
80.9,-799.8
83.8,-811.3
86.6,-823.2
89.3,-835.1
91.8,-847.4
94.2,-859.8
95.7,-871.7
98.5,-883.7
99.0,-895.0
100.7,-906.3
102.5,-917.4
104.6,-928.2
105.7,-938.4
108.0,-948.4
109.1,-958.5
111.4,-968.8
112.8,-978.5
114.9,-989.1
115.8,-999.5
117.7,-1010.7
118.5,-1021.2
117.7,-1030.1
117.0,-1038.8
116.2,-1045.2
115.7,-1051.1
114.4,-1056.1
113.9,-1061.9
112.4,-1067.3
111.6,-1073.6
109.7,-1079.9
108.3,-1087.2
107.1,-1094.4
105.8,-1101.9
103.5,-1108.7
101.3,-1115.5
97.8,-1122.1
95.2,-1129.7
92.4,-1137.6
89.6,-1145.3
86.2,-1151.9
83.9,-1158.8
82.3,-1164.5
81.3,-1168.6
80.4,-1170.4
79.1,-1170.3
78.2,-1169.6
78.3,-1169.4
78.6,-1169.0
78.7,-1168.8
78.7,-1168.6
78.8,-1168.5
78.8,-1168.5
78.6,-1169.0
78.0,-1170.0
76.7,-1172.7
74.6,-1176.6
72.3,-1181.1
70.2,-1187.6
67.3,-1195.5
63.8,-1204.9
60.0,-1214.6
56.3,-1224.2
51.8,-1232.9
48.4,-1241.8
43.1,-1249.7
37.7,-1257.7
31.2,-1265.3
26.8,-1273.7
23.7,-1282.2
22.7,-1291.4
22.9,-1300.8
23.9,-1311.3
23.5,-1321.8
21.8,-1332.5
18.7,-1343.1
15.6,-1354.2
11.5,-1364.3
8.7,-1374.9
5.1,-1386.6
1.7,-1398.1
-0.9,-1410.4
-4.3,-1422.0
-7.7,-1433.4
-11.2,-1445.1
-14.8,-1456.8
-18.1,-1468.1
-21.3,-1479.2
-24.3,-1489.8
-28.0,-1499.4
-30.5,-1509.2
-32.9,-1518.8
-36.3,-1527.5
-38.2,-1536.2
-40.6,-1543.3
-42.1,-1548.6
-44.0,-1552.1
-45.1,-1554.3
-47.1,-1555.8
-49.7,-1558.5
-52.3,-1563.4
-57.6,-1568.7
-59.2,-1576.8
-60.6,-1586.7
-59.5,-1599.4
-59.1,-1613.2
-59.9,-1627.1
-61.6,-1640.3
-63.8,-1651.7
-64.2,-1662.4
-65.1,-1671.5
-66.6,-1679.2
-67.7,-1686.2
-68.5,-1692.7
-68.6,-1700.2
-68.9,-1708.2
-68.6,-1717.3
-70.1,-1727.5
-72.1,-1738.8
-75.4,-1750.0
-77.6,-1761.6
-78.9,-1773.8
-80.1,-1786.0
-80.5,-1799.1
-80.1,-1813.2
-79.9,-1827.3
-79.5,-1841.3
-79.1,-1855.2
-79.5,-1868.3
-79.0,-1882.1
-78.2,-1895.5
-78.8,-1908.7
-78.0,-1922.2
-77.3,-1935.6
-76.7,-1949.0
-75.9,-1962.2
-75.2,-1975.5
-74.5,-1988.9
-75.0,-2002.2
-74.5,-2015.8
-74.9,-2029.1
-74.5,-2042.9
-74.1,-2057.0
-74.7,-2070.3
-75.2,-2083.5
-74.7,-2097.2
-76.2,-2110.1
-75.8,-2124.0
-76.4,-2137.6
-77.0,-2151.0
-77.5,-2164.1
-77.9,-2177.3
-77.2,-2190.6
-77.4,-2205.9
-76.1,-2220.4
-75.7,-2234.4
-76.9,-2249.2
-79.2,-2263.3
-82.7,-2277.4
-88.4,-2291.0
-95.8,-2302.9
-104.2,-2314.0
-113.1,-2323.9
-120.6,-2333.5
-127.9,-2342.3
-133.2,-2350.4
-138.0,-2357.1
-142.1,-2362.5
-144.8,-2367.9
-146.5,-2373.4
-147.1,-2379.4
-145.4,-2386.2
-141.5,-2393.2
-135.7,-2401.7
-130.3,-2410.8
-124.5,-2421.5
-116.8,-2433.9
-110.0,-2445.3
-102.3,-2457.3
-95.6,-2469.0
-87.9,-2481.4
-81.3,-2493.1
-74.7,-2504.9
-68.0,-2516.6
-61.3,-2528.2
-55.4,-2538.8
-49.3,-2549.1
-43.8,-2558.2
-40.2,-2565.9
-35.7,-2574.3
-30.3,-2583.6
-25.6,-2594.0
-21.4,-2605.8
-20.4,-2618.4
-22.2,-2631.5
-25.0,-2644.6
-26.9,-2658.1
-28.6,-2671.0
-28.1,-2684.8
-26.4,-2698.8
-25.7,-2712.3
-23.1,-2726.8
-20.3,-2741.3
-18.6,-2755.0
-15.8,-2769.3
-14.0,-2783.0
-11.1,-2796.9
-8.8,-2810.0
-6.8,-2823.0
-5.7,-2835.7
-6.1,-2848.8
-8.9,-2861.6
-10.7,-2874.9
-14.5,-2887.2
-18.3,-2899.3
-22.0,-2911.4
-25.6,-2923.2
-28.5,-2933.8
-28.9,-2944.3
-28.4,-2953.2
-25.1,-2961.5
-20.4,-2969.7
-13.3,-2977.9
-2.6,-2986.8
9.8,-2994.7
24.3,-3003.7
39.5,-3014.0
55.4,-3025.2
71.2,-3036.6
87.1,-3048.1
102.9,-3059.5
118.7,-3071.1
135.7,-3082.9
151.6,-3094.0
166.3,-3105.1
182.3,-3116.1
199.1,-3128.4
213.1,-3138.4
228.0,-3149.0
241.9,-3159.3
256.8,-3169.8
271.0,-3179.6
284.7,-3189.9
297.7,-3199.4
311.9,-3209.1
324.8,-3218.7
336.3,-3228.4
347.1,-3239.6
356.4,-3251.2
366.6,-3263.6
375.7,-3275.5
384.9,-3287.3
393.7,-3299.7
401.2,-3312.5
405.6,-3325.9
409.1,-3341.2
412.7,-3356.7
417.6,-3371.8
419.3,-3388.1
421.8,-3403.0
427.1,-3417.3
432.1,-3429.7
436.2,-3441.7
441.4,-3453.7
447.1,-3464.9
451.7,-3475.4
455.4,-3485.5
458.4,-3494.3
461.9,-3502.3
465.9,-3509.4
469.9,-3511.3
472.5,-3513.6
474.1,-3510.6
472.8,-3508.0
474.2,-3505.7
474.8,-3504.2
475.3,-3503.4
475.5,-3502.9
474.7,-3502.0
474.8,-3501.8
474.9,-3501.8
474.9,-3501.8
474.9,-3501.7
474.9,-3501.8
473.9,-3501.3
473.8,-3501.3
473.8,-3501.4
473.8,-3501.5
472.6,-3501.1
472.5,-3501.3
471.5,-3500.9
471.5,-3500.9
471.4,-3501.0
470.3,-3500.7
470.2,-3500.8
469.2,-3500.4
469.2,-3500.5
469.1,-3500.6
468.1,-3500.1
468.1,-3500.1
468.1,-3500.2
468.0,-3500.3
466.9,-3500.1
466.9,-3500.1
467.9,-3500.5
467.8,-3500.6
467.8,-3500.6
467.7,-3500.9
466.6,-3500.6
466.5,-3500.8
466.4,-3501.0
466.2,-3501.3
466.3,-3501.3
467.3,-3501.7
468.0,-3502.8
470.4,-3505.4
474.7,-3509.5
479.6,-3514.5
485.5,-3520.3
491.8,-3525.4
499.2,-3533.1
505.7,-3540.2
511.2,-3546.4
519.1,-3550.9
526.9,-3552.9
536.7,-3553.5
545.9,-3553.0
553.9,-3552.2
561.8,-3551.7
569.1,-3552.2
577.2,-3553.7
586.0,-3561.2
593.5,-3568.8
596.9,-3579.5
598.6,-3590.9
600.0,-3600.4
600.0,-3610.2
599.9,-3620.2
599.1,-3629.1
597.9,-3638.7
596.6,-3648.6
595.3,-3658.5
592.4,-3668.9
589.8,-3678.9
588.2,-3689.5
585.4,-3699.6
581.8,-3709.1
579.1,-3719.0
577.8,-3728.9
575.4,-3738.5
574.1,-3748.5
571.8,-3757.6
570.0,-3765.9
568.5,-3773.8
567.2,-3781.3
565.1,-3787.8
564.0,-3794.9
