x,y
0.0,0.0
-6.7,1.6
-13.6,0.0
-21.3,-3.6
-30.4,-7.4
-40.9,-11.5
-51.5,-15.7
-62.0,-20.1
-74.8,-23.9
-86.5,-27.6
-97.9,-30.9
-109.9,-32.8
-120.4,-34.3
-131.0,-35.7
-139.7,-38.7
-148.7,-42.3
-159.0,-46.2
-170.7,-50.1
-183.6,-54.1
-196.7,-58.5
-210.7,-61.8
-222.1,-65.3
-231.9,-67.7
-241.3,-69.4
-249.7,-71.9
-259.5,-74.3
-270.4,-79.3
-281.1,-84.0
-290.5,-88.2
-298.1,-91.4
-306.5,-93.7
-313.9,-96.7
-322.7,-99.7
-331.6,-102.9
-341.5,-105.8
-350.0,-108.4
-356.1,-110.9
-362.1,-113.3
-362.0,-121.4
-364.4,-129.5
-367.2,-138.5
-371.5,-148.2
-377.5,-158.8
-382.9,-170.8
-388.2,-182.7
-391.4,-195.5
-394.4,-207.6
-396.7,-218.2
-397.3,-227.9
-399.2,-234.6
-400.0,-239.1
-399.9,-241.7
-399.4,-243.3
-400.5,-243.1
-401.5,-242.5
-402.4,-241.9
-402.3,-241.7
-403.2,-241.0
-404.2,-240.3
-405.1,-239.7
-405.0,-239.5
-405.9,-238.8
-405.9,-238.6
-405.8,-238.5
-406.8,-238.1
-406.3,-239.6
-406.4,-242.6
-407.0,-246.8
-408.0,-251.5
-113.7,-389.1
-116.0,-394.3
-118.8,-400.6
-124.0,-406.6
-130.4,-412.9
-136.3,-420.4
-143.5,-428.1
-149.9,-437.0
-157.6,-445.8
-164.3,-455.4
-170.2,-465.7
-176.0,-475.9
-182.7,-485.3
-192.2,-492.9
-203.0,-500.1
-214.6,-506.7
-225.3,-514.0
-238.1,-520.3
-250.8,-526.7
-262.7,-533.9
-274.5,-541.0
-286.4,-548.0
-298.2,-555.0
-309.9,-561.8
-320.6,-569.0
-330.2,-576.6
-339.8,-584.5
-347.5,-593.2
-354.9,-601.3
-362.1,-609.1
-369.0,-616.3
-376.7,-622.6
-385.1,-627.7
-394.0,-630.8
-402.5,-633.3
-411.9,-635.1
-421.4,-637.1
-432.1,-638.9
-444.0,-640.6
-455.0,-643.0
-468.2,-644.9
-480.5,-647.5
-492.9,-650.3
-505.3,-653.1
-518.7,-655.3
-529.8,-658.1
-540.8,-660.6
-554.6,-660.9
-566.4,-662.5
-578.2,-663.9
-588.9,-665.7
-600.3,-666.4
-609.6,-668.0
-617.9,-670.0
-625.4,-672.9
-632.5,-677.7
-638.1,-684.6
-644.2,-692.6
-648.5,-702.5
-651.1,-713.6
-653.7,-724.9
-656.3,-736.5
-659.3,-748.5
-663.4,-760.5
-667.9,-773.3
-673.3,-785.5
-680.5,-795.9
-687.1,-805.1
-692.9,-812.5
-700.0,-817.4
-705.7,-822.1
-711.4,-826.4
-718.1,-830.2
-723.6,-834.5
-729.2,-838.5
-734.3,-841.8
-737.9,-844.2
-741.0,-845.8
-743.1,-847.7
-746.6,-850.0
-751.6,-852.9
-756.0,-857.4
-763.4,-862.7
-771.1,-869.0
-777.8,-875.6
-785.5,-881.9
-793.4,-888.4
-801.6,-895.7
-811.0,-902.9
-819.6,-911.0
-830.1,-918.0
-839.9,-925.9
-849.5,-933.8
-859.4,-941.9
-869.2,-950.1
-880.2,-957.9
-890.2,-966.4
-901.1,-974.1
-910.8,-982.1
-922.6,-989.1
-932.5,-997.3
-943.3,-1005.1
-954.3,-1012.9
-964.4,-1021.6
-974.4,-1030.2
-985.5,-1038.2
-995.4,-1046.6
-1006.4,-1054.4
-1016.1,-1062.5
-1025.8,-1070.1
-1035.4,-1077.8
-1044.1,-1086.2
-1054.0,-1094.5
-1062.9,-1103.5
-1073.0,-1112.0
-1080.9,-1121.4
-1089.7,-1130.2
-1098.6,-1138.8
-1106.1,-1147.3
-1113.2,-1154.9
-1121.0,-1161.2
-1127.4,-1167.4
-1134.9,-1173.0
-1141.2,-1178.9
-1147.5,-1184.8
-1152.7,-1190.9
-1157.8,-1196.7
-1162.8,-1202.3
-1166.4,-1207.7
-1169.4,-1211.7
-1170.6,-1214.4
-1171.2,-1215.8
-1171.7,-1216.6
-1172.4,-1218.1
-1173.8,-1221.2
-1176.6,-1224.9
-1177.7,-1230.1
-1179.9,-1235.1
-1181.7,-1241.9
-1184.9,-1248.9
-1190.0,-1255.1
-1196.2,-1260.5
-1204.3,-1264.7
-1211.4,-1269.5
-1218.7,-1274.8
-1223.9,-1281.2
-1229.2,-1287.2
-1233.1,-1293.3
-1236.8,-1298.8
-1240.1,-1303.3
-1243.1,-1307.5
-1245.0,-1311.9
-1247.9,-1315.3
-1250.5,-1318.4
-1252.0,-1321.7
-1254.5,-1324.7
-1257.2,-1328.0
-1259.0,-1332.0
-1262.0,-1335.7
-1264.7,-1339.1
-1266.2,-1342.6
-1268.8,-1345.6
-1270.5,-1349.3
-1273.3,-1353.1
-1276.4,-1357.1
-1279.5,-1361.2
-1282.4,-1365.1
-1285.2,-1368.7
-1286.9,-1372.2
-1289.4,-1375.1
-1290.6,-1377.9
-1291.9,-1380.7
-1294.1,-1382.9
-1296.4,-1385.4
-1297.6,-1388.0
-1299.8,-1390.2
-1301.0,-1393.0
-1302.5,-1396.2
-1305.1,-1399.3
-1307.7,-1402.4
-1309.1,-1405.6
-1311.4,-1408.0
-1312.2,-1409.8
-1312.6,-1410.8
-1312.8,-1411.0
-1312.9,-1411.4
-1313.3,-1412.2
-1314.0,-1413.9
-1315.9,-1415.3
-1316.5,-1416.7
-1317.0,-1417.8
-1317.6,-1419.1
-1319.5,-1420.3
-1320.4,-1422.3
-1321.3,-1424.6
-1322.2,-1426.6
-1322.9,-1428.0
-1323.3,-1428.9
-1323.4,-1429.2
-1323.4,-1429.2
-1323.4,-1429.2
-1323.3,-1429.1
-1323.4,-1429.2
-1324.5,-1428.9
-1324.6,-1429.3
-1325.8,-1429.2
-1326.3,-1430.4
-1327.0,-1431.9
-1328.9,-1433.3
-1330.8,-1434.8
-1332.7,-1436.3
-1333.4,-1438.0
-1334.1,-1439.4
-1335.9,-1440.7
-1337.0,-1443.1
-1339.6,-1446.3
