x,y
0.0,0.0
-5.0,0.3
-10.9,-0.3
-18.0,-1.6
-27.1,-3.3
-37.3,-5.9
-48.2,-9.0
-59.9,-12.8
-72.7,-15.9
-85.6,-19.3
-97.7,-23.3
-109.6,-27.2
-121.1,-30.8
-132.5,-34.3
-142.7,-38.3
-151.7,-41.3
-158.0,-43.6
-162.5,-44.4
-164.9,-44.9
-166.0,-45.8
-168.0,-46.0
-170.5,-46.6
-173.8,-47.9
-178.6,-48.8
-184.3,-49.3
-190.2,-51.2
-197.6,-52.9
-205.6,-55.1
-214.2,-57.7
-222.1,-61.4
-230.2,-65.1
-237.2,-69.4
-243.5,-73.1
-248.2,-78.5
-254.4,-83.5
-260.5,-89.9
-268.6,-95.2
-280.1,-97.3
-291.7,-99.5
-303.2,-103.1
-314.8,-106.8
-325.3,-111.0
-334.7,-115.8
-342.8,-121.0
-350.9,-124.7
-357.6,-128.8
-363.6,-132.3
-369.2,-135.5
-375.2,-138.9
-382.1,-143.1
-388.9,-147.2
-395.2,-151.0
-401.1,-154.4
-407.0,-157.7
-412.4,-160.8
-418.0,-163.9
-423.8,-167.1
-429.6,-170.5
-435.0,-173.5
-440.3,-176.3
-445.2,-178.9
-449.6,-181.2
-453.1,-184.0
-458.4,-185.5
-464.0,-188.5
-471.0,-191.5
-478.2,-194.5
-484.7,-198.3
-491.8,-201.2
-498.8,-204.1
-505.2,-207.9
-511.7,-211.8
-518.4,-215.7
-524.4,-220.8
-529.9,-226.6
-536.0,-231.6
-543.0,-233.0
-549.0,-232.2
-552.0,-227.5
-554.4,-222.1
-554.4,-217.8
-554.5,-213.5
-555.2,-208.3
-554.9,-203.7
-554.2,-198.8
-554.5,-191.7
-554.2,-184.2
-554.1,-175.4
-553.8,-166.5
-553.9,-156.3
-554.8,-145.4
-556.0,-133.2
-556.9,-120.8
-558.5,-107.4
-559.8,-93.8
-560.3,-81.1
-562.1,-66.5
-563.1,-52.7
-564.7,-37.9
-566.3,-23.1
-566.9,-9.0
-568.2,6.2
-569.2,21.3
-570.8,37.7
-571.5,53.1
-573.0,69.6
-573.1,85.6
-573.0,101.9
-572.6,118.3
-572.2,134.7
-571.7,151.3
-571.1,167.9
-569.7,183.7
-569.0,200.4
-567.7,216.2
-566.2,232.1
-564.6,248.0
-562.2,263.2
-560.3,279.4
-557.7,294.8
-554.8,310.3
-552.1,325.7
-549.3,341.2
-546.1,355.6
-542.6,368.6
-540.8,381.9
-538.4,392.5
-537.3,402.2
-536.8,409.9
-536.1,416.3
-537.2,424.0
-538.1,432.0
-535.9,438.2
-532.6,443.8
-526.9,445.6
-520.5,443.6
-512.5,438.5
-504.9,434.6
-496.1,430.2
-486.9,427.5
-478.8,426.9
-470.5,426.4
-463.7,427.7
-456.4,427.8
-449.9,425.8
-446.7,419.7
-446.0,413.1
-446.7,406.7
-448.3,401.0
-449.6,395.6
-449.6,389.7
-448.3,385.0
-445.3,381.8
-440.3,380.1
-435.1,381.4
-429.9,384.2
-425.2,388.0
-419.7,391.2
-413.2,393.6
-405.4,394.1
-397.6,394.7
-390.8,396.0
-383.6,396.0
-377.3,395.4
-372.4,392.2
-369.7,387.2
-368.1,379.7
-367.7,371.3
-367.9,363.9
-367.3,355.6
-367.6,348.1
-367.2,339.7
-367.2,332.4
-366.7,325.6
-366.1,318.8
-368.2,314.2
-372.3,310.8
-377.6,309.4
-384.4,309.6
-390.5,309.0
-397.5,309.0
-404.1,308.0
-410.8,306.9
-417.2,305.9
-423.6,305.1
-430.2,305.5
-436.0,305.1
-441.5,304.8
-446.4,303.8
-451.9,303.6
-457.2,303.6
-461.4,303.1
-464.8,303.2
-466.8,303.0
-467.3,302.5
-467.6,302.3
-468.5,303.0
-470.1,303.2
-471.5,302.1
-474.8,302.2
-478.5,302.1
-482.2,301.9
-486.0,301.6
-488.9,300.7
-492.2,300.9
-495.4,302.7
-496.7,304.5
-497.7,306.6
-498.9,308.5
-499.8,309.1
-501.2,309.5
-502.8,309.7
-504.2,309.9
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.3,309.8
-504.1,310.0
-503.8,310.2
-503.7,310.3
-503.7,310.3
-504.0,310.1
-504.3,309.8
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.5,309.6
-504.4,309.7
-504.4,309.7
-504.4,309.7
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.7,308.9
-503.5,309.0
-503.5,309.0
-503.5,309.0
-503.5,309.0
-503.5,309.0
-503.5,309.0
-503.5,309.0
-503.5,309.0
-503.5,309.0
-503.5,309.0
-503.5,309.0
-504.3,309.9
-504.3,309.9
-504.3,309.9
-504.3,309.9
-504.2,309.9
-504.2,309.9
-504.2,309.9
-504.2,309.9
-504.2,309.9
-504.2,309.9
-504.2,309.9
-504.2,309.9
-504.2,309.9
-504.2,309.9
-504.1,310.0
-504.3,309.9
-504.8,309.4
-506.4,309.5
-508.1,309.6
-508.7,309.1
-508.7,309.1
-508.7,309.1
-508.7,309.1
-508.7,309.1
-508.7,309.1
-509.4,309.9
-509.4,309.9
-509.4,309.9
-509.4,309.9
-509.4,309.9
-509.5,309.9
-509.4,309.9
-509.4,309.9
-509.4,309.9
-509.4,310.0
-509.4,310.0
-509.4,310.0
-509.4,310.0
-509.4,310.0
-509.4,310.0
-509.4,310.0
-509.4,310.0
-509.4,309.9
-509.4,309.9
-509.4,309.9
-509.4,309.9
-509.4,309.9
-509.4,309.9
-509.4,309.9
-509.4,310.0
-509.4,310.0
-509.4,310.0
-509.4,310.0
-509.4,310.0
-509.4,310.0
-509.4,310.0
