x,y
0.0,0.0
-3.3,4.3
-6.5,8.6
-8.7,12.5
-9.4,15.0
-9.7,15.1
-9.4,15.0
-9.6,16.2
-9.8,18.5
-8.1,24.0
-5.0,26.6
0.4,31.0
6.2,33.2
11.1,36.6
14.9,40.3
16.9,43.2
17.3,46.6
16.4,50.3
14.7,54.1
12.2,58.1
9.4,62.3
6.6,66.5
3.6,70.6
0.6,73.7
-1.8,77.7
-3.9,81.7
-5.5,85.6
-6.1,90.3
-6.5,92.7
-6.1,97.3
-5.9,100.7
-5.8,105.2
-5.9,111.1
-6.6,117.0
-8.2,124.3
-11.1,130.8
-14.1,137.3
-16.6,141.4
-17.8,145.2
-18.8,148.8
-21.0,149.3
-22.8,149.8
-23.9,148.9
-23.9,148.9
-23.9,148.9
-23.1,148.7
-21.6,149.5
-20.3,149.2
-19.6,149.0
-19.5,149.0
-19.5,149.0
-19.7,149.1
-20.5,146.9
-20.4,145.8
-19.5,142.1
-17.5,138.1
-14.9,134.1
-12.5,130.0
-10.5,126.0
-8.7,122.2
-7.4,117.3
-6.6,112.4
-6.1,107.7
-5.8,103.1
-5.5,100.7
-5.3,99.4
-5.3,98.3
-5.5,97.2
-5.3,97.1
-5.0,97.0
-5.2,95.9
-5.0,95.9
-5.0,94.7
-4.9,94.7
-4.9,94.7
-5.0,94.7
-5.0,94.7
-5.0,94.7
-5.0,94.7
-5.0,94.7
-5.0,94.7
-5.0,94.7
-5.2,94.8
-5.0,94.7
-5.0,94.7
-5.2,94.8
-5.2,94.8
-5.2,94.8
-5.2,94.8
-5.0,94.7
-4.9,93.6
-4.8,89.0
-4.0,84.1
-2.3,79.1
0.5,75.0
3.6,71.9
7.6,70.9
11.1,71.2
14.2,74.0
15.8,75.9
15.9,75.8
15.9,75.8
15.9,75.8
15.2,74.9
13.6,73.0
11.3,71.1
8.9,68.3
7.5,66.4
6.7,64.3
6.6,64.3
6.6,64.3
6.6,65.4
6.0,66.7
4.1,70.6
0.8,74.9
-2.6,79.2
-5.1,85.6
-6.3,90.5
-6.5,92.8
-6.1,93.9
-5.9,93.8
-5.8,93.8
-5.6,93.7
-3.9,95.6
-1.6,96.3
1.2,97.9
3.3,98.6
5.2,99.2
6.9,101.1
9.0,102.9
11.2,104.7
13.3,105.3
14.9,107.2
15.6,107.0
15.6,107.0
15.6,107.0
15.6,107.0
15.8,107.0
15.8,107.0
15.8,107.0
15.8,107.0
15.8,107.0
15.9,106.9
15.9,106.9
15.8,107.0
15.8,107.0
15.6,107.0
15.6,107.0
15.6,107.0
15.4,107.1
15.4,107.1
15.3,107.1
15.3,107.1
15.2,107.1
15.2,107.1
14.8,106.1
14.8,106.1
14.8,106.1
14.7,106.1
14.7,106.1
14.7,106.1
14.7,106.1
14.6,106.1
14.6,106.1
14.6,106.1
14.6,106.1
14.7,106.1
15.0,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
15.0,107.2
15.0,107.2
15.0,107.2
15.0,107.2
15.0,107.2
15.0,107.2
15.0,107.2
15.0,107.2
15.0,107.2
15.0,107.2
15.0,107.2
15.0,107.2
15.0,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
14.9,107.2
