x,y
0.0,0.0
0.0,0.0
0.0,0.3
0.0,0.5
1.1,0.8
1.1,1.0
1.1,1.2
1.1,1.2
1.1,1.2
1.1,1.2
1.1,1.2
1.1,1.0
1.1,0.9
1.1,0.9
1.1,0.9
1.1,0.8
1.1,0.8
1.1,0.7
1.1,0.7
1.1,0.7
1.1,0.5
1.1,0.5
1.1,0.5
1.1,0.5
1.1,0.5
1.1,0.7
1.1,0.7
1.1,0.5
1.1,0.5
1.1,0.7
1.1,0.7
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.9
1.1,0.9
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.9
1.1,0.9
1.1,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.6
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.9
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
0.0,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.9
1.1,0.9
1.1,0.9
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.8
1.1,0.9
