x,y
0.0,0.0
-5.0,-0.3
-11.0,-2.9
-17.4,-4.4
-23.8,-6.9
-30.5,-8.5
-37.9,-11.2
-46.4,-14.0
-55.7,-16.7
-65.2,-19.6
-74.7,-22.4
-83.6,-25.2
-91.8,-28.0
-99.0,-29.5
-105.1,-29.9
-108.8,-31.2
-110.3,-31.3
-111.0,-31.4
-112.5,-31.4
-116.1,-32.8
-122.1,-34.2
-129.4,-37.0
-138.5,-40.9
-147.6,-44.9
-156.0,-47.6
-163.4,-51.4
-170.2,-56.3
-177.4,-61.3
-185.9,-65.1
-195.2,-69.1
-205.2,-74.2
-215.9,-78.3
-226.4,-83.4
-237.1,-88.5
-247.6,-92.6
-258.3,-97.8
-268.9,-102.9
-279.0,-108.0
-288.7,-113.1
-296.9,-118.2
-303.6,-123.0
-309.3,-126.8
-315.1,-131.6
-322.3,-135.4
-330.2,-141.5
-338.7,-146.6
-347.7,-151.7
-357.0,-156.7
-366.2,-161.8
-375.0,-167.9
-383.2,-172.9
-390.1,-177.9
-395.9,-181.5
-401.5,-185.3
-407.9,-190.1
-415.3,-195.1
-423.0,-198.9
-430.3,-203.9
-436.7,-207.6
-440.9,-211.3
-443.1,-211.5
-443.9,-212.6
-444.8,-211.6
-446.9,-211.7
-450.1,-209.7
-453.4,-206.4
-457.1,-201.1
-461.4,-192.3
-466.4,-183.6
-471.9,-173.7
-477.9,-162.7
-484.3,-151.8
-491.1,-139.8
-497.7,-127.7
-504.0,-116.8
-510.2,-104.7
-516.1,-94.9
-521.9,-83.9
-527.4,-74.1
-532.5,-65.3
-537.4,-56.6
-542.1,-48.9
-545.6,-43.6
-547.9,-39.2
-548.8,-38.1
-549.1,-37.0
-549.1,-37.0
-548.9,-37.0
-548.9,-37.0
-548.9,-37.0
-548.7,-37.0
-548.7,-38.1
-548.5,-38.1
-548.5,-38.1
-548.4,-38.1
-548.4,-38.1
-548.3,-38.1
-548.3,-38.1
-548.3,-38.1
-548.1,-38.1
-548.1,-38.1
-548.1,-38.1
-548.0,-38.0
-548.0,-38.0
-548.0,-38.0
-548.0,-38.0
-547.9,-38.0
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.8,-39.2
-547.9,-39.2
-547.9,-39.2
-547.9,-39.2
-547.9,-39.2
-547.9,-39.2
-547.9,-39.2
-547.9,-39.2
-547.9,-39.2
-547.9,-39.2
-547.9,-39.2
-547.9,-39.2
-547.9,-39.2
-548.0,-39.2
-548.0,-39.2
-548.0,-39.2
-548.0,-39.2
-548.0,-39.2
-548.0,-39.2
-548.0,-39.2
-548.0,-39.2
-548.2,-39.2
-548.2,-39.2
-548.2,-39.2
-548.2,-39.2
-548.2,-39.2
-548.2,-39.2
-548.2,-39.2
-548.2,-39.2
-548.2,-39.2
-548.2,-39.2
-548.6,-39.2
-550.8,-34.9
-553.9,-29.5
-558.1,-24.1
-562.6,-17.6
-567.5,-11.2
-571.6,-3.5
-571.9,4.4
-566.9,12.6
-560.1,20.9
-552.2,30.5
-543.7,37.7
-535.3,45.0
-526.3,51.2
-516.6,58.6
-505.8,66.0
-494.6,74.7
-483.7,83.2
-473.3,90.6
-463.4,100.3
-453.0,109.9
-442.9,119.6
-433.2,130.4
-424.2,141.2
-415.5,151.9
-406.8,161.4
-398.3,171.0
-389.7,182.9
-380.4,193.6
-371.3,204.3
-362.4,215.1
-354.4,225.8
-346.3,236.5
-339.0,247.0
-332.8,255.3
-326.7,263.5
-320.2,271.9
-313.3,281.3
-306.6,289.6
-300.5,299.0
-295.0,306.1
-290.0,313.2
-285.2,319.2
-280.3,325.0
-275.3,332.1
-269.9,339.2
-264.2,346.3
-258.6,354.5
-253.0,362.8
-247.7,371.0
-242.6,379.2
-237.5,388.6
-233.1,396.8
-229.0,404.9
-225.4,414.1
-221.9,422.2
-219.1,430.3
-216.7,437.1
-214.2,442.9
-211.9,448.6
-209.4,454.5
-206.8,460.3
-203.8,466.0
-200.9,471.9
-198.0,477.6
-195.3,485.7
-192.4,493.7
-189.8,501.8
-187.7,510.9
-185.8,520.0
-184.5,528.0
-183.2,534.9
-182.3,542.8
-181.4,548.5
-180.7,554.2
-180.1,558.7
-179.6,562.0
-179.2,565.5
-179.1,566.6
-178.9,567.7
-178.9,567.7
-178.8,567.8
-178.8,567.8
-178.6,567.8
-178.5,568.9
-178.2,572.2
-177.8,576.7
-177.1,582.4
-176.4,590.4
-175.1,599.5
-173.9,608.5
-172.4,617.6
-170.7,626.7
-169.0,637.1
-167.2,646.2
-165.5,657.6
-163.7,667.9
-162.0,679.3
-160.0,690.7
-158.2,702.1
-156.4,713.6
-154.7,724.9
-153.0,735.2
-151.5,745.4
-150.1,755.6
-148.7,765.9
-147.1,775.1
-145.4,785.3
-143.9,795.6
-142.9,803.6
-143.4,811.3
-146.4,819.0
-151.7,824.4
-159.1,828.4
-168.7,831.3
-179.6,832.9
-191.0,835.5
-202.4,838.3
-214.2,841.0
-225.5,843.7
-236.5,847.5
-247.0,851.5
-257.8,855.3
-267.5,858.2
-277.4,863.1
-285.7,868.3
-292.2,872.4
-297.9,876.6
-303.1,879.6
-308.7,882.7
-313.3,884.7
-315.9,884.6
-316.7,884.5
-316.7,884.5
-316.6,884.5
-316.4,884.5
-316.1,884.6
-316.1,884.6
-315.9,884.6
-315.8,884.6
-315.8,884.6
-316.1,884.6
-317.8,884.4
-321.4,885.4
-327.7,886.1
-334.8,886.8
-342.1,889.7
-348.4,895.0
-351.4,902.7
-349.8,911.8
-342.9,919.0
-334.6,925.1
-323.3,930.3
-310.7,936.7
-297.1,944.4
-284.2,954.3
-271.6,965.2
-259.3,976.2
-247.4,987.1
-235.9,998.0
