x,y
0.0,0.0
5.0,-5.8
6.5,-11.8
2.6,-18.7
-3.8,-25.6
-11.3,-32.7
-17.7,-39.4
-23.1,-45.4
-28.7,-50.8
-33.2,-55.6
-37.7,-60.9
-42.8,-67.8
-47.6,-76.3
-50.8,-86.1
-53.9,-97.1
-54.4,-108.4
-53.8,-119.8
-52.2,-130.5
-48.6,-139.4
-44.5,-146.8
-41.6,-153.2
-37.8,-158.7
-34.1,-164.3
-29.3,-169.5
-24.6,-174.0
-20.0,-178.3
-13.0,-182.9
-6.9,-188.5
0.6,-194.9
6.9,-201.2
13.0,-206.7
17.7,-211.6
21.4,-216.7
27.2,-221.3
31.8,-225.5
34.6,-227.3
35.9,-228.0
36.0,-228.4
37.1,-228.2
36.9,-227.5
36.9,-227.5
39.3,-227.8
39.6,-229.1
39.7,-229.6
40.9,-229.6
41.0,-230.2
43.6,-231.0
48.4,-231.7
54.4,-232.5
59.7,-235.0
63.3,-239.9
63.0,-247.7
57.8,-254.8
51.3,-260.7
42.4,-267.1
35.1,-274.9
27.2,-284.7
19.5,-295.5
10.7,-307.0
3.2,-318.5
-5.3,-330.6
-13.8,-343.3
-22.0,-356.3
-30.3,-369.4
-38.6,-382.5
-47.1,-395.0
-56.8,-407.3
-67.7,-419.6
-78.6,-431.5
-90.7,-443.4
-101.8,-454.9
-114.0,-466.6
-125.1,-477.8
-137.4,-489.2
-149.6,-500.7
-161.8,-512.4
-172.9,-523.9
-184.0,-535.4
-195.1,-546.8
-206.1,-558.2
-216.1,-569.6
-227.1,-581.1
-238.2,-592.4
-249.3,-603.6
-259.2,-615.3
-270.1,-627.3
-279.7,-639.8
-289.2,-652.8
-298.5,-666.6
-307.8,-680.7
-315.8,-694.6
-323.9,-708.7
-330.9,-722.4
-337.9,-735.9
-343.7,-749.2
-349.6,-762.6
-355.4,-776.5
-360.0,-790.1
-365.9,-803.4
-370.8,-816.3
-374.7,-828.6
-379.5,-841.0
-384.5,-853.4
-389.5,-865.8
-394.5,-878.2
-400.6,-890.7
-405.5,-903.0
-409.2,-915.5
-412.8,-929.0
-413.9,-942.7
-414.9,-956.9
-414.8,-970.5
-416.0,-984.0
-416.0,-997.3
-415.0,-1010.4
-413.9,-1023.7
-412.9,-1036.7
-410.8,-1049.4
-407.3,-1062.7
-405.1,-1075.6
-402.9,-1088.4
-400.8,-1101.2
-398.8,-1113.6
-396.8,-1125.2
-395.2,-1136.0
-392.8,-1145.5
-390.5,-1154.3
-388.5,-1161.7
-386.2,-1166.5
-384.5,-1168.7
-384.1,-1170.0
-382.6,-1171.4
-380.7,-1174.2
-378.5,-1178.3
-373.9,-1182.5
-368.1,-1187.2
-360.9,-1192.6
-351.4,-1197.4
-340.9,-1201.9
-329.3,-1206.3
-316.4,-1211.0
-302.4,-1215.6
-289.3,-1220.6
-275.2,-1225.6
-259.9,-1230.6
-244.4,-1236.1
-228.9,-1241.6
-212.2,-1247.3
-195.4,-1253.3
-178.6,-1259.4
-161.8,-1265.6
-146.0,-1271.9
-130.3,-1278.2
-114.6,-1284.6
-98.8,-1291.1
-83.0,-1297.7
-68.3,-1304.7
-53.7,-1311.7
-39.0,-1318.6
-25.4,-1325.9
-11.8,-1333.4
3.1,-1341.0
16.8,-1348.8
29.4,-1356.7
43.0,-1364.3
55.6,-1372.1
68.2,-1379.7
79.5,-1387.9
90.9,-1395.7
103.5,-1403.5
114.9,-1411.6
125.3,-1419.9
136.6,-1427.6
146.8,-1435.3
156.7,-1442.3
165.4,-1448.8
173.7,-1454.0
179.5,-1458.2
186.1,-1461.1
192.5,-1463.7
199.0,-1466.3
205.6,-1469.2
208.0,-1474.2
206.6,-1482.2
202.0,-1486.9
196.3,-1491.7
188.4,-1497.1
181.7,-1502.5
175.1,-1508.5
169.8,-1515.1
166.8,-1521.3
163.9,-1527.9
161.0,-1534.8
159.1,-1540.9
155.7,-1545.8
151.6,-1547.6
146.1,-1544.6
141.5,-1539.9
136.9,-1535.9
132.7,-1532.9
128.7,-1530.9
124.9,-1529.9
121.6,-1530.5
118.6,-1532.3
116.0,-1535.6
115.9,-1539.3
115.9,-1543.8
116.9,-1547.7
116.7,-1551.5
117.6,-1555.0
118.5,-1558.5
117.2,-1562.5
117.3,-1567.1
114.3,-1573.3
112.4,-1579.9
109.7,-1587.3
105.9,-1594.6
100.2,-1599.8
94.7,-1600.7
85.9,-1598.5
76.8,-1595.0
67.8,-1591.5
58.7,-1587.8
49.7,-1584.5
43.0,-1581.1
36.5,-1578.7
31.5,-1576.9
27.6,-1575.3
24.9,-1573.5
24.0,-1570.7
23.4,-1568.0
23.8,-1565.2
24.5,-1563.0
26.1,-1560.5
26.5,-1557.7
28.1,-1554.7
29.5,-1551.4
30.9,-1547.8
32.2,-1544.2
33.6,-1540.6
33.9,-1537.1
35.3,-1533.7
36.7,-1530.1
37.0,-1527.0
38.5,-1523.8
40.0,-1520.2
41.3,-1516.6
42.7,-1513.0
44.1,-1509.5
45.6,-1506.3
46.2,-1504.2
45.8,-1502.8
45.6,-1502.1
45.6,-1501.9
45.6,-1502.0
45.6,-1502.1
44.6,-1502.5
45.8,-1502.8
46.1,-1503.8
46.3,-1504.7
46.4,-1505.2
46.4,-1505.2
46.4,-1505.2
46.3,-1504.6
47.1,-1503.3
46.8,-1502.2
45.6,-1502.0
45.5,-1501.6
45.4,-1501.4
45.4,-1501.3
45.4,-1501.2
45.4,-1501.1
45.3,-1500.9
46.4,-1500.6
46.3,-1500.4
46.3,-1500.4
46.3,-1500.4
46.4,-1500.6
46.4,-1500.7
46.4,-1500.7
46.4,-1500.8
46.5,-1501.1
46.6,-1501.4
46.8,-1502.1
46.9,-1502.6
47.0,-1502.8
46.9,-1502.6
47.8,-1501.8
48.7,-1500.6
50.8,-1499.8
53.1,-1499.8
55.4,-1499.9
56.6,-1499.9
57.7,-1499.6
59.7,-1498.6
60.7,-1497.6
61.5,-1496.5
62.4,-1495.5
62.2,-1494.7
62.1,-1494.3
63.2,-1494.0
63.2,-1494.1
63.1,-1493.9
63.2,-1494.0
63.2,-1494.0
63.2,-1494.1
63.2,-1494.1
63.2,-1494.0
62.0,-1494.1
62.0,-1494.0
61.9,-1493.8
61.9,-1493.6
61.9,-1493.4
60.7,-1493.6
60.7,-1493.4
60.7,-1493.4
60.7,-1493.4
59.6,-1493.5
59.6,-1493.4
59.5,-1493.3
59.6,-1493.4
60.7,-1493.4
60.7,-1493.4
