x,y
0.0,0.0
18.4,3.9
34.9,8.6
52.0,12.6
69.9,15.4
86.4,17.8
102.5,19.7
117.6,21.9
132.4,23.8
146.2,26.0
159.6,27.6
171.8,29.1
181.5,31.0
191.0,32.3
198.0,33.8
203.5,34.9
208.9,35.5
211.8,36.3
214.6,36.9
218.5,37.2
222.7,38.0
228.1,38.9
234.9,39.7
241.7,40.8
248.5,41.8
255.3,42.9
263.4,44.0
272.6,44.9
282.0,46.1
292.7,47.1
303.3,48.2
313.9,49.2
325.4,49.6
337.1,50.2
349.8,50.4
361.6,51.2
373.2,51.7
384.7,52.0
396.2,52.2
406.9,53.5
418.6,54.2
431.5,54.6
443.3,55.5
456.2,56.0
468.0,56.9
481.0,57.6
493.9,58.2
506.9,58.9
519.8,59.5
532.8,60.0
545.7,60.6
558.7,61.4
571.7,62.2
584.7,62.8
598.7,63.1
611.8,63.9
625.7,63.9
638.7,64.7
651.8,65.6
665.9,66.0
679.3,67.3
692.5,68.5
706.8,69.3
721.2,70.2
734.5,71.6
748.7,72.2
761.7,72.9
774.6,73.5
787.6,74.2
801.9,74.9
816.4,76.1
831.1,77.5
848.0,78.5
864.2,80.4
880.5,82.7
897.0,84.9
912.2,87.8
927.6,90.5
941.9,93.8
957.0,96.3
972.2,98.8
987.6,101.6
1004.0,104.0
1019.4,106.8
1034.7,109.5
1050.8,111.4
1065.9,113.7
1080.9,115.9
1095.8,117.7
1110.3,119.0
1123.7,120.7
1137.2,122.0
1151.4,122.7
1165.6,123.2
1178.9,124.5
1192.1,125.7
1204.2,127.1
1217.0,127.5
1228.7,128.3
1239.3,129.2
1250.8,129.5
1261.3,130.3
1272.9,130.7
1283.5,131.9
1295.2,132.5
1305.6,133.2
1316.1,133.9
1325.3,134.8
1334.4,135.4
1343.3,135.6
1351.1,135.9
1357.3,136.0
1361.3,136.2
1366.4,134.1
1368.4,128.0
1370.3,121.8
1370.2,116.4
1370.1,113.8
1369.5,112.5
1369.8,110.7
1369.2,109.6
1369.0,109.3
1368.8,108.9
1368.5,108.3
1368.0,107.2
1367.2,105.6
1367.1,102.8
1367.2,98.1
1368.6,90.8
1370.4,81.7
1372.6,71.2
1374.5,59.9
1376.4,48.3
1379.1,36.1
1380.8,24.5
1382.6,12.9
1385.4,0.8
1387.2,-10.7
1389.1,-22.0
1389.9,-33.1
1391.7,-44.4
1391.7,-54.7
1392.6,-65.3
1390.5,-74.6
1389.4,-84.4
1386.3,-93.0
1382.3,-101.0
1377.1,-108.8
1371.6,-117.3
1364.6,-126.1
1356.4,-134.9
1347.3,-143.2
1337.0,-151.0
1326.6,-159.1
1315.2,-166.9
1304.7,-175.3
1294.1,-183.6
1283.5,-192.3
1272.0,-200.0
1261.8,-207.9
1252.6,-216.1
1242.7,-223.4
1233.8,-231.0
1224.0,-237.8
1215.3,-245.3
1205.4,-252.4
1196.4,-260.2
1187.3,-268.4
1178.9,-277.5
1170.5,-286.6
1162.0,-296.3
1153.2,-306.0
1145.6,-316.2
1137.9,-326.6
1130.2,-337.0
1121.3,-347.0
1113.5,-357.6
1104.8,-367.5
1095.2,-376.4
1087.0,-385.4
1080.9,-394.9
1074.7,-404.8
1070.2,-416.2
1065.5,-428.2
1060.5,-440.7
1055.3,-453.5
1050.1,-466.6
1044.8,-479.7
1039.4,-492.9
1033.1,-505.5
1026.9,-517.8
1021.2,-529.2
1017.3,-539.7
1013.3,-547.3
1010.5,-553.1
1008.5,-557.1
1007.1,-559.9
1006.8,-563.0
1006.2,-566.7
1006.2,-571.7
1007.6,-576.5
1011.4,-581.2
1015.2,-586.2
1021.0,-592.3
1026.7,-598.4
1030.8,-602.9
1034.1,-606.2
1036.7,-608.6
1037.5,-609.5
1038.4,-610.2
1038.5,-610.0
1038.5,-610.0
1038.6,-609.9
1038.6,-609.8
1038.7,-609.7
1038.7,-609.6
1038.8,-609.5
1038.8,-609.5
1038.8,-609.4
1038.8,-609.3
1038.8,-609.3
1038.9,-609.2
1038.9,-609.1
1038.9,-609.1
1039.0,-609.0
1039.1,-608.9
1039.1,-608.9
1039.0,-609.0
1040.8,-610.5
1042.9,-613.6
1045.3,-618.9
1045.8,-625.3
1044.4,-633.2
1039.5,-640.4
1031.1,-647.0
1022.4,-654.5
1012.0,-662.5
1001.6,-670.8
990.4,-677.9
981.2,-683.8
974.2,-687.6
969.3,-689.8
967.1,-691.6
965.5,-692.6
965.1,-693.4
963.8,-693.4
963.7,-693.6
963.6,-693.9
963.4,-694.2
963.3,-694.5
962.2,-694.1
962.2,-694.1
962.3,-694.0
962.3,-694.0
961.2,-693.6
961.2,-693.7
961.2,-693.7
961.2,-693.7
961.2,-693.7
961.2,-693.6
961.2,-693.6
961.3,-693.5
961.3,-693.5
961.3,-693.5
961.3,-693.5
961.3,-693.5
961.2,-693.6
961.2,-693.6
961.2,-693.6
961.2,-693.7
961.1,-693.8
961.1,-693.9
961.0,-694.0
961.0,-694.0
961.0,-694.0
961.0,-694.0
961.0,-694.0
961.0,-694.1
961.0,-694.1
961.0,-694.1
961.0,-694.1
961.0,-694.1
960.9,-694.2
960.9,-694.2
960.9,-694.2
960.9,-694.2
960.8,-694.4
960.6,-694.8
959.0,-695.5
956.0,-696.5
953.7,-698.7
950.4,-700.2
947.3,-701.3
945.5,-702.4
943.8,-703.3
942.1,-704.3
939.2,-705.1
936.1,-706.2
934.0,-707.9
932.1,-709.2
929.2,-710.0
927.5,-711.0
925.9,-711.7
924.3,-712.5
922.7,-713.0
922.2,-714.0
920.9,-714.3
920.6,-714.8
920.4,-715.2
919.2,-715.1
918.9,-715.8
917.4,-716.1
915.9,-716.6
915.3,-717.8
913.8,-718.3
912.3,-718.9
910.8,-719.3
909.3,-719.9
907.8,-720.3
907.5,-720.9
907.2,-721.5
906.0,-721.5
905.9,-721.7
905.8,-721.8
905.8,-721.8
905.8,-721.8
905.8,-721.8
905.8,-721.8
905.9,-721.7
905.8,-721.8
905.8,-721.8
905.7,-722.0
905.7,-722.0
905.7,-722.1
905.7,-722.1
905.7,-722.1
905.7,-722.1
905.7,-722.1
905.7,-722.1
905.6,-722.2
905.6,-722.2
905.6,-722.2
906.7,-722.6
906.7,-722.6
906.7,-722.6
906.6,-722.7
905.3,-722.8
903.8,-723.2
902.2,-723.9
900.7,-724.6
899.1,-725.3
896.5,-725.2
895.1,-725.6
893.7,-726.0
892.2,-726.5
890.8,-726.8
889.4,-727.1
888.0,-727.3
887.7,-727.9
886.5,-727.8
885.3,-727.7
885.2,-728.1
885.0,-728.3
883.9,-728.1
883.7,-728.4
882.6,-728.2
882.5,-728.4
882.4,-728.5
881.3,-728.2
881.2,-728.4
881.2,-728.4
881.3,-728.3
881.3,-728.3
881.3,-728.3
881.3,-728.3
881.3,-728.2
881.3,-728.2
881.3,-728.2
881.3,-728.2
881.3,-728.2
881.4,-728.1
881.4,-728.1
881.4,-728.1
881.4,-728.1
881.4,-728.1
881.4,-728.1
881.4,-728.1
880.4,-727.6
880.4,-727.6
880.3,-727.8
879.2,-727.6
878.7,-728.5
877.1,-729.2
874.3,-729.7
871.2,-730.8
866.9,-732.2
862.2,-733.8
856.5,-735.3
849.2,-737.2
840.8,-738.9
832.3,-740.7
822.7,-742.4
813.2,-743.9
802.5,-745.0
791.6,-746.6
780.6,-748.5
768.7,-749.5
758.2,-750.3
749.1,-750.9
741.2,-751.7
733.4,-752.1
724.6,-752.1
717.7,-753.3
710.4,-757.8
704.3,-767.6
700.4,-775.3
698.5,-786.7
698.6,-799.1
699.1,-813.3
699.4,-827.6
699.6,-842.5
700.7,-857.9
700.7,-873.2
701.4,-889.4
701.8,-906.2
