x,y
0.0,0.0
-1.6,0.5
-2.4,-0.3
-3.1,-1.3
-2.3,-0.5
-2.8,-1.8
-3.6,-2.7
-5.1,-4.6
-7.9,-6.3
-9.2,-4.2
-11.8,-2.0
-16.4,-0.8
-21.4,1.2
-29.4,1.4
-39.0,-0.1
-47.6,1.3
-56.3,2.9
-65.7,3.4
-75.4,4.3
-85.3,5.5
-95.3,6.9
-105.5,8.6
-115.0,11.6
-125.0,15.3
-136.4,19.1
-147.8,22.8
-160.5,26.7
-174.5,30.4
-186.6,35.4
-198.9,40.8
-211.3,46.3
-223.7,51.7
-237.0,56.7
-248.3,62.5
-260.4,67.5
-271.4,72.6
-283.2,77.2
-293.8,82.0
-304.5,86.8
-316.0,90.8
-327.7,95.3
-339.4,99.4
-351.3,104.0
-361.6,110.4
-371.2,117.9
-381.2,126.0
-390.2,134.7
-398.9,143.0
-407.6,150.8
-415.1,159.1
-423.5,167.0
-431.2,175.7
-438.0,184.9
-445.8,193.8
-452.4,202.9
-458.8,211.6
-465.2,220.1
-471.7,229.1
-478.2,237.8
-484.6,246.6
-491.8,254.4
-496.9,263.2
-502.8,271.0
-508.6,278.6
-514.0,285.7
-517.8,294.3
-521.8,303.4
-525.9,312.7
-528.9,322.2
-532.7,330.8
-539.6,335.9
-544.4,339.8
-549.1,341.2
-551.3,342.6
-552.9,343.1
-554.2,343.1
-554.4,343.3
-554.5,343.5
-554.6,343.8
-555.8,343.5
-557.4,344.0
-559.7,345.8
-563.5,347.9
-566.3,350.5
-570.3,352.8
-573.6,356.3
-578.5,360.0
-581.6,365.4
-585.7,370.3
-590.2,375.7
-595.8,380.8
-600.8,387.0
-605.9,393.6
-612.2,399.9
-617.7,407.1
-624.4,413.9
-631.1,420.8
-636.8,428.5
-642.7,436.2
-649.6,443.5
-655.7,451.7
-662.7,459.2
-668.4,466.7
-673.8,473.7
-678.9,480.1
-683.7,486.2
-689.8,492.1
-694.8,498.5
-699.9,505.0
-706.0,510.7
-710.7,516.7
-715.2,522.0
-718.8,526.0
-720.7,529.2
-722.3,532.0
-723.3,536.0
-724.7,540.5
-727.5,545.2
-730.0,551.7
-734.7,557.6
-741.5,562.5
-750.4,566.5
-759.6,570.9
-768.0,576.4
-775.4,582.3
-781.7,588.7
-789.3,595.0
-798.1,601.0
-806.0,607.8
-814.0,614.8
-822.0,621.8
-831.1,628.3
-839.2,635.5
-848.7,642.7
-857.2,650.4
-866.6,657.8
-875.2,665.4
-885.6,672.1
-894.0,679.9
-903.5,687.1
-913.7,693.3
-923.0,700.1
-933.1,706.2
-943.0,712.0
-952.7,717.3
-962.3,722.7
-972.1,728.1
-982.0,733.9
-992.1,739.8
-1003.1,745.4
-1012.3,752.0
-1023.3,757.6
-1033.4,763.5
-1044.5,769.0
-1054.4,774.8
-1064.3,780.6
-1075.3,785.9
-1084.3,792.4
-1094.4,798.3
-1104.4,804.3
-1114.2,809.9
-1122.8,815.4
-1131.3,821.1
-1140.9,826.5
-1150.3,833.4
-1160.6,840.0
-1170.2,847.2
-1180.5,853.8
-1191.0,860.4
-1200.5,867.8
-1211.3,874.9
-1222.1,882.1
-1232.6,888.9
-1242.8,895.0
-1253.6,900.1
-1263.3,905.6
-1272.9,910.9
-1282.8,916.4
-1291.9,923.1
-1301.2,930.0
-1310.6,937.1
-1318.4,946.0
-1323.6,956.9
-1328.6,967.8
-1332.5,979.0
-1336.4,989.8
-1339.9,1000.5
-1343.4,1010.8
-1345.8,1021.6
-1349.7,1030.5
-1352.2,1039.2
-1355.8,1045.3
-1359.1,1051.0
-1363.7,1056.5
-1370.0,1060.5
-1378.9,1062.4
-1389.1,1064.3
-1400.7,1066.2
-1415.0,1068.2
-1433.2,1067.9
-1454.3,1065.6
-1474.2,1065.9
-1495.5,1066.1
-1515.9,1067.0
-1536.2,1068.0
-1555.1,1068.8
-1571.4,1069.7
-1587.3,1070.1
-1602.2,1070.8
-1616.6,1073.0
-1631.9,1076.6
-1644.9,1083.2
-1657.9,1094.0
-1671.9,1106.7
-1687.3,1117.3
-1705.5,1125.9
-1724.0,1134.8
-1743.4,1143.1
-1762.5,1150.9
-1781.8,1159.1
-1799.9,1167.5
-1817.5,1175.0
-1833.3,1184.1
-1847.4,1194.7
-1861.1,1206.6
-1873.0,1220.3
-1884.9,1233.7
-1896.0,1246.0
-1906.4,1257.0
-1914.9,1264.7
-1927.5,1264.1
-1940.6,1261.7
-1954.1,1258.1
-1969.5,1250.7
-1986.0,1242.7
-2002.7,1237.7
-2020.8,1230.3
-2038.9,1223.0
-2058.8,1214.1
-2077.9,1206.1
-2095.9,1198.7
-2114.0,1191.4
-2132.1,1183.9
-2148.7,1176.3
-2163.5,1170.2
-2175.1,1165.6
-2186.1,1159.8
-2195.2,1157.4
-2202.0,1157.9
-2206.1,1162.8
-2207.9,1170.2
-2207.6,1178.6
-2205.3,1188.0
-2203.7,1198.6
-2201.2,1209.9
-2202.3,1220.8
-2202.8,1232.8
-2202.1,1247.2
-2200.0,1263.8
-2197.0,1283.4
-2194.9,1304.5
-2191.8,1326.2
-2189.5,1347.1
-2187.7,1368.8
-2185.8,1387.9
-2184.9,1404.2
-2182.8,1418.6
-2180.8,1430.9
-2180.1,1438.7
-2179.2,1443.7
-2180.2,1443.2
-2180.7,1441.9
-2181.6,1443.4
-2185.1,1444.9
-2190.9,1445.9
-2199.3,1446.9
-2208.5,1449.3
-2220.0,1450.9
-2230.1,1452.6
-2239.9,1453.6
-2247.7,1453.7
-2255.5,1458.1
-2266.6,1459.2
-2277.8,1460.3
-2291.5,1461.3
-2304.8,1464.1
-2318.5,1467.2
-2331.9,1469.9
-2343.5,1471.8
-2352.9,1472.3
-2357.2,1473.0
-2359.6,1472.6
-2359.0,1473.7
-2358.0,1474.3
-2357.2,1475.1
-2357.0,1474.8
-2358.3,1474.8
-2361.1,1475.2
-2365.7,1474.3
-2371.9,1471.4
-2377.3,1467.1
-2384.7,1457.5
-2393.5,1445.8
-2403.1,1432.9
-2412.3,1421.7
-2422.2,1409.8
-2432.4,1397.9
-2441.6,1386.8
-2449.7,1378.2
-2458.1,1370.4
-2469.8,1365.7
-2483.0,1363.7
-2494.9,1363.8
-2507.4,1362.9
-2519.7,1361.3
-2530.8,1360.3
-2541.8,1359.0
-2551.5,1357.7
-2560.0,1356.7
-2568.5,1355.6
-2578.1,1354.2
-2588.0,1353.1
-2597.9,1352.2
-2605.9,1350.4
-2610.7,1349.7
-2614.1,1348.8
-2615.3,1348.6
-2615.4,1348.8
-2614.7,1349.8
-2614.9,1350.1
-2614.1,1351.0
-2614.3,1351.3
-2614.4,1351.5
-2614.5,1351.7
-2613.6,1352.3
-2613.8,1352.5
-2613.8,1352.7
-2613.8,1352.7
-2612.8,1353.3
-2612.9,1353.4
-2612.9,1353.4
-2612.9,1353.4
-2612.9,1353.4
-2613.0,1353.7
-2613.2,1353.8
-2613.2,1353.8
-2613.2,1353.8
-2613.2,1353.8
-2614.2,1353.2
-2614.0,1353.0
-2613.7,1352.4
-2614.1,1350.9
-2614.3,1349.1
-2615.7,1347.0
-2615.6,1344.7
-2615.8,1340.5
-2617.2,1334.2
-2615.7,1329.3
-2615.6,1324.7
-2613.8,1321.7
-2613.6,1319.1
-2612.8,1317.8
-2611.5,1317.8
-2611.3,1317.5
-2611.1,1317.1
-2611.0,1316.9
-2610.8,1316.6
-2610.6,1316.4
-2610.5,1316.2
-2610.4,1315.9
-2610.3,1315.7
-2610.1,1315.5
