x,y
0.0,0.0
13.2,4.8
26.9,9.4
40.4,15.3
53.1,21.6
64.8,28.4
74.8,33.5
82.0,37.4
87.7,42.2
90.9,48.0
90.0,56.0
86.9,63.9
80.8,74.5
74.9,86.3
68.2,95.9
60.9,104.6
54.6,112.7
48.1,118.5
43.2,124.8
36.9,127.9
29.8,125.1
22.8,122.4
14.2,116.5
6.6,111.5
-0.8,106.3
-6.7,103.1
-13.7,99.0
-22.4,94.5
-31.8,91.7
-43.0,88.4
-54.5,87.8
-66.9,87.7
-78.8,89.8
-89.5,93.9
-98.6,98.4
-105.8,103.2
-111.0,108.4
-115.1,114.1
-119.8,119.0
-124.6,125.2
-129.3,132.5
-134.3,141.3
-139.7,150.3
-145.3,159.4
-150.2,168.1
-154.9,174.2
-158.7,179.9
-162.9,185.8
-166.7,192.7
-169.5,199.0
-171.0,204.8
-171.8,210.2
-171.8,216.5
-171.9,224.1
-174.3,230.2
-178.8,233.8
-185.2,234.4
-193.7,227.4
-200.5,220.7
-209.3,213.7
-220.2,206.5
-231.4,202.0
-244.5,195.8
-257.2,190.8
-270.2,184.7
-283.6,178.7
-296.6,173.8
-310.7,168.1
-324.2,163.6
-338.3,157.9
-352.4,151.0
-365.6,144.9
-378.5,137.5
-391.4,128.6
-403.5,120.8
-416.2,111.9
-428.9,103.1
-441.0,95.1
-453.0,87.3
-465.2,79.5
-477.2,71.5
-489.3,63.6
-500.8,56.8
-512.8,48.7
-524.2,41.8
-535.8,33.7
-546.2,27.5
-555.2,21.9
-564.0,16.3
-571.7,11.3
-579.0,7.3
-586.9,2.5
-595.5,-3.3
-603.9,-8.0
-613.2,-13.3
-623.1,-18.5
-633.8,-24.5
-644.8,-29.2
-656.4,-33.5
-668.8,-38.6
-681.8,-43.5
-694.1,-47.6
-707.1,-52.4
-720.5,-57.1
-733.8,-60.7
-747.7,-63.8
-762.3,-66.7
-777.1,-69.4
-791.6,-71.1
-806.2,-73.9
-820.2,-75.7
-834.0,-77.8
-848.0,-80.9
-861.8,-82.9
-875.4,-85.0
-889.6,-87.9
-903.2,-90.1
-917.0,-92.0
-930.8,-92.7
-945.3,-93.1
-959.6,-91.1
-974.5,-88.8
-989.3,-86.4
-1003.2,-83.3
-1017.1,-80.1
-1030.8,-75.9
-1044.9,-72.7
-1057.9,-67.4
-1070.7,-62.3
-1084.1,-58.2
-1096.7,-53.2
-1108.9,-48.4
-1120.8,-45.0
-1131.4,-41.0
-1140.4,-36.5
-1149.2,-33.4
-1157.5,-30.5
-1164.9,-26.8
-1171.4,-22.3
-1177.4,-18.1
-1183.6,-13.8
-1190.3,-7.9
-1197.7,-4.2
-1205.6,-1.5
-1214.7,-2.0
-1223.6,-2.6
-1233.0,-3.0
-1242.8,-3.1
-1252.6,-2.1
-1261.5,1.1
-1271.2,3.5
-1281.3,6.0
-1291.8,8.6
-1302.6,11.5
-1313.1,15.4
-1323.7,18.2
-1333.4,21.8
-1343.2,24.1
-1355.3,26.4
-1364.6,28.5
-1372.2,29.7
-1380.7,32.8
-1391.5,35.6
-1402.4,38.4
-1413.4,41.4
-1424.2,44.3
-1434.4,46.9
-1442.9,49.8
-1450.8,51.2
-1457.4,53.2
-1463.2,54.8
-1467.9,55.9
-1472.4,57.0
-1476.1,61.3
-1480.3,65.9
-1484.4,71.7
-1486.5,79.0
-1487.1,85.5
-1485.5,92.3
-1482.9,97.4
-1480.3,101.0
-1478.2,104.9
-1476.6,110.5
-1477.5,114.6
-1478.2,120.0
-1479.3,124.3
-1480.2,127.3
-1480.7,128.7
-1480.2,129.7
-1480.1,129.7
-1479.9,129.6
-1479.6,129.5
-1479.6,129.5
-1479.5,131.9
-1480.5,134.9
-1481.7,139.3
-1483.1,145.0
-1485.3,152.3
-1487.6,159.8
-1489.7,167.1
-1492.1,173.3
-1494.4,179.4
-1495.8,186.4
-1497.7,191.1
-1498.3,196.4
-1498.8,200.5
-1498.5,204.0
-1497.5,207.3
-1495.4,211.2
-1493.4,215.3
-1491.9,219.5
-1491.1,224.1
-1491.0,229.1
-1491.7,234.4
-1493.4,239.0
-1495.0,243.6
-1497.5,247.3
-1500.2,251.2
-1504.1,253.1
-1507.8,253.7
-1511.7,251.9
-1513.8,249.2
-1513.8,245.4
-1512.4,239.8
-1510.3,233.6
-1508.4,227.7
-1506.6,221.8
-1504.6,217.1
-1503.3,211.4
-1501.6,206.8
-1500.2,202.3
-1499.0,198.0
-1497.8,193.6
-1496.6,188.0
-1494.4,183.2
-1493.1,176.3
-1491.5,170.5
-1489.9,164.6
-1488.3,158.9
-1486.7,153.0
-1485.0,147.1
-1483.0,142.4
-1482.0,136.9
-1480.3,133.5
-1479.9,129.6
-1479.2,128.0
-1478.6,127.7
-1478.6,126.5
-1478.7,125.2
-1478.2,123.8
-1477.2,122.0
-1476.5,119.1
-1475.5,116.1
-1475.8,111.3
-1476.6,108.0
-1478.2,104.9
-1480.1,102.2
-1481.4,100.4
-1482.7,98.5
-1484.0,96.7
-1484.8,95.8
-1485.4,94.8
-1485.6,94.9
-1485.9,93.8
-1485.6,93.7
-1486.1,92.7
-1485.9,92.6
-1486.9,90.6
-1488.8,87.8
-1490.7,84.9
-1493.2,82.5
-1496.7,80.4
-1502.1,76.9
-1509.3,74.1
-1517.5,73.2
-1526.3,73.8
-1535.8,74.7
-1545.3,75.8
-1554.9,76.8
-1564.5,77.8
-1574.5,78.9
-1584.4,80.1
-1594.4,81.3
-1604.6,82.5
-1615.2,82.9
-1625.5,84.2
-1635.7,85.5
-1646.0,86.8
-1656.6,88.3
-1667.0,89.7
-1677.8,91.3
-1688.9,91.8
-1700.0,92.3
-1711.2,92.8
-1723.2,92.5
-1734.5,93.1
-1746.4,92.6
-1757.4,93.1
-1769.1,92.6
-1781.1,92.3
-1793.7,91.0
-1806.8,89.8
-1820.1,88.9
-1833.5,88.0
-1846.6,88.2
-1860.7,86.4
-1874.4,85.7
-1887.9,84.9
-1901.8,84.1
-1916.0,83.5
-1930.0,83.0
-1943.5,83.4
-1957.6,82.8
-1971.5,82.2
-1985.1,82.6
-1999.3,82.1
-2013.0,82.5
-2026.6,83.0
-2040.7,82.4
-2054.1,82.8
-2067.1,82.9
-2079.6,84.1
-2093.0,83.2
-2106.0,82.1
-2119.3,81.2
-2132.9,79.1
-2145.6,79.1
-2158.6,79.3
-2171.4,80.6
-2183.8,82.9
-2195.9,86.5
-2207.4,92.2
-2218.3,98.9
-2229.1,105.5
-2238.4,113.9
-2248.0,121.1
-2257.3,127.1
-2265.5,133.7
-2273.4,138.9
-2280.9,142.5
-2287.0,146.8
-2292.8,151.0
-2298.8,155.2
-2304.5,160.6
-2311.2,165.1
-2317.7,170.9
-2325.4,174.8
-2333.6,180.0
-2343.7,183.9
-2354.7,189.3
-2366.7,194.0
-2378.1,199.6
-2388.9,205.1
-2400.1,209.4
-2410.4,214.5
-2420.7,219.6
-2431.3,223.6
-2442.8,226.8
-2454.5,231.4
-2467.2,235.2
-2480.8,238.2
-2494.1,242.2
-2507.5,246.3
-2520.9,250.5
-2534.4,254.7
-2548.4,257.8
-2561.6,261.9
-2574.3,265.7
-2586.8,269.3
-2599.5,271.9
-2611.9,274.2
-2624.0,276.4
-2636.7,277.8
-2649.5,279.1
-2663.1,279.6
-2677.0,280.1
-2690.9,280.7
-2704.1,282.2
-2717.5,282.5
-2730.4,282.6
-2743.1,282.7
-2755.2,283.6
-2767.8,283.5
-2780.1,284.7
-2792.6,285.9
-2805.1,285.8
-2816.9,285.4
-2828.1,285.9
-2838.9,286.2
-2849.5,286.4
-2859.6,286.5
-2868.8,287.2
-2877.0,287.5
-2883.5,288.2
-2888.8,289.6
-2895.7,289.3
-2903.4,289.3
-2912.3,288.7
-2921.0,289.3
-2931.1,289.3
-2941.9,289.6
-2953.5,290.3
-2965.0,291.0
-2976.5,291.8
-2987.9,292.4
-2999.1,292.9
-3009.7,294.3
-3019.2,296.5
-3027.8,298.3
-3034.8,300.6
-3040.8,302.3
-3047.1,302.9
-3052.6,305.6
-3058.3,308.4
-3062.7,310.7
-3065.1,313.2
-3066.5,313.8
-3066.4,315.0
-3066.7,315.2
-3068.1,315.8
-3071.3,316.2
-3075.2,315.6
-3080.5,314.5
-3087.2,310.3
-3094.5,305.1
-3101.7,299.9
-3109.4,293.6
-3116.5,288.4
-3123.7,283.1
-3131.1,278.0
-3139.2,272.0
-3147.7,266.2
-3157.0,259.4
-3166.3,252.7
-3175.5,246.0
-3184.9,239.3
-3194.4,232.7
-3203.3,227.0
-3212.5,220.3
-3221.5,213.4
-3230.1,207.5
-3238.5,201.7
-3247.4,194.8
-3255.9,189.0
-3265.2,182.3
-3274.3,176.6
-3283.4,171.1
-3292.8,165.7
-3301.6,161.3
-3309.7,157.9
-3317.8,154.2
-3324.8,151.5
-3331.0,149.5
-3335.8,148.2
-3339.6,146.3
-3341.3,147.1
-3342.4,146.4
-3342.9,146.6
-3343.5,145.7
-3343.7,145.7
-3343.5,145.7
-3343.5,145.7
-3342.9,146.6
-3342.9,146.6
-3342.7,146.5
-3342.7,146.5
-3342.7,146.5
-3342.6,146.4
-3342.6,146.4
-3342.4,146.4
-3342.4,146.4
-3342.4,146.3
-3342.4,146.3
-3342.3,146.3
-3342.4,146.3
-3342.9,146.6
-3345.4,145.4
-3348.6,144.5
-3352.4,143.9
-3357.5,142.6
-3363.7,140.8
-3370.9,139.3
-3379.3,137.3
-3388.8,134.4
-3399.1,130.7
-3409.5,125.8
-3420.2,119.7
-3431.2,112.5
-3441.1,106.2
-3451.6,98.7
-3461.9,91.3
-3472.4,83.8
-3482.9,76.4
-3493.1,68.9
-3503.0,61.2
-3512.2,54.5
-3521.7,46.6
-3531.5,38.8
-3540.7,32.0
-3550.6,24.3
-3559.7,17.5
-3569.0,10.8
-3578.2,4.0
-3586.6,-1.8
-3594.3,-8.1
-3601.3,-13.4
-3608.7,-19.8
-3615.2,-24.1
-3622.2,-29.4
-3629.2,-34.7
-3636.1,-40.1
-3641.9,-43.4
-3647.5,-47.0
-3652.7,-49.4
-3656.2,-50.2
-3658.7,-51.4
-3659.8,-52.1
-3660.3,-53.1
-3660.2,-53.1
-3660.0,-53.2
-3659.9,-53.3
-3659.8,-53.3
-3659.6,-53.4
-3659.5,-53.5
-3659.6,-53.4
-3660.6,-54.2
-3661.8,-54.8
-3662.6,-55.6
-3662.7,-55.6
-3662.7,-55.6
-3662.8,-55.6
-3663.4,-56.5
-3664.4,-57.2
-3665.5,-57.9
-3665.9,-57.7
-3666.0,-57.7
-3666.0,-57.7
-3665.9,-57.7
-3665.9,-57.7
-3665.9,-57.7
-3665.8,-57.8
-3665.8,-57.8
-3665.8,-57.8
-3665.3,-56.8
-3665.2,-56.8
-3665.2,-56.8
-3665.2,-56.8
-3665.2,-56.8
-3665.2,-56.8
-3665.1,-56.9
-3665.1,-56.9
-3665.1,-56.9
-3665.1,-56.9
-3664.6,-55.9
-3664.7,-55.8
-3664.7,-55.8
-3664.8,-55.8
-3664.8,-55.8
-3664.8,-55.8
-3664.9,-55.7
-3664.9,-55.7
-3665.0,-55.7
-3665.0,-55.7
-3665.1,-55.6
-3665.1,-55.6
-3665.1,-55.6
-3665.1,-55.6
