x,y
0.0,0.0
0.0,0.0
0.0,0.0
0.1,0.0
0.1,0.0
-0.6,-0.9
-0.6,-0.9
-0.5,-0.9
-0.5,-0.9
-0.5,-0.9
-0.5,-0.9
-0.5,-0.9
-0.5,-0.9
-0.5,-0.9
-0.5,-0.9
0.0,0.0
-0.2,0.2
-0.2,0.3
-0.4,0.4
-0.5,0.5
-0.7,0.7
0.0,1.5
-0.1,1.6
-0.3,1.8
-0.3,1.9
-0.4,1.9
-0.5,2.0
-0.5,2.0
-0.6,2.1
-0.7,2.2
-0.8,2.2
-0.8,2.2
-1.0,2.4
-1.0,2.4
-2.4,2.1
-4.5,2.5
-6.9,3.2
-11.5,2.7
-15.8,3.5
-21.2,3.8
-26.2,5.1
-32.0,5.8
-36.8,6.9
-41.3,7.9
-47.2,7.1
-52.5,5.9
-58.9,2.5
-66.0,-1.8
-73.1,-4.4
-81.1,-6.3
-88.6,-7.3
-95.8,-8.4
-101.7,-7.7
-107.7,-5.4
-112.0,1.4
-117.7,9.4
-123.9,17.8
-130.0,26.1
-135.1,35.1
-140.2,42.6
-143.9,48.9
-146.1,53.7
-147.4,56.3
-148.1,56.9
-148.2,57.1
-148.2,57.0
-147.4,58.0
-147.5,58.0
-147.6,58.1
-147.5,58.0
-147.5,58.0
-147.5,58.0
-147.5,58.0
-147.4,58.0
-147.4,58.0
-147.4,58.0
-147.4,58.0
-147.4,58.0
-147.4,58.0
-147.4,58.0
-146.7,58.8
-146.6,58.7
-146.7,58.8
-147.3,59.3
-147.1,62.1
-145.3,66.4
-141.2,70.3
-134.6,75.0
-126.0,79.6
-116.2,84.4
-106.1,88.9
-96.2,92.3
-86.4,95.7
-76.5,99.0
-67.2,101.4
-57.7,105.0
-49.6,108.3
-44.0,112.4
-40.6,120.0
-42.9,127.9
-49.4,135.2
-55.1,144.7
-62.0,153.7
-68.1,165.1
-75.2,175.9
-81.4,187.4
-87.0,198.3
-91.5,209.7
-95.3,220.7
-98.7,231.1
-100.1,242.8
-99.9,254.6
-99.6,266.4
-100.1,277.4
-99.4,288.7
-98.1,299.5
-95.9,309.7
-93.3,319.4
-90.7,327.6
-89.1,333.6
-85.9,341.3
-83.3,349.6
-80.6,359.1
-76.6,370.7
-72.9,382.5
-68.2,394.8
-63.8,406.0
-58.3,417.8
-53.1,428.3
-48.3,437.4
-44.0,445.7
-40.6,453.2
-36.3,461.4
-33.9,466.7
