x,y
0.0,0.0
-0.6,0.6
-1.3,0.5
-2.1,-0.9
-2.6,-3.5
-2.8,-7.6
-3.0,-11.8
-2.8,-16.3
-3.1,-20.4
-3.7,-24.0
-3.4,-26.3
-3.2,-27.1
-3.2,-27.1
-3.1,-27.0
-3.1,-27.0
-3.2,-27.1
-3.2,-27.1
-3.2,-27.1
-3.3,-27.2
-3.4,-28.5
-3.9,-30.7
-4.1,-33.9
-3.3,-37.0
-1.1,-40.6
2.1,-42.8
6.4,-43.3
10.7,-43.3
15.6,-42.8
20.9,-42.4
25.8,-41.6
31.4,-40.8
37.3,-40.1
43.6,-39.4
49.9,-39.1
56.0,-38.7
61.9,-38.0
68.2,-37.6
74.3,-37.4
80.5,-37.3
86.4,-37.2
90.6,-37.6
95.3,-38.2
99.3,-39.3
102.5,-40.3
106.0,-41.4
110.5,-42.7
114.5,-44.1
118.9,-45.7
122.5,-47.2
125.7,-48.1
129.0,-49.0
131.9,-49.7
133.4,-50.1
133.4,-50.1
132.9,-49.9
132.7,-50.1
132.4,-50.0
132.3,-50.1
132.4,-50.0
133.4,-50.0
135.7,-49.6
138.7,-47.8
141.7,-44.1
145.1,-40.5
148.1,-36.2
151.1,-32.2
154.3,-28.7
157.5,-25.4
160.9,-22.5
164.4,-19.8
167.2,-17.6
168.8,-16.1
169.7,-15.8
169.9,-15.6
170.0,-15.4
170.5,-15.5
170.7,-15.4
171.1,-15.3
171.8,-14.6
173.9,-14.6
176.3,-14.9
178.9,-16.2
182.1,-19.2
184.4,-22.6
187.0,-26.9
189.4,-31.1
192.4,-35.9
195.9,-39.7
200.7,-42.1
205.7,-42.2
210.9,-40.7
216.0,-37.9
221.3,-35.1
226.6,-31.6
232.8,-28.7
239.2,-25.5
245.7,-22.2
252.3,-18.6
259.3,-15.2
266.4,-12.1
273.6,-9.0
281.0,-6.1
288.2,-3.2
295.4,-0.4
302.7,2.1
310.0,4.5
317.2,6.8
324.0,9.6
331.0,11.7
337.7,14.0
344.6,16.0
351.3,18.2
358.2,20.3
364.6,22.4
371.3,24.7
378.3,26.7
385.4,29.0
393.1,31.7
401.3,33.7
408.6,36.0
415.5,38.0
421.9,39.5
427.7,41.1
433.3,42.8
439.4,44.7
446.5,46.9
454.3,49.0
