x,y
0.0,0.0
0.0,0.0
-0.1,0.0
-0.1,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.4,0.1
-0.4,0.1
-0.4,0.1
-0.4,-0.5
-0.4,-0.5
-0.4,-0.5
-0.4,-0.5
-0.4,-0.5
-0.4,-0.5
-0.4,-0.5
-0.2,0.0
-0.1,0.0
-0.1,0.0
0.0,0.6
0.1,0.6
0.1,0.6
-0.1,0.6
-0.1,0.6
-0.1,0.6
-0.1,0.6
-0.3,0.7
-0.5,0.7
-0.5,0.7
-0.5,0.7
-0.4,0.7
-0.3,0.9
-0.3,0.9
-0.2,0.9
-0.1,1.3
-0.1,1.3
-0.3,1.3
-1.5,1.1
-3.6,0.7
-6.9,0.0
-11.2,-0.7
-15.8,-0.5
-20.6,0.0
-26.2,0.6
-32.9,1.5
-40.2,2.9
-47.7,4.0
-55.5,4.9
-63.1,6.4
-70.7,7.9
-78.5,9.4
-86.4,10.3
-94.1,11.8
-101.8,12.9
-109.1,13.9
-115.8,15.2
-122.1,14.9
-127.0,16.5
-129.2,17.8
-129.6,19.7
-128.4,21.8
-126.3,23.3
-123.7,23.2
-120.6,22.2
-116.8,20.2
-111.8,17.9
-105.8,16.2
-99.8,15.1
-93.4,13.9
-86.4,12.6
-78.7,11.1
-70.9,9.6
-63.4,8.6
-56.4,6.9
-49.5,5.5
-42.0,4.0
-33.8,2.5
-24.9,0.8
-15.5,-1.0
-5.8,-2.5
3.9,-3.9
13.8,-5.5
23.7,-7.3
33.8,-8.7
44.1,-10.7
54.6,-12.7
65.4,-14.2
75.9,-16.2
86.5,-18.8
97.1,-20.8
107.8,-22.8
118.6,-24.5
129.9,-25.8
141.4,-27.1
153.5,-28.1
166.0,-28.9
178.8,-29.0
192.0,-29.3
206.0,-28.9
220.1,-28.6
234.6,-28.2
248.8,-28.4
263.4,-28.0
277.9,-27.8
292.7,-27.8
307.6,-27.8
322.8,-27.9
338.2,-27.9
353.6,-28.0
368.9,-28.1
384.5,-27.6
399.9,-27.0
415.5,-26.0
431.1,-25.6
446.9,-24.5
462.4,-23.4
477.7,-22.5
492.8,-21.9
507.6,-20.7
522.4,-20.0
537.0,-18.9
551.6,-17.8
566.2,-16.8
580.5,-15.4
595.1,-13.9
609.6,-12.2
624.1,-10.2
638.4,-8.1
652.1,-6.3
665.2,-3.1
