x,y
0.0,0.0
1.1,5.5
1.1,11.2
-0.4,15.8
-2.6,20.7
-4.9,24.3
-7.6,27.9
-9.7,31.5
-10.8,36.2
-10.8,39.6
-9.4,43.9
-6.9,47.1
-3.5,48.9
0.2,49.6
4.3,50.3
8.4,52.1
11.9,55.0
14.8,60.4
16.3,66.9
16.8,72.6
17.2,78.1
17.6,82.7
17.9,87.1
18.2,90.4
18.4,92.6
18.1,96.1
16.1,99.7
12.1,102.4
6.7,104.1
0.6,104.8
-6.7,105.7
-14.8,106.6
-23.0,108.7
-30.4,111.8
-36.7,117.1
-41.3,124.3
-43.7,132.5
-44.3,141.8
-44.4,150.8
-45.0,161.1
-47.3,171.6
-51.1,182.2
-56.7,190.8
-63.5,198.4
-71.4,204.9
-80.3,209.4
-89.9,212.7
-100.6,213.9
-111.2,214.0
-121.9,211.9
-132.3,207.3
-142.0,201.7
-150.6,192.4
-157.7,181.8
-164.0,170.1
-170.8,159.5
-179.0,147.9
-189.0,137.7
-199.8,128.7
-211.0,119.7
-222.4,110.8
-233.9,101.8
-245.7,91.8
-257.9,81.7
-270.4,71.8
-283.0,61.9
-295.8,50.7
-308.4,40.8
-321.2,29.7
-334.1,19.8
-347.2,8.7
-360.3,-1.1
-373.4,-12.3
-386.6,-23.3
-399.5,-33.2
-412.8,-44.3
-426.0,-55.3
-439.2,-65.2
-452.6,-76.2
-466.1,-87.2
-479.5,-98.2
-492.9,-108.1
-506.4,-120.3
-519.7,-130.2
-533.3,-142.3
-546.6,-153.3
-560.1,-164.4
-573.7,-175.4
-587.4,-186.4
-601.3,-197.3
-615.3,-207.2
-629.7,-216.9
-644.5,-226.7
-659.8,-234.0
-675.7,-241.4
-691.9,-247.5
-708.1,-251.4
-724.3,-254.0
-740.8,-256.7
-757.2,-258.3
-773.5,-258.7
-789.9,-259.1
-806.2,-259.5
-822.6,-259.9
-838.8,-260.4
-855.1,-260.8
-871.2,-260.0
-887.3,-260.5
-903.6,-261.0
-919.7,-261.4
-936.0,-261.8
-952.3,-262.2
-968.2,-261.5
-984.5,-261.9
-1000.8,-262.3
-1016.9,-262.8
-1033.1,-263.2
-1049.1,-266.0
-1065.0,-269.8
-1080.3,-274.9
-1095.1,-281.1
-1109.6,-287.6
-1123.9,-295.0
-1138.3,-303.7
-1152.9,-311.1
-1167.6,-317.4
-1182.6,-324.8
-1197.8,-331.1
-1213.1,-335.0
-1228.7,-337.7
-1244.7,-338.2
-1260.8,-337.5
-1276.8,-335.7
-1292.8,-332.7
-1308.7,-329.8
-1324.9,-325.6
-1341.0,-322.6
-1357.3,-318.4
-1373.8,-315.5
-1390.3,-311.3
-1407.0,-307.1
-1423.9,-302.9
-1440.4,-297.5
-1456.8,-290.0
-1473.1,-283.6
-1489.6,-276.0
-1506.0,-267.2
-1522.9,-259.6
-1539.9,-250.8
-1557.2,-243.1
-1574.8,-235.3
-1592.5,-226.4
-1610.5,-218.7
-1628.4,-209.8
-1646.5,-200.8
-1664.8,-193.0
-1683.3,-185.2
-1702.2,-177.3
-1721.0,-169.4
-1739.5,-160.4
-1758.0,-150.4
-1776.4,-141.4
-1794.3,-130.1
-1812.3,-118.9
-1830.0,-106.6
-1847.7,-94.3
-1865.1,-80.7
-1882.3,-67.3
-1899.5,-53.9
-1916.3,-39.4
-1932.7,-24.9
-1948.5,-10.5
-1963.6,3.8
-1978.0,16.9
-1991.9,29.9
-2005.4,41.7
-2018.2,52.3
-2030.8,61.7
-2042.7,69.9
-2054.1,77.0
-2064.3,82.6
-2073.0,88.2
-2080.9,91.3
-2088.1,94.4
-2094.8,98.6
-2100.8,101.6
-2106.1,105.5
-2110.2,111.7
-2113.7,118.8
-2117.7,126.1
-2123.5,132.4
-2131.2,136.7
-2139.6,137.7
-2148.3,136.3
-2155.8,133.8
-2159.1,124.0
-2156.7,111.2
-2151.7,100.4
-2146.9,89.7
-2142.3,77.8
-2137.8,67.0
-2131.8,56.2
-2124.1,48.4
-2115.2,40.6
-2104.7,36.0
-2094.3,31.4
-2084.2,24.6
-2074.3,16.6
-2064.4,8.6
-2054.6,-0.4
-2045.4,-9.4
-2036.7,-20.6
-2028.7,-31.8
-2021.0,-43.0
-2013.4,-55.2
-2005.7,-67.4
-1998.0,-79.7
-1990.0,-92.1
-1982.2,-104.4
-1974.2,-116.7
-1966.1,-129.0
-1958.0,-142.4
-1949.7,-154.8
-1941.4,-167.1
-1933.0,-180.6
-1924.7,-192.9
-1916.4,-205.3
-1908.3,-218.8
-1900.1,-231.1
-1892.0,-243.4
-1884.0,-256.9
-1875.7,-269.2
-1867.6,-281.5
-1859.3,-293.8
-1851.1,-306.2
-1843.1,-318.5
-1835.3,-330.8
-1828.0,-343.0
-1821.5,-357.5
-1815.7,-370.6
-1810.5,-384.8
-1806.5,-400.1
-1803.3,-415.3
-1800.6,-430.5
-1798.2,-445.5
-1796.0,-460.6
-1793.9,-475.7
-1791.6,-490.8
-1789.5,-505.8
-1787.4,-520.9
-1785.1,-536.0
-1782.9,-551.0
-1780.8,-564.9
-1778.5,-580.0
-1775.4,-594.0
-1766.8,-622.7
-1761.4,-635.8
-1755.5,-649.0
-1748.5,-661.2
-1741.1,-673.4
-1733.1,-684.6
-1725.0,-696.9
-1716.6,-709.2
-1708.3,-721.6
-1699.6,-733.9
-1691.1,-746.4
-1682.6,-758.7
-1674.5,-771.0
-1666.8,-782.2
-1659.7,-793.2
-1653.2,-801.9
-1647.3,-810.5
-1642.4,-817.9
-1639.0,-825.1
-1639.1,-830.7
-1643.9,-838.1
-1649.2,-845.4
-1655.2,-853.8
-1658.9,-863.5
-1660.7,-873.6
-1660.2,-883.8
-1658.7,-895.4
-1656.2,-907.1
-1653.6,-919.9
-1651.4,-933.7
-1649.4,-946.5
-1647.6,-960.3
-1646.6,-974.2
-1646.5,-987.8
-1647.2,-1000.2
-1648.5,-1012.6
-1649.8,-1023.7
-1651.9,-1036.0
-1654.5,-1047.1
-1657.7,-1059.3
-1661.0,-1070.2
-1664.9,-1081.1
-1669.3,-1093.1
-1673.5,-1102.8
-1678.2,-1113.7
-1682.6,-1122.3
-1686.8,-1130.8
-1691.1,-1139.4
-1695.2,-1149.1
-1699.5,-1158.9
-1703.6,-1169.7
-1707.9,-1181.8
-1712.2,-1193.8
-1716.4,-1205.8
-1720.9,-1219.0
-1725.3,-1232.1
-1729.5,-1245.3
-1733.6,-1258.5
-1737.2,-1269.4
-1740.3,-1278.1
-1743.3,-1286.8
-1746.2,-1294.4
-1748.8,-1301.0
-1751.5,-1305.1
-1755.1,-1308.1
-1759.7,-1309.9
-1764.9,-1310.4
-1770.3,-1308.6
-1775.9,-1305.7
-1782.2,-1302.8
-1789.0,-1299.8
-1796.1,-1297.8
-1803.1,-1294.7
-1810.2,-1291.7
-1817.1,-1289.7
-1823.9,-1286.7
-1830.5,-1284.8
-1837.4,-1281.8
-1844.6,-1278.6
-1852.4,-1276.6
-1860.4,-1272.4
-1868.9,-1269.1
-1877.6,-1265.8
-1886.0,-1262.6
-1894.0,-1259.4
-1901.4,-1256.3
-1908.4,-1253.2
-1915.3,-1250.2
-1921.7,-1247.2
-1928.0,-1244.2
-1934.1,-1241.3
-1940.2,-1239.4
-1945.9,-1236.6
-1951.5,-1233.6
