x,y
0.0,0.0
-4.1,1.0
-8.4,1.9
-12.1,2.8
-16.2,3.7
-19.7,4.3
-23.1,4.6
-25.8,4.4
-28.3,3.7
-31.0,2.0
-34.6,-1.0
-38.4,-5.8
-42.3,-10.9
-47.1,-16.4
-52.0,-22.3
-57.8,-28.9
-63.9,-35.7
-69.9,-43.0
-76.6,-49.8
-83.9,-56.2
-92.0,-62.3
-101.6,-68.1
-111.6,-73.3
-122.6,-77.9
-133.9,-82.2
-145.6,-86.3
-157.2,-90.7
-168.7,-94.9
-179.8,-99.5
-191.2,-104.7
-202.0,-110.7
-213.0,-117.1
-223.8,-123.8
-234.5,-130.6
-245.5,-137.6
-256.1,-144.9
-266.7,-151.8
-277.5,-158.8
-287.4,-166.1
-298.2,-173.0
-308.0,-180.2
-318.4,-187.0
-328.6,-193.8
-338.8,-200.4
-349.2,-207.3
-359.3,-214.3
-369.6,-221.4
-380.1,-228.3
-389.9,-235.7
-400.0,-242.5
-409.7,-249.3
-419.8,-256.1
-429.7,-262.5
-439.7,-268.5
-449.4,-273.9
-459.8,-278.4
-470.2,-282.9
-480.6,-287.4
-491.5,-291.6
-502.3,-295.9
-513.1,-300.4
-524.3,-304.6
-535.7,-309.4
-547.4,-313.9
-559.2,-318.5
-571.0,-323.0
-582.4,-327.5
-594.1,-331.8
-605.2,-335.9
-616.2,-340.0
-626.6,-343.6
-636.5,-346.8
-645.3,-349.6
-653.5,-352.1
-661.3,-354.9
-669.3,-357.7
-677.7,-360.6
-685.0,-363.6
-692.2,-366.3
-699.9,-369.1
-707.6,-372.0
-715.8,-375.2
-723.6,-378.2
-731.5,-381.6
-739.3,-384.6
-747.4,-387.7
-754.5,-391.1
-761.6,-394.0
-768.4,-396.9
-774.7,-400.1
-781.8,-403.3
-788.9,-406.2
-796.2,-409.3
-804.1,-412.6
-812.0,-416.0
-819.9,-419.1
-827.8,-422.6
-836.0,-425.8
-844.4,-429.1
-852.5,-431.7
-860.9,-433.5
-868.7,-434.9
-876.8,-435.5
-885.3,-435.4
-893.9,-434.9
-902.3,-434.1
-911.1,-433.0
-920.4,-431.7
-929.3,-430.5
-938.5,-428.9
-948.3,-427.3
-957.6,-425.7
-967.0,-423.7
-976.5,-421.6
-985.3,-419.5
-993.5,-417.8
-1001.7,-416.3
-1008.6,-415.8
-1015.2,-416.8
-1019.5,-420.4
-1023.1,-425.3
-1024.9,-431.6
-1025.7,-438.7
-1028.2,-446.3
-1029.6,-454.4
-1031.2,-462.8
-1033.2,-471.1
-1035.0,-479.7
-1037.0,-488.0
-1038.4,-495.9
-1040.4,-503.4
-1041.6,-510.1
-1042.6,-516.3
-1043.4,-522.1
-1044.3,-526.6
-1044.8,-530.5
-1045.7,-534.4
-1046.7,-538.2
-1047.1,-541.7
-1047.0,-544.7
-1046.7,-547.1
-1047.2,-549.2
-1047.6,-550.8
-1047.7,-551.3
-1047.6,-551.2
-1047.1,-551.2
-1047.0,-550.8
-1046.8,-550.0
-1046.5,-548.9
-1046.2,-547.7
-1045.7,-546.9
-1045.6,-546.5
-1045.6,-546.3
-1045.9,-546.2
-1045.8,-546.1
-1045.6,-546.2
-1045.5,-546.1
-1045.5,-546.1
-1045.5,-546.1
-1045.8,-546.0
-1045.8,-545.9
-1045.8,-545.9
-1045.8,-545.9
-1045.8,-545.9
-1045.8,-545.8
-1045.8,-545.8
-1045.8,-545.8
-1045.8,-545.8
-1045.8,-545.8
-1045.8,-545.8
-1045.8,-545.8
-1045.7,-545.7
-1045.4,-545.7
-1045.4,-545.7
-1044.6,-545.5
-1043.6,-545.4
-1043.3,-545.3
-1042.7,-545.3
-1041.8,-545.3
-1041.8,-545.2
-1041.4,-545.2
-1041.4,-545.2
-1041.0,-545.1
-1041.0,-545.1
-1040.5,-545.2
-1040.5,-545.2
-1040.5,-545.2
-1039.9,-545.3
-1039.9,-545.2
-1039.9,-545.2
-1039.9,-545.2
-1039.9,-545.2
-1039.9,-545.2
-1039.9,-545.2
-1039.9,-545.3
-1039.9,-545.3
-1039.9,-545.3
-1039.9,-545.3
-1039.9,-545.3
-1039.9,-545.3
-1039.9,-545.4
-1039.9,-545.4
-1039.9,-545.4
-1039.9,-545.4
-1039.9,-545.4
-1040.0,-545.5
-1040.0,-545.5
-1040.0,-545.5
-1040.0,-545.5
-1040.0,-545.6
-1040.0,-545.6
-1040.0,-545.6
