x,y
0.0,0.0
-3.8,2.4
-7.8,5.1
-12.0,8.1
-16.3,11.0
-20.9,13.8
-25.9,15.8
-30.6,17.7
-34.7,18.6
-39.4,17.3
-42.5,15.0
-44.9,11.6
-46.5,8.1
-47.6,4.7
-48.6,2.4
-49.1,1.6
-49.3,1.2
-50.0,0.6
-51.8,-0.6
-55.2,-1.6
-59.1,-1.2
-63.7,-0.1
-67.3,1.3
-69.9,2.2
-71.5,2.6
-71.9,2.6
-72.3,2.5
-72.5,2.8
-72.6,2.9
-73.6,2.8
-75.6,2.6
-78.7,1.1
-82.1,-2.0
-85.9,-6.2
-89.8,-11.2
-94.7,-17.0
-99.9,-23.3
-105.0,-29.7
-110.8,-36.5
-116.3,-43.4
-122.6,-50.8
-128.8,-58.3
-135.1,-66.0
-141.7,-73.8
-148.0,-81.2
-153.6,-88.0
-158.6,-94.1
-163.1,-99.7
-166.8,-104.2
-170.4,-108.4
-173.8,-112.6
-177.7,-117.4
-182.4,-122.7
-188.0,-129.1
-193.0,-135.2
-198.4,-141.8
-204.2,-149.0
-210.3,-156.7
-216.3,-164.6
-222.5,-172.3
-227.6,-180.7
-230.4,-189.2
-232.2,-197.7
-235.7,-205.4
-240.9,-211.3
-247.8,-216.4
-255.1,-222.5
-262.2,-230.2
-268.8,-238.7
-275.2,-247.9
-281.7,-257.7
-288.0,-267.4
-294.2,-277.5
-300.2,-287.8
-306.5,-298.4
-312.6,-308.9
-318.9,-319.3
-324.7,-329.0
-329.9,-337.9
-334.4,-345.7
-337.8,-351.9
-341.0,-357.8
-344.4,-363.2
-347.8,-368.9
-351.4,-375.2
-355.8,-382.7
-360.8,-391.2
-365.5,-400.0
-371.0,-409.9
-376.6,-420.0
-382.4,-430.7
-387.0,-441.0
-391.1,-451.5
-394.1,-462.0
-396.4,-472.8
-397.9,-483.3
-398.1,-493.3
-397.6,-502.7
-396.3,-511.0
-393.4,-518.1
-389.0,-524.2
-383.8,-530.0
-380.2,-536.4
-380.6,-542.5
-385.3,-546.8
-393.4,-548.3
-401.6,-548.5
-410.0,-549.3
-417.9,-551.6
-425.4,-555.9
-432.2,-561.9
-438.9,-569.3
-445.0,-577.8
-451.2,-587.5
-456.9,-597.4
-462.4,-607.5
-467.0,-617.2
-471.2,-626.1
-475.0,-634.7
-479.2,-643.8
-483.0,-653.1
-487.4,-663.2
-491.6,-673.6
-495.8,-684.5
-500.1,-695.6
-504.2,-706.9
-508.4,-718.2
-512.2,-729.0
-516.2,-740.3
-520.4,-751.8
-524.1,-763.2
-527.6,-774.7
-531.0,-785.5
-534.1,-795.7
-537.1,-805.9
-539.7,-815.7
-542.1,-825.9
-543.1,-836.0
-543.1,-845.7
-542.9,-855.7
-541.9,-864.8
-541.8,-873.2
-541.7,-879.9
-540.9,-884.8
-540.5,-887.7
-540.4,-889.1
-540.2,-890.7
-538.9,-893.3
-535.6,-897.2
-530.2,-901.0
-523.7,-905.3
-517.8,-910.9
-511.8,-917.0
