x,y
0.0,0.0
13.0,-0.7
26.5,-1.3
40.4,-2.4
54.4,-3.6
68.6,-4.3
82.6,-5.5
96.8,-6.6
111.0,-7.1
125.4,-8.3
139.9,-8.9
154.6,-10.0
169.5,-11.1
184.3,-12.4
199.1,-14.2
213.8,-16.0
228.7,-18.4
243.5,-21.0
258.2,-23.1
273.0,-25.1
287.9,-26.6
303.0,-28.4
317.9,-30.1
333.1,-32.3
348.1,-34.2
363.1,-36.5
378.0,-38.6
392.9,-41.1
407.5,-44.0
422.1,-46.8
436.3,-49.5
450.3,-52.3
463.2,-55.2
475.3,-58.6
486.5,-63.0
496.3,-70.2
501.3,-80.0
505.3,-94.6
508.0,-107.9
511.2,-120.6
514.7,-134.1
517.9,-148.5
521.3,-163.3
524.6,-178.2
528.3,-193.8
532.0,-209.5
535.9,-226.1
540.0,-242.5
544.2,-258.8
548.5,-276.0
552.9,-292.9
557.3,-309.4
561.9,-326.6
566.5,-342.8
571.4,-358.6
577.0,-372.7
584.4,-386.0
593.8,-398.2
605.9,-407.2
619.4,-415.9
633.6,-424.9
647.7,-433.8
661.8,-442.6
675.8,-451.5
690.4,-459.1
705.3,-464.5
720.9,-467.3
737.1,-469.5
753.7,-471.7
770.5,-473.6
787.6,-475.9
805.1,-479.3
822.8,-482.6
840.7,-486.0
858.7,-489.0
877.0,-492.7
895.7,-495.9
914.6,-498.9
933.9,-503.3
953.5,-507.6
973.6,-512.3
993.9,-517.0
1014.2,-521.0
1034.4,-525.3
1054.6,-530.1
1074.5,-535.5
1094.1,-540.6
1113.5,-546.0
1132.7,-551.1
1151.7,-556.8
1170.5,-562.2
1189.2,-568.0
1207.7,-573.3
1226.3,-579.2
1244.6,-584.0
1263.2,-587.6
1282.2,-588.9
1301.2,-588.6
1320.4,-585.9
1339.5,-583.1
1358.6,-580.1
1377.2,-577.3
1395.2,-575.6
1413.0,-574.9
1430.8,-575.8
1448.6,-577.9
1465.7,-582.6
1482.4,-589.5
1499.1,-595.6
1516.2,-601.4
1533.5,-605.6
1550.8,-607.1
1568.3,-606.9
1585.7,-604.9
1602.9,-602.4
1620.5,-602.4
1637.6,-602.7
1654.9,-604.2
1672.1,-606.2
1689.1,-608.3
1706.0,-609.2
1723.3,-609.2
1740.4,-606.9
1757.5,-603.3
1774.5,-594.7
1791.6,-586.4
1808.7,-578.4
1825.5,-570.4
1841.8,-562.6
1857.1,-554.3
1871.0,-544.9
1883.5,-535.8
1895.8,-527.0
1908.3,-518.6
1921.5,-511.5
1936.2,-506.1
1952.9,-504.6
1968.7,-508.5
1983.3,-517.9
2003.2,-527.8
2020.2,-532.9
2037.0,-538.0
2054.5,-543.2
2071.2,-548.9
2087.8,-554.4
2104.8,-560.8
2122.3,-566.8
2140.2,-573.1
2158.5,-579.3
2177.0,-585.2
2195.6,-591.6
2213.9,-597.5
2232.3,-603.9
2250.6,-609.7
2268.9,-615.9
2287.0,-621.7
2304.4,-628.1
2321.4,-634.7
2337.5,-643.6
2352.4,-653.3
2365.6,-664.5
2377.4,-677.1
2387.9,-690.7
2397.8,-705.3
2406.9,-720.0
2414.8,-735.6
2420.8,-751.5
2425.1,-768.3
2429.2,-784.1
2435.1,-800.2
2442.3,-816.2
2452.3,-830.3
2463.8,-843.7
2476.1,-856.8
2489.2,-869.6
2502.8,-882.2
2516.2,-894.0
2529.4,-903.7
2543.5,-911.2
2558.4,-916.1
2573.5,-920.1
2588.5,-924.0
2603.7,-928.7
2618.8,-934.1
2634.0,-939.0
2649.8,-941.9
2665.8,-943.5
2682.1,-941.7
2698.3,-938.4
2714.4,-934.6
2730.4,-932.2
2746.4,-932.3
2762.7,-933.9
2779.2,-935.0
2796.5,-935.3
2813.6,-932.8
2830.6,-927.5
2847.8,-921.8
2864.4,-916.5
2880.8,-911.7
2896.6,-906.5
2911.2,-900.9
2923.8,-892.5
2932.8,-880.2
2937.9,-864.8
2942.6,-850.1
2946.5,-835.7
2950.6,-821.3
2954.9,-806.0
2959.7,-791.3
2965.1,-776.2
2971.3,-761.4
2978.2,-747.4
2985.7,-733.1
2993.6,-719.5
3002.3,-706.4
3011.6,-694.3
3021.3,-681.9
3031.7,-671.0
3042.8,-660.7
3054.9,-652.8
3068.3,-647.4
3082.4,-644.3
3096.7,-643.9
3111.4,-647.5
3126.9,-655.3
3142.4,-662.2
3158.0,-669.7
3174.1,-675.7
3190.4,-681.4
3207.5,-686.0
3225.0,-689.7
3242.8,-693.4
3261.0,-696.4
3279.7,-697.8
3298.1,-697.2
3316.3,-696.0
3334.8,-694.5
3352.8,-693.9
3370.5,-694.9
3387.3,-698.5
3403.0,-704.0
3417.1,-712.2
3430.4,-723.6
3442.7,-736.5
3454.6,-750.3
3466.3,-765.0
3478.3,-779.7
3490.3,-794.3
3503.3,-808.9
3517.2,-822.3
3532.4,-834.8
3548.5,-846.6
3565.2,-857.7
3582.3,-868.9
3599.3,-879.6
3616.4,-890.5
3633.4,-901.0
3650.5,-910.5
3667.7,-918.4
3685.8,-924.3
3704.5,-926.5
3723.7,-926.2
3742.9,-923.5
3761.8,-918.7
3780.7,-913.2
3799.5,-906.9
3818.4,-900.4
3837.0,-894.0
3855.5,-888.1
3874.1,-882.2
3892.7,-877.3
3910.9,-872.7
3929.2,-869.0
3947.3,-865.1
3965.0,-861.9
3982.4,-859.6
3999.2,-857.7
4015.6,-856.3
4032.0,-856.8
4048.3,-860.2
4064.7,-866.2
4081.3,-873.0
4098.3,-879.9
4115.7,-886.6
4133.6,-893.9
4151.6,-901.4
4169.6,-908.6
4188.0,-916.2
4206.7,-923.7
4225.6,-931.4
4244.6,-939.2
4263.2,-946.7
4281.6,-954.3
4299.9,-961.0
4318.7,-966.4
4337.7,-970.8
4356.7,-975.3
4375.7,-979.7
4394.7,-984.6
4413.8,-989.9
4432.9,-995.2
4452.0,-1000.4
4471.1,-1004.9
4490.2,-1008.0
4509.7,-1009.8
4529.4,-1010.6
4549.0,-1010.0
4568.3,-1009.4
4586.9,-1007.8
4604.6,-1006.1
4621.7,-1006.5
4637.6,-1008.3
4652.9,-1013.1
4667.2,-1020.7
4681.3,-1030.0
4695.5,-1039.7
4709.6,-1050.5
4723.3,-1061.9
4736.9,-1073.8
4749.9,-1086.4
4762.6,-1099.5
4775.0,-1111.8
4787.4,-1124.1
4800.0,-1135.3
4812.7,-1145.3
4825.9,-1154.1
4838.9,-1161.8
4852.0,-1167.4
4864.9,-1170.2
4877.9,-1170.6
4891.0,-1167.0
4904.2,-1161.7
4917.4,-1154.6
4930.6,-1145.9
4943.3,-1135.4
4956.4,-1124.6
4970.0,-1114.2
4984.3,-1104.6
4999.1,-1097.3
5014.4,-1091.0
5030.3,-1087.3
5046.2,-1085.9
5061.9,-1085.5
5077.7,-1085.1
5093.6,-1084.1
5109.0,-1082.5
5124.0,-1081.2
5137.9,-1080.9
5151.0,-1083.5
5162.9,-1089.4
5173.3,-1098.9
5182.7,-1110.8
5192.4,-1123.2
5203.1,-1135.5
5215.2,-1147.3
5228.2,-1158.6
5242.8,-1169.0
5258.7,-1178.1
5275.5,-1185.8
5292.8,-1193.7
5310.7,-1201.2
5329.1,-1208.7
5347.6,-1216.7
5366.5,-1224.5
5385.6,-1232.7
5404.8,-1240.5
5423.8,-1248.5
5442.5,-1256.2
5461.1,-1263.6
5479.8,-1269.8
5499.0,-1274.7
5518.6,-1276.8
5538.3,-1277.7
5557.9,-1276.6
5577.5,-1273.9
5597.2,-1270.4
5616.7,-1267.4
5635.9,-1264.0
5655.5,-1260.2
5675.0,-1255.3
5694.1,-1251.0
5712.9,-1246.3
5731.4,-1242.1
5749.6,-1239.2
5766.8,-1236.5
5783.2,-1234.6
5798.8,-1233.3
5813.9,-1234.3
5828.3,-1237.9
5842.3,-1244.0
5855.7,-1253.2
5868.7,-1264.0
5881.6,-1275.5
5895.1,-1287.6
5908.7,-1299.5
5922.8,-1312.4
5937.1,-1324.9
5951.6,-1338.2
5965.8,-1351.5
5980.0,-1365.9
5993.7,-1380.0
6007.4,-1395.0
6020.2,-1410.7
6032.0,-1426.9
6043.1,-1443.7
6053.6,-1460.3
6064.4,-1476.8
6075.8,-1492.6
6089.0,-1507.0
6104.2,-1518.9
6121.2,-1528.8
6139.4,-1537.7
6158.1,-1546.5
6176.7,-1556.2
6195.0,-1566.9
6213.1,-1578.2
6231.1,-1589.6
6249.2,-1601.1
6267.3,-1612.6
6285.6,-1624.1
6303.9,-1635.8
6322.2,-1647.2
6340.7,-1658.8
6359.1,-1669.8
6377.4,-1681.8
6395.4,-1694.4
6413.2,-1707.3
6430.3,-1721.6
6447.0,-1735.3
6463.2,-1749.7
6479.0,-1763.7
6494.0,-1777.8
6507.8,-1792.8
6520.0,-1809.0
6529.8,-1825.3
6538.0,-1842.7
6545.0,-1860.7
6551.7,-1879.8
6557.9,-1898.5
6564.3,-1918.4
6570.6,-1937.2
6577.1,-1956.7
6582.8,-1975.9
6588.1,-1996.0
6592.2,-2015.7
6595.1,-2035.4
6597.6,-2055.2
6599.8,-2075.0
6601.6,-2095.4
6602.8,-2115.5
6603.7,-2136.1
6604.4,-2156.5
6604.9,-2177.1
6605.2,-2197.7
6605.5,-2218.2
6605.8,-2238.0
6606.4,-2258.2
6607.7,-2278.0
6609.9,-2297.9
6612.8,-2317.6
6616.5,-2337.1
6621.6,-2356.8
6628.0,-2376.6
6635.0,-2395.7
6642.2,-2415.2
6648.9,-2435.4
6654.6,-2455.4
6659.3,-2476.2
6663.8,-2497.1
6668.1,-2518.0
6672.4,-2538.9
6676.2,-2559.9
6679.8,-2580.9
6683.4,-2602.0
6686.6,-2622.1
6689.8,-2642.7
6692.8,-2662.9
6695.7,-2683.3
6698.5,-2702.8
6701.2,-2723.1
6704.3,-2742.9
6707.3,-2763.0
6710.1,-2782.8
6713.5,-2801.4
6718.0,-2819.8
6724.8,-2837.3
6733.9,-2854.0
6745.6,-2869.1
6759.2,-2882.8
6774.7,-2894.7
6791.5,-2904.9
6809.0,-2914.0
6827.1,-2922.7
