x,y
0.0,0.0
5.5,-13.6
13.0,-26.5
22.1,-39.3
32.5,-51.4
43.4,-63.7
54.8,-76.3
66.2,-89.3
77.9,-102.7
89.7,-116.1
101.6,-129.7
113.7,-143.2
125.6,-156.8
137.3,-170.4
149.2,-183.9
160.2,-198.1
170.1,-212.1
177.7,-227.1
183.0,-243.3
187.3,-260.3
191.7,-277.3
196.2,-295.0
201.0,-312.8
206.0,-330.8
212.1,-348.5
218.8,-366.0
226.5,-383.3
235.0,-399.9
243.4,-416.8
251.6,-434.1
260.1,-450.8
267.9,-468.1
276.3,-484.4
284.5,-501.2
292.8,-517.9
301.0,-534.9
309.7,-551.7
319.0,-568.1
328.7,-584.3
339.9,-599.4
351.7,-613.9
363.5,-628.0
375.2,-641.8
386.4,-655.8
397.1,-669.5
406.9,-683.0
416.0,-696.0
424.7,-708.1
433.2,-719.1
441.4,-729.0
448.9,-738.0
455.6,-745.8
462.2,-752.0
469.5,-756.5
476.7,-760.4
483.9,-763.8
490.8,-767.6
497.4,-771.3
503.6,-775.1
509.4,-779.0
515.2,-782.3
520.7,-785.5
526.1,-788.5
530.9,-791.3
535.5,-793.1
539.6,-794.6
542.9,-795.4
545.4,-795.8
547.7,-795.4
550.2,-794.1
552.4,-792.5
554.0,-791.6
555.7,-790.6
557.5,-790.0
559.2,-790.5
561.7,-791.6
563.6,-794.1
565.5,-796.6
567.1,-799.3
568.2,-801.5
569.1,-802.6
569.3,-802.7
569.1,-802.6
569.2,-802.3
569.1,-802.1
568.9,-802.0
569.0,-801.5
568.7,-801.3
569.2,-800.8
569.0,-800.6
568.9,-800.6
568.6,-800.4
568.5,-800.4
568.6,-800.1
568.5,-800.1
568.4,-800.0
568.3,-799.9
568.5,-799.5
568.4,-799.5
568.3,-799.4
568.2,-799.3
568.2,-799.3
568.1,-799.2
568.0,-799.1
568.2,-798.8
568.2,-798.7
568.1,-798.6
568.0,-798.6
568.0,-798.6
567.9,-798.5
567.9,-798.5
567.8,-798.4
567.7,-798.4
567.7,-798.4
567.6,-798.3
567.6,-798.3
567.5,-798.2
567.5,-798.2
567.5,-798.2
567.5,-798.2
567.6,-798.3
568.1,-799.2
567.9,-801.3
567.2,-803.7
566.2,-805.3
563.9,-807.3
561.3,-808.6
558.7,-809.7
556.4,-810.1
554.3,-810.1
551.5,-810.1
548.6,-809.5
545.4,-808.7
541.8,-807.0
538.4,-804.0
535.5,-800.0
532.7,-796.3
529.5,-792.3
526.0,-788.4
522.0,-784.5
517.7,-780.5
512.6,-776.5
507.0,-772.9
501.2,-769.4
495.2,-766.7
490.0,-763.0
484.8,-760.1
480.4,-756.8
476.7,-755.0
474.3,-754.9
473.9,-754.9
473.9,-754.9
474.1,-755.1
474.2,-755.1
474.2,-755.1
473.9,-755.5
473.7,-755.4
473.4,-755.6
472.7,-756.5
472.1,-758.9
472.8,-762.8
475.6,-767.2
479.6,-772.8
484.0,-778.9
488.9,-785.9
494.3,-793.8
499.4,-803.0
504.4,-812.9
509.0,-823.5
513.6,-834.7
518.2,-846.8
522.1,-859.8
526.2,-872.8
529.7,-886.7
532.1,-901.0
533.1,-916.0
532.6,-931.2
530.1,-947.1
525.0,-963.6
518.1,-979.1
509.6,-994.3
500.0,-1008.7
489.9,-1022.8
479.3,-1036.8
468.4,-1051.4
457.8,-1066.1
447.5,-1080.4
436.6,-1095.6
425.4,-1110.9
414.4,-1126.6
403.6,-1142.3
392.4,-1158.3
381.3,-1174.9
370.4,-1191.0
359.5,-1207.3
348.8,-1223.7
