x,y
0.0,0.0
1.1,-1.4
1.8,-2.2
1.8,-2.2
1.8,-2.2
2.2,-2.7
2.0,-2.8
1.9,-2.9
2.2,-3.4
2.1,-3.4
2.1,-3.5
2.2,-3.8
2.1,-3.9
2.0,-4.0
2.0,-4.0
2.2,-4.4
2.1,-4.5
2.0,-4.6
2.0,-4.6
1.9,-4.7
1.9,-4.7
1.9,-4.7
2.2,-4.9
2.9,-5.8
4.7,-7.9
6.8,-9.5
8.7,-10.1
9.9,-10.1
10.4,-10.2
11.0,-10.6
10.9,-10.7
10.9,-10.7
10.8,-10.7
10.8,-10.7
10.8,-10.7
10.7,-10.8
10.7,-10.8
10.8,-10.7
11.0,-10.6
11.3,-10.6
11.3,-10.6
11.3,-10.6
11.4,-10.4
11.8,-10.1
12.2,-9.7
12.5,-9.4
12.8,-9.1
13.1,-8.8
13.6,-8.4
14.2,-7.8
14.7,-7.2
15.0,-6.9
15.0,-6.9
15.0,-6.9
15.0,-6.9
15.0,-6.9
14.8,-6.8
14.8,-6.8
14.8,-6.8
14.8,-6.8
14.7,-6.9
14.7,-6.9
14.8,-6.8
14.9,-6.7
15.1,-6.5
15.8,-5.8
16.9,-4.8
18.2,-3.6
19.5,-2.4
20.3,-0.6
21.8,0.7
23.1,2.0
24.1,3.0
24.7,3.6
24.9,3.7
24.9,3.7
24.5,4.1
24.5,4.1
24.5,4.1
24.7,4.3
25.5,4.4
26.3,5.1
26.8,5.6
27.4,6.2
29.0,6.8
31.5,7.1
34.4,6.3
36.8,4.5
38.4,3.1
39.0,2.4
39.3,2.1
39.2,2.1
39.3,2.1
39.3,2.1
39.3,2.1
39.3,2.1
39.3,2.1
39.6,1.9
40.6,0.9
41.8,-0.1
43.0,-1.4
43.5,-2.0
43.5,-2.0
43.5,-2.0
43.5,-2.0
43.5,-2.0
43.5,-2.0
43.5,-2.0
43.5,-2.0
43.5,-2.0
43.5,-2.0
43.6,-1.9
43.8,-2.2
44.2,-2.5
44.2,-2.5
44.1,-2.6
44.1,-2.6
44.1,-2.6
44.5,-3.0
45.1,-3.5
46.1,-4.6
47.9,-6.7
49.2,-8.4
50.3,-10.0
50.8,-11.1
51.1,-12.3
52.0,-14.1
52.1,-15.2
52.2,-15.9
52.1,-16.0
52.1,-16.0
52.1,-16.0
52.3,-16.7
52.3,-18.4
51.5,-22.1
49.4,-27.2
45.8,-32.3
41.7,-37.5
36.8,-43.3
31.2,-49.9
25.0,-57.1
18.5,-64.5
11.7,-72.2
4.3,-80.5
-3.8,-88.8
-12.3,-97.9
-20.7,-106.9
-29.4,-115.9
-38.0,-125.2
-47.4,-134.3
-57.1,-143.5
-66.8,-152.9
-77.2,-161.7
-88.0,-170.5
-98.9,-178.8
-109.9,-186.8
-121.2,-194.5
-132.8,-201.8
-144.8,-208.6
-157.2,-214.9
-169.3,-221.8
-181.8,-228.4
-194.7,-234.7
-207.5,-241.1
-220.5,-247.4
-233.0,-253.5
-244.8,-259.7
-256.1,-264.9
-265.5,-269.9
-274.3,-273.5
-281.2,-276.5
-286.4,-277.8
-289.9,-278.4
-292.5,-278.5
-295.9,-278.2
-300.7,-277.0
-306.7,-274.3
-313.2,-271.6
-320.6,-270.2
-328.0,-271.0
-334.6,-275.0
-338.6,-281.7
-340.1,-290.4
-339.3,-299.7
-333.3,-308.2
-324.0,-314.0
-314.1,-317.0
-302.6,-319.4
-289.5,-321.6
-276.5,-324.8
-263.6,-328.6
-249.9,-332.6
-235.7,-336.5
-220.5,-340.5
-204.9,-343.9
-188.4,-347.5
-171.8,-350.7
-155.2,-353.3
-137.8,-355.9
-119.7,-358.8
-101.2,-361.5
-82.6,-364.1
-63.4,-367.0
-43.6,-370.2
-23.6,-373.7
-3.3,-377.7
17.2,-382.1
38.1,-387.3
59.5,-393.2
80.5,-399.4
102.2,-406.4
124.5,-414.1
146.6,-421.7
169.1,-429.2
192.2,-437.1
215.5,-445.3
239.1,-453.1
263.1,-461.3
287.5,-469.7
311.2,-477.4
335.1,-485.8
358.7,-494.0
382.3,-502.1
405.9,-510.3
429.7,-518.4
453.3,-526.4
477.4,-534.7
501.4,-542.8
525.7,-551.3
549.8,-559.5
574.1,-568.1
598.4,-576.5
622.6,-585.0
647.0,-593.6
671.5,-602.1
696.0,-610.6
720.5,-619.2
745.0,-627.4
769.7,-635.9
794.7,-644.7
819.0,-653.0
844.1,-661.8
868.8,-670.2
893.7,-678.8
918.7,-687.2
944.2,-696.0
969.5,-704.6
994.7,-713.1
1020.2,-721.9
1045.6,-730.8
1071.3,-739.9
1096.8,-748.7
1122.2,-757.6
1147.7,-766.4
1172.7,-775.0
1198.0,-783.9
1223.3,-792.6
1248.6,-801.3
1273.5,-809.4
1298.8,-818.3
1323.6,-826.6
1348.8,-835.4
1373.9,-844.2
1399.1,-853.3
1424.1,-861.8
1449.6,-870.7
1475.2,-879.4
1500.7,-888.1
1526.7,-897.1
1552.6,-905.9
1578.7,-914.9
1605.0,-923.8
1631.8,-933.1
1658.4,-941.8
1685.1,-950.1
1712.5,-957.7
1740.3,-964.3
1768.2,-969.5
1796.2,-973.6
1824.2,-976.8
1851.7,-978.9
1878.9,-979.9
1905.6,-979.9
1931.3,-978.7
1955.9,-977.1
1979.2,-975.1
2000.4,-972.3
2019.7,-969.2
2037.3,-966.2
2053.5,-963.9
2067.3,-961.6
2080.1,-959.8
2091.3,-958.1
2100.3,-956.6
2101.8,-955.7
2102.9,-955.2
2103.6,-955.0
2105.3,-954.9
2108.7,-954.7
2114.2,-955.7
2120.0,-958.4
2126.1,-961.4
2133.2,-964.7
2141.6,-966.1
2152.4,-964.7
2163.4,-963.0
2174.7,-961.5
2187.2,-962.1
2200.3,-965.1
2214.0,-969.4
2228.5,-974.2
2243.4,-978.8
2258.5,-983.2
2274.2,-987.2
2290.9,-991.3
2307.7,-994.7
2325.5,-998.0
2343.7,-1001.0
2362.4,-1004.1
2381.5,-1007.4
2400.7,-1010.4
2420.4,-1013.9
2439.6,-1017.1
2459.1,-1020.5
2478.5,-1023.9
2498.1,-1027.2
2518.2,-1030.8
2538.3,-1034.2
2559.0,-1038.1
2579.1,-1041.4
2599.9,-1045.0
2620.4,-1048.1
2640.5,-1051.3
2660.8,-1054.0
2680.4,-1056.0
2699.8,-1057.5
2719.4,-1058.3
2738.4,-1057.5
2757.6,-1055.6
2776.0,-1051.9
2794.7,-1047.2
2813.1,-1041.6
2831.6,-1035.9
2849.9,-1030.4
2868.6,-1026.2
2888.0,-1023.3
2907.7,-1021.3
2927.7,-1020.7
2948.3,-1021.4
2968.7,-1023.1
2989.9,-1025.3
3011.3,-1027.6
3033.1,-1030.2
3055.0,-1032.7
3077.0,-1035.1
3099.3,-1037.8
3121.7,-1040.4
3143.8,-1043.0
3165.9,-1045.5
3187.9,-1048.0
3210.0,-1050.5
3232.1,-1053.0
3254.5,-1055.7
3276.5,-1058.1
3299.0,-1060.6
3321.6,-1063.0
3344.2,-1065.4
3366.7,-1067.5
3389.2,-1069.6
3411.8,-1072.2
3433.9,-1075.1
3456.0,-1079.1
3477.4,-1083.9
3498.5,-1090.1
3519.2,-1098.0
3539.8,-1107.7
3559.1,-1118.7
3578.2,-1131.4
3596.4,-1144.4
3614.2,-1157.4
3632.0,-1170.4
3649.2,-1183.1
3666.4,-1195.8
3683.4,-1208.4
3700.1,-1220.7
3716.4,-1232.7
3732.8,-1244.8
3749.0,-1256.7
