x,y
0.0,0.0
-1.2,-1.5
-1.7,-2.6
-1.9,-3.3
-1.8,-3.7
-2.1,-4.0
-2.1,-4.1
-2.1,-4.1
-2.0,-4.2
-2.0,-4.2
-2.0,-4.2
-2.0,-4.2
-2.0,-4.2
-2.0,-4.2
-2.4,-4.5
-2.4,-4.5
-2.4,-4.5
-2.4,-4.5
-2.4,-4.4
-2.8,-4.5
-2.8,-4.6
-2.8,-4.5
-2.8,-4.5
-2.8,-4.5
-2.9,-4.4
-3.1,-4.6
-3.1,-4.6
-3.1,-4.6
-3.1,-4.6
-3.1,-4.6
-3.1,-4.6
-3.1,-4.6
-3.1,-4.6
-3.1,-4.6
-3.1,-4.6
-3.7,-4.5
-3.7,-4.5
-3.7,-4.5
-3.7,-4.5
-3.7,-4.5
-3.7,-4.6
-3.7,-4.6
-3.7,-4.6
-3.6,-4.9
-3.7,-6.1
-2.9,-8.4
-0.6,-11.4
2.3,-15.0
6.3,-18.3
9.0,-21.5
11.7,-23.4
12.3,-24.1
11.4,-23.7
9.3,-22.3
7.0,-20.3
4.3,-18.3
1.4,-16.4
-1.1,-14.3
-3.3,-12.0
-5.4,-10.0
-6.3,-8.8
-6.5,-8.4
-5.9,-8.5
-4.2,-8.1
-2.1,-6.5
0.4,-3.4
3.7,-0.2
8.1,2.9
13.0,5.7
17.6,8.4
22.0,11.1
26.0,12.5
30.2,12.3
33.2,10.4
34.7,8.8
34.9,8.1
34.8,8.2
34.5,8.1
34.5,8.1
34.4,8.2
34.4,8.3
34.3,8.4
34.3,8.4
34.3,8.4
34.3,8.5
34.0,8.4
33.9,8.5
33.9,8.5
33.9,8.6
33.9,8.6
33.8,8.7
33.8,8.8
33.8,8.8
33.8,8.9
33.7,9.0
33.7,9.0
33.7,9.1
33.7,9.1
33.7,9.1
33.7,9.1
32.6,8.8
33.2,9.0
33.2,9.2
33.2,9.2
33.1,9.2
33.1,9.4
33.1,9.4
32.8,10.1
31.8,11.1
30.9,12.8
30.4,14.4
30.3,15.2
30.2,15.0
28.4,14.0
25.6,12.6
22.0,10.9
17.8,9.1
13.6,6.9
9.4,4.5
5.7,2.1
2.1,-0.4
-0.5,-3.2
-2.4,-5.7
-2.6,-7.9
-2.3,-11.1
0.5,-14.4
4.0,-17.6
8.6,-21.0
12.7,-24.9
16.9,-29.0
21.9,-33.9
26.6,-39.3
31.4,-45.1
35.4,-51.5
38.8,-57.9
41.8,-65.0
43.1,-72.9
43.0,-81.1
41.6,-89.7
39.6,-98.3
37.0,-107.4
33.7,-116.4
30.9,-125.5
27.7,-134.9
25.2,-144.2
22.5,-153.4
20.3,-162.4
18.6,-171.6
16.6,-181.0
14.5,-190.6
12.1,-200.5
9.8,-210.4
7.1,-221.0
4.6,-231.6
1.7,-242.8
-0.7,-253.5
-3.2,-264.3
-6.2,-275.0
-9.2,-285.9
-12.7,-296.9
-16.2,-307.0
-20.5,-316.6
-24.6,-325.3
-27.6,-334.0
-29.5,-342.5
-30.2,-351.2
-30.9,-360.1
-31.8,-368.9
-34.4,-378.0
-38.0,-387.1
-43.2,-396.8
-48.3,-407.0
-52.4,-418.2
-55.6,-430.0
-57.5,-441.7
-59.8,-453.5
-62.3,-464.6
-65.4,-474.9
-69.4,-484.8
-73.8,-494.4
-78.2,-503.9
-82.3,-513.9
-86.6,-523.8
-90.4,-533.2
-93.1,-542.2
-93.5,-552.8
-94.6,-562.5
-96.2,-569.3
-98.1,-574.8
-99.8,-578.0
-100.3,-579.1
-100.3,-579.1
-100.1,-579.6
-99.2,-581.4
-96.5,-583.4
-91.5,-584.9
-85.6,-586.3
-78.7,-587.3
-71.6,-588.7
-62.1,-590.3
-51.9,-592.0
-41.3,-593.8
-30.1,-595.5
-18.2,-597.1
-5.5,-599.0
7.7,-601.2
22.1,-603.2
37.7,-605.4
53.0,-607.8
69.2,-610.1
85.6,-612.4
102.9,-614.0
120.5,-615.8
138.2,-617.6
156.8,-619.2
175.4,-621.0
193.5,-622.8
212.2,-624.4
230.2,-626.3
248.8,-627.9
266.9,-629.4
285.3,-630.9
303.3,-632.5
321.5,-634.0
339.3,-635.5
357.7,-636.3
375.5,-637.1
393.1,-637.5
411.2,-637.3
428.7,-636.9
446.4,-635.9
464.4,-634.2
482.4,-632.4
500.5,-630.6
519.0,-628.3
537.5,-626.1
556.2,-624.1
574.9,-621.8
593.0,-619.4
611.6,-617.4
630.2,-615.3
648.8,-613.3
667.3,-611.0
685.8,-608.7
703.8,-606.6
721.7,-604.7
739.1,-603.4
756.5,-602.2
774.2,-601.2
790.9,-600.4
807.3,-598.8
823.2,-595.2
838.5,-589.6
853.6,-582.5
869.1,-576.3
885.0,-572.7
901.6,-572.0
918.1,-574.2
934.3,-577.6
950.7,-581.3
967.5,-585.1
984.1,-589.1
1000.9,-593.2
1017.4,-597.7
1034.3,-602.2
1051.2,-606.9
1068.3,-611.2
1085.9,-614.8
1103.8,-617.5
1121.9,-619.2
1140.6,-620.0
1159.2,-620.5
1177.7,-620.6
1196.2,-620.9
1214.8,-620.8
1233.5,-620.6
1252.2,-620.6
1270.7,-620.5
1289.5,-620.4
1308.0,-620.4
1326.4,-620.4
1344.9,-620.5
1363.2,-620.4
1382.1,-620.4
1400.7,-620.9
1419.3,-621.6
1438.0,-622.3
1456.7,-623.1
1476.0,-624.1
1495.7,-625.0
1515.1,-626.4
1534.4,-627.5
1553.3,-628.4
1571.8,-629.5
1589.9,-630.9
1607.7,-632.1
1625.8,-633.0
1643.5,-634.3
1661.3,-635.8
1678.7,-638.3
1696.1,-641.9
1713.0,-646.5
1729.7,-652.5
1745.7,-659.4
1761.7,-667.5
1776.9,-676.9
1791.3,-687.5
1806.0,-699.0
1820.4,-710.8
1835.1,-722.2
1850.1,-733.2
1865.1,-743.7
1880.6,-753.7
1896.3,-763.0
1913.3,-770.1
1930.7,-776.6
1948.6,-782.5
1966.6,-788.8
1983.7,-795.6
2001.0,-802.1
2017.2,-808.0
2034.1,-811.7
2051.2,-812.9
2067.8,-811.8
2083.8,-808.9
2099.3,-804.8
2114.6,-799.8
2130.4,-794.0
2145.4,-788.2
2160.9,-782.0
2175.7,-775.3
2190.2,-767.7
2204.5,-760.0
2218.5,-751.8
2232.6,-743.7
2247.2,-736.3
2262.9,-729.6
2278.4,-724.0
2293.9,-718.6
2310.0,-713.0
2325.8,-707.5
2341.3,-702.2
2356.9,-696.9
2372.4,-691.5
2387.4,-686.3
2402.6,-681.3
2417.7,-677.7
2432.9,-676.5
2449.0,-677.6
2465.2,-680.2
2481.5,-683.2
2497.9,-686.4
2514.7,-689.6
2531.8,-692.7
2549.1,-696.0
2565.9,-699.5
2583.3,-702.5
2599.7,-706.1
2616.2,-710.2
2633.1,-714.4
2650.5,-718.2
2667.7,-722.2
2684.3,-726.5
2701.8,-730.2
2719.3,-734.1
2736.8,-737.9
2754.0,-742.1
2771.5,-745.9
2788.9,-749.6
2806.2,-753.0
2823.6,-756.6
2840.7,-760.5
2857.1,-765.7
2873.3,-771.7
2888.6,-778.5
2903.0,-786.1
2915.1,-794.6
2925.8,-804.2
