x,y
0.0,0.0
-4.5,9.7
-8.7,20.6
-12.8,30.3
-16.8,40.1
-21.3,49.8
-25.9,59.6
-30.5,68.3
-35.2,77.0
-39.7,84.5
-43.9,90.7
-47.6,96.9
-52.0,99.8
-57.4,100.6
-63.7,99.3
-70.9,94.7
-78.5,91.2
-86.4,86.7
-94.0,82.1
-101.8,76.4
-109.7,71.9
-117.8,67.4
-125.5,64.0
-133.6,59.4
-141.1,56.0
-148.7,51.4
-155.8,48.0
-162.8,43.3
-169.9,39.8
-177.4,35.2
-184.9,31.8
-192.9,28.4
-201.1,23.9
-209.2,19.3
-217.1,14.9
-225.3,9.2
-233.2,5.9
-241.8,0.2
-249.9,-4.3
-257.9,-8.7
-265.5,-12.1
-273.1,-16.8
-280.7,-21.4
-287.9,-24.8
-295.0,-28.3
-301.6,-31.9
-307.3,-35.6
-312.1,-37.2
-316.6,-38.7
-320.4,-37.1
-323.7,-33.2
-326.8,-27.1
-330.4,-20.9
-334.0,-13.5
-338.0,-6.1
-342.4,1.4
-346.5,8.8
-350.4,16.2
-354.1,23.5
-358.3,29.8
-362.0,37.2
-365.9,44.6
-369.7,52.0
-373.9,59.4
-378.2,66.8
-382.6,73.2
-386.7,80.6
-390.7,86.9
-394.3,94.3
-397.6,100.4
-401.1,106.6
-404.5,112.7
-407.4,118.8
-409.3,124.9
-409.5,129.4
-407.6,133.6
-404.1,136.5
-399.0,139.2
-393.1,142.8
-387.2,146.6
-381.3,151.3
-375.5,155.0
-369.6,158.7
-364.1,161.3
-359.0,163.9
-354.5,166.6
-350.6,168.4
-347.9,170.3
-346.6,171.2
-346.2,171.1
-346.1,171.1
-346.0,171.1
-346.1,171.1
-346.1,171.1
-346.2,171.1
-346.0,171.1
-345.0,171.0
-342.1,172.8
-337.3,175.5
-331.1,177.9
-324.3,181.5
-318.2,185.1
-312.6,187.7
-307.1,191.5
-302.2,194.2
-297.4,198.0
-292.9,200.8
-288.5,203.5
-284.1,206.2
-280.4,207.9
-276.5,210.8
-273.5,212.7
-271.8,212.4
-271.1,213.5
-271.0,213.4
-271.1,212.3
-271.1,212.3
-271.1,212.3
-271.0,212.3
-270.7,212.3
-270.6,212.3
-270.2,212.2
-269.3,212.1
-268.3,213.0
-267.9,216.3
-269.0,219.9
-271.2,224.7
-273.6,229.6
-276.2,234.5
-278.2,239.4
-280.4,244.2
-282.6,249.1
-285.1,254.0
-288.3,260.2
-291.5,265.1
-293.6,269.9
-294.1,273.5
-291.7,277.6
-287.9,280.4
-282.7,284.3
-276.2,287.8
-269.5,291.4
-262.2,296.0
-254.0,300.6
-245.7,305.0
-237.0,310.5
-228.5,314.9
-219.9,319.4
-211.6,323.8
-204.3,328.5
-197.1,331.9
-192.0,335.8
-188.9,337.6
-187.5,338.5
-186.5,339.5
-185.1,339.3
-182.2,341.1
-178.0,343.9
-173.3,346.7
-167.4,349.2
-161.2,352.8
-155.0,355.3
-148.1,360.0
-141.4,363.5
-133.6,367.0
-125.1,371.4
-117.2,375.9
-109.8,380.5
-103.2,384.1
-97.2,387.7
-91.8,390.3
-87.5,392.1
-84.7,392.8
-82.6,394.7
-81.3,395.6
-79.6,397.6
-76.2,400.5
-71.5,403.2
-66.0,405.9
-59.4,410.6
-52.4,415.3
-44.2,419.7
-36.3,424.3
-28.1,428.7
-19.8,433.2
-11.9,437.7
-4.8,442.4
2.1,445.9
8.7,450.6
15.7,454.1
23.8,458.7
32.0,463.1
41.1,468.6
49.8,473.1
58.5,478.6
66.5,483.1
73.8,486.6
81.1,490.1
88.6,493.5
96.6,496.9
105.4,501.3
114.4,505.7
123.3,511.2
131.7,515.6
140.1,521.3
147.7,524.7
155.2,528.2
162.7,531.6
170.1,536.2
178.3,541.8
186.9,547.4
196.1,551.8
205.2,556.1
213.7,560.6
221.8,565.0
229.4,568.5
236.3,572.0
241.9,574.6
245.1,576.3
247.3,577.2
250.0,579.1
253.5,580.8
257.8,583.6
262.9,587.3
268.4,591.1
274.3,593.7
280.8,597.2
288.1,600.7
295.9,605.2
304.1,608.6
313.1,612.9
322.1,617.4
331.6,622.8
340.7,627.1
349.6,632.7
358.7,637.1
368.6,642.4
378.5,647.8
388.5,653.2
398.1,658.7
407.0,663.0
415.2,666.4
422.8,670.9
429.5,674.6
435.5,677.0
440.2,679.7
443.8,682.6
446.8,685.5
448.9,687.6
450.2,688.5
450.6,688.4
450.8,688.4
450.8,688.4
450.7,688.4
450.4,688.5
450.2,687.4
450.2,687.4
450.0,686.3
450.0,686.3
449.8,685.1
449.6,685.1
449.4,685.1
449.2,684.0
449.3,684.0
449.2,684.0
449.3,684.0
449.2,684.0
449.1,684.1
449.0,684.1
448.9,684.1
448.6,683.0
448.4,683.0
448.2,683.1
447.8,683.1
447.8,683.1
447.6,683.1
447.3,683.2
447.0,683.2
446.6,683.3
446.3,682.2
446.3,682.2
446.3,682.2
446.1,682.2
446.3,682.2
446.3,682.2
446.3,682.2
446.3,682.2
446.3,682.2
446.3,682.2
446.3,682.2
446.4,682.2
446.5,682.2
446.5,682.2
446.7,682.2
446.7,682.2
446.8,682.1
446.8,682.1
446.8,682.1
447.0,682.1
447.0,682.1
447.1,682.1
447.1,682.1
