x,y
0.0,0.0
1.9,2.9
2.0,4.8
4.4,2.8
-3.0,5.6
-5.9,1.8
-10.5,-0.9
-14.9,-2.3
-20.6,-1.7
-26.1,-0.7
-32.0,0.0
-38.8,1.0
-46.6,1.9
-55.1,3.1
-64.1,3.9
-73.4,5.2
-83.0,6.2
-93.1,6.9
-103.5,8.2
-113.8,9.5
-124.6,10.2
-135.3,10.6
-146.3,11.1
-157.4,11.5
-168.6,12.1
-179.9,12.5
-190.8,13.0
-201.8,14.0
-220.1,6.5
-229.4,7.7
-234.7,13.6
-244.2,14.4
-253.8,15.5
-263.6,17.5
-273.8,18.7
-284.2,20.2
-294.6,21.7
-305.2,23.8
-315.8,26.1
-326.7,28.2
-337.7,31.4
-349.1,33.5
-360.6,36.1
-371.9,38.3
-383.2,41.0
-394.5,43.5
-405.6,46.2
-417.0,48.8
-428.6,51.4
-440.2,53.9
-452.1,56.3
-464.2,59.0
-476.5,62.1
-489.0,64.9
-501.7,67.7
-514.1,71.7
-526.4,75.0
-539.0,78.4
-551.8,82.5
-564.7,86.5
-577.6,90.6
-590.4,94.1
-603.4,98.0
-616.6,101.9
-629.7,105.6
-642.8,109.9
-655.8,113.2
-668.5,117.7
-681.4,121.7
-694.2,125.2
-706.8,129.5
-719.4,134.6
-731.7,138.9
-743.8,143.5
-755.2,148.0
-765.5,152.4
-774.9,157.2
-782.9,162.5
-789.4,169.7
-793.5,177.6
-795.6,187.4
-796.8,197.6
-797.7,208.3
-798.4,219.6
-799.2,230.8
-799.9,242.0
-800.5,253.1
-801.1,264.4
-801.7,276.2
-802.2,287.7
-802.8,299.5
-803.6,310.8
-804.3,322.1
-805.2,333.1
-806.0,344.3
-806.7,355.6
-807.2,367.7
-807.7,380.2
-808.2,392.4
-809.0,403.9
-809.8,415.0
-810.8,426.4
-811.8,436.8
-812.6,447.9
-813.8,457.6
-814.9,467.9
-817.1,477.3
-820.1,485.7
-823.8,493.6
-828.5,500.3
-834.0,507.0
-840.5,513.3
-847.3,519.6
-854.2,526.2
-861.2,532.6
-868.1,538.9
-875.0,545.2
-881.7,551.0
-888.0,556.5
-894.2,562.0
-900.5,567.6
-906.6,572.4
-913.4,577.1
-920.4,581.5
-927.9,585.2
-935.1,588.6
-942.6,591.0
-950.3,593.1
-958.2,595.6
-966.0,597.6
-973.9,599.7
-982.0,602.1
-990.4,604.7
-998.8,607.2
-1007.7,610.1
-1016.5,613.1
-1025.5,616.0
-1034.5,619.4
-1043.5,622.4
-1052.5,625.3
-1061.7,628.8
-1071.3,632.2
-1081.3,636.1
-1091.5,639.4
-1102.1,643.4
-1112.8,647.2
-1123.3,651.1
-1133.6,655.2
-1144.2,658.5
-1155.1,661.7
-1166.0,665.9
-1177.1,669.7
-1188.4,673.7
-1199.8,678.1
-1211.3,682.4
-1223.1,686.8
-1234.6,691.1
-1245.7,695.5
-1256.4,699.9
-1267.2,704.2
-1277.6,708.7
-1288.1,713.2
-1298.8,718.0
-1309.9,722.7
-1321.1,728.0
-1332.2,733.2
-1343.5,738.6
-1355.0,743.2
-1366.5,748.6
-1378.2,754.1
-1389.8,759.3
-1401.7,765.0
-1413.6,770.3
-1424.5,779.8
-1436.2,786.7
-1448.3,792.8
-1461.1,797.3
-1474.2,800.5
-1487.6,802.7
-1501.5,803.7
-1515.4,804.3
-1529.3,804.5
-1543.4,805.2
-1557.4,805.4
-1571.1,804.8
-1584.9,805.4
-1598.3,806.6
-1611.6,808.0
-1625.1,811.6
-1638.1,816.0
-1650.5,821.7
-1662.4,828.6
-1674.3,835.7
-1686.1,842.2
-1698.1,847.5
-1710.3,852.3
-1722.4,856.7
-1734.7,859.2
