x,y
0.0,0.0
-0.8,0.1
-1.6,0.3
-2.7,0.4
-3.8,0.6
-5.0,0.6
-6.5,0.7
-7.9,0.6
-8.5,0.7
-8.6,0.5
-8.7,0.3
-8.7,0.1
-8.8,-0.2
-8.6,-0.4
-8.6,-0.4
-8.8,-0.8
-8.8,-0.8
-8.8,-0.8
-8.7,-0.5
-8.7,-0.5
-8.7,0.2
-8.7,0.2
-8.7,0.3
-9.4,0.2
-10.4,-0.4
-11.3,-1.7
-12.0,-3.9
-12.3,-6.3
-12.2,-8.8
-12.2,-11.6
-12.0,-15.1
-11.3,-19.2
-11.2,-23.8
-10.5,-28.9
-10.1,-33.8
-9.8,-39.2
-9.7,-44.6
-9.4,-50.2
-9.5,-55.3
-9.0,-59.8
-9.3,-62.9
-9.4,-64.9
-8.9,-66.1
-9.0,-66.2
-8.9,-66.1
-8.9,-66.0
-8.9,-65.9
-8.8,-65.8
-8.8,-65.7
-8.8,-65.6
-8.7,-65.4
-8.7,-65.3
-8.7,-65.3
-8.7,-65.3
-8.8,-65.6
-8.3,-66.8
-8.4,-68.9
-8.4,-71.4
-8.3,-73.7
-8.2,-75.1
-8.2,-75.6
-8.2,-75.8
-8.5,-76.6
-9.0,-78.1
-8.8,-79.8
-9.1,-80.6
-9.2,-80.9
-9.4,-81.5
-9.4,-83.2
-9.5,-84.9
-9.8,-85.7
-9.8,-85.8
-9.8,-85.8
-9.8,-85.7
-9.7,-85.5
-9.7,-85.5
-9.7,-85.4
-9.7,-85.4
-9.7,-85.3
-9.7,-85.4
-9.7,-85.4
-9.7,-85.4
-9.8,-85.6
-9.8,-85.7
-9.6,-86.4
-9.6,-87.5
-9.6,-89.2
-9.0,-91.6
-7.5,-94.2
-4.4,-97.2
-0.8,-99.7
3.3,-102.5
7.1,-105.3
11.9,-107.8
16.1,-110.2
20.1,-112.8
23.0,-116.5
24.9,-120.5
26.0,-125.4
25.7,-130.7
24.8,-136.2
23.7,-141.9
22.1,-147.6
