x,y
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.6,0.2
0.6,0.2
0.6,0.2
0.6,0.3
0.6,0.3
0.6,0.3
0.6,0.3
0.6,0.3
0.6,0.3
0.6,0.3
0.6,0.3
0.6,0.3
0.6,0.3
0.5,0.4
0.5,0.4
0.5,0.4
0.5,0.4
0.5,0.4
0.5,0.4
0.5,0.4
0.5,0.4
0.5,0.4
0.5,0.4
0.5,0.4
0.5,0.4
0.5,0.4
0.5,0.6
0.4,0.8
0.4,0.9
-0.2,0.9
-0.3,1.2
-0.3,1.3
-0.4,1.4
-0.9,1.5
-0.9,1.6
-1.0,1.7
-1.0,1.8
-1.0,1.8
-1.0,1.8
-1.0,1.8
-1.0,1.7
-1.0,1.7
-1.0,1.7
-1.0,1.7
-1.0,1.7
-0.9,1.6
-0.9,1.6
-0.4,1.7
-0.4,1.7
-0.4,1.7
-0.4,1.7
-0.4,1.6
-0.4,1.6
-0.4,1.6
-0.4,1.6
-0.4,1.6
-0.4,1.6
-0.4,1.6
-0.4,1.6
-0.4,1.6
-0.4,1.6
0.2,1.7
0.2,1.7
0.2,1.7
-0.4,1.6
-0.4,1.7
-0.4,1.7
-0.4,1.7
0.2,1.7
0.2,1.7
0.2,1.7
0.2,1.7
0.2,1.7
0.2,1.7
0.2,1.5
0.2,1.5
0.2,1.5
0.2,1.5
0.3,1.4
0.3,1.4
0.3,1.4
0.3,1.4
0.3,1.3
0.3,1.3
0.3,1.3
0.5,1.4
0.5,1.3
0.5,1.3
0.5,1.3
0.6,1.2
0.6,1.2
0.6,1.2
0.6,1.2
0.6,1.2
0.6,1.1
0.6,1.1
0.6,1.1
0.6,1.1
0.6,0.9
0.6,0.9
0.6,0.9
1.0,1.1
1.0,1.1
1.0,1.1
1.0,1.1
1.0,1.1
1.0,1.1
1.0,1.1
1.0,1.1
1.0,1.1
1.0,1.1
1.0,1.1
1.0,1.2
1.0,1.2
1.0,1.2
1.4,1.3
1.4,1.3
1.4,1.3
1.4,1.3
1.4,1.3
1.4,1.3
1.4,1.3
1.4,1.4
1.4,1.4
1.4,1.4
1.4,1.4
1.4,1.4
1.4,1.4
1.4,1.4
1.4,1.4
1.4,1.4
1.4,1.4
1.4,1.4
1.4,1.4
1.4,1.4
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.6
1.4,1.6
1.4,1.6
1.4,1.6
1.4,1.6
1.4,1.6
1.4,1.6
1.4,1.6
1.4,1.6
1.3,1.7
1.3,1.7
1.3,1.7
1.3,1.7
1.3,1.7
1.3,1.7
1.3,1.7
1.3,1.7
1.3,1.7
1.3,1.7
1.4,1.6
1.4,1.6
1.4,1.6
1.4,1.6
1.4,1.6
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
1.4,1.5
