x,y
0.0,0.0
-4.4,-0.8
-10.7,0.4
-17.3,2.9
-24.4,5.8
-32.3,9.4
-41.1,13.1
-50.3,17.3
-59.6,20.8
-68.8,24.9
-78.5,28.8
-88.3,33.3
-97.7,37.9
-106.6,43.6
-115.1,50.3
-122.8,58.0
-129.5,66.8
-135.3,76.7
-140.7,86.8
-144.5,98.5
-147.3,110.0
-148.2,122.3
-148.1,134.3
-146.6,145.8
-143.9,157.4
-140.3,169.0
-136.5,180.3
-132.6,191.4
-128.8,202.7
-124.5,214.1
-120.0,226.0
-116.2,237.8
-112.0,250.0
-107.9,262.2
-103.2,274.9
-98.7,287.6
-94.0,300.7
-89.1,314.0
-84.2,327.3
-79.5,340.3
-74.3,354.0
-69.0,367.6
-63.9,380.6
-59.1,393.6
-54.1,406.5
-49.8,419.0
-45.2,431.7
-40.2,445.2
-35.6,458.1
-30.6,471.2
-26.2,484.2
-21.8,497.0
-17.0,509.9
-12.6,522.5
-8.2,534.9
-4.4,546.7
-0.8,558.8
2.6,570.5
5.0,581.8
6.7,592.9
7.5,604.6
5.4,615.6
2.9,624.8
0.4,633.5
-0.9,642.3
-1.0,651.1
-0.1,660.5
0.9,669.7
2.2,679.3
3.4,688.2
5.4,697.2
6.9,705.9
8.4,714.6
9.9,723.9
11.1,732.8
12.4,741.6
13.4,749.1
14.2,754.9
15.1,759.8
15.7,763.1
16.3,765.9
17.0,767.8
16.8,768.0
16.8,768.0
16.8,768.8
17.0,770.7
17.5,773.1
17.4,774.7
17.9,776.7
18.3,778.6
18.7,780.8
18.9,783.5
19.3,786.0
19.8,788.5
20.2,791.0
20.7,794.1
21.3,797.3
22.1,800.7
22.9,804.3
23.3,807.9
24.3,812.5
25.0,816.9
25.4,821.3
26.3,826.3
27.3,831.2
28.1,836.4
28.7,840.8
29.4,844.7
29.6,847.3
30.2,849.6
30.6,851.6
30.7,853.5
31.2,856.4
31.5,859.5
32.1,863.4
32.8,867.7
33.6,872.4
34.5,877.2
35.4,882.2
36.0,887.1
36.9,892.5
37.3,898.0
38.1,903.9
38.8,909.7
39.2,914.6
39.6,919.0
40.3,923.6
40.9,928.1
41.4,931.9
41.8,935.0
42.1,936.4
42.2,936.8
42.1,937.2
42.8,939.6
43.3,943.4
44.9,948.3
47.7,953.3
51.8,955.9
57.5,957.4
63.8,958.6
70.5,960.5
76.2,962.8
81.6,965.5
87.2,968.7
93.2,972.5
99.5,976.0
105.5,979.4
111.6,983.3
118.1,987.0
124.4,991.2
130.0,994.8
135.4,998.8
140.9,1002.7
146.8,1006.2
152.8,1010.2
158.5,1013.7
164.7,1018.2
170.3,1022.5
176.4,1026.7
183.2,1030.9
190.0,1035.2
197.0,1039.6
203.9,1043.6
210.7,1047.3
217.8,1051.2
225.1,1055.5
232.6,1059.9
240.2,1064.4
247.7,1069.0
255.7,1074.2
263.4,1078.7
271.5,1083.8
279.1,1088.6
286.8,1094.0
294.4,1099.5
301.9,1105.0
309.4,1109.6
316.9,1114.0
322.9,1117.4
328.4,1120.7
332.4,1123.0
335.5,1124.9
336.8,1125.9
337.2,1126.2
337.0,1126.4
337.6,1127.0
338.4,1127.5
340.9,1128.8
344.3,1130.9
348.2,1133.2
352.3,1135.9
356.5,1138.9
360.9,1141.7
365.7,1145.0
370.6,1148.2
376.2,1151.9
382.0,1155.7
388.3,1159.9
394.5,1164.5
400.3,1168.5
406.2,1172.4
412.1,1176.3
418.6,1180.6
425.5,1185.0
432.1,1189.2
438.4,1193.3
445.4,1197.6
454.4,1203.0
462.1,1207.3
469.6,1211.3
477.8,1215.9
486.0,1220.1
493.9,1225.3
501.6,1229.1
509.2,1232.6
516.8,1235.6
524.4,1238.9
531.4,1242.1
538.1,1246.1
544.5,1249.7
550.2,1253.0
554.5,1255.4
557.0,1256.7
557.9,1256.9
558.6,1257.1
558.7,1257.0
559.3,1257.3
560.6,1257.7
563.1,1257.1
565.8,1254.8
567.9,1250.4
568.3,1244.3
567.1,1237.5
564.5,1229.8
560.9,1222.2
556.9,1213.8
552.8,1204.8
548.8,1196.5
545.2,1187.8
541.5,1179.2
537.7,1170.3
533.8,1161.8
529.7,1153.5
525.5,1145.9
521.2,1138.4
517.5,1132.1
514.6,1126.6
511.9,1121.7
509.8,1117.5
507.6,1112.7
504.9,1108.1
