x,y
0.0,0.0
14.0,2.4
28.6,5.1
42.6,7.6
56.0,10.3
69.5,11.4
83.8,13.8
97.5,15.9
112.8,17.7
126.1,19.7
138.7,22.0
150.7,24.2
161.3,25.0
170.3,26.3
177.9,27.4
183.6,28.9
187.4,30.0
188.8,30.6
189.4,31.0
189.9,31.1
190.0,31.6
190.1,31.8
189.7,32.0
189.3,32.2
189.3,32.3
188.9,32.4
189.0,32.5
189.0,32.6
189.1,32.9
190.8,33.3
194.4,33.7
198.5,35.2
202.1,39.1
205.0,46.2
207.7,54.3
211.1,63.3
215.4,72.9
221.0,83.0
226.7,93.4
233.3,104.4
240.2,115.9
247.6,127.6
255.1,139.4
262.1,151.6
268.1,164.3
273.5,176.9
276.2,191.7
278.8,205.9
279.6,220.5
279.9,234.7
280.7,248.6
282.1,262.9
285.1,276.2
288.1,288.4
291.4,298.4
294.4,307.0
297.0,314.7
300.9,320.8
305.5,325.5
311.3,328.2
317.9,327.5
324.7,322.4
332.1,317.6
339.5,313.5
347.7,309.5
356.4,305.1
365.8,299.5
373.8,292.6
381.9,283.7
389.1,274.1
395.8,263.8
402.7,252.8
409.4,241.3
415.7,230.1
422.9,218.6
429.8,207.9
435.9,197.1
442.0,186.6
448.2,176.5
454.4,167.4
461.7,159.5
469.1,153.0
477.7,147.8
486.9,143.3
496.2,139.0
506.3,133.6
517.2,128.0
529.9,122.1
544.1,115.9
555.9,109.1
569.1,102.2
582.1,94.7
595.5,86.9
608.8,79.1
621.8,71.4
635.9,64.4
650.9,58.2
666.5,53.4
682.8,50.2
699.4,48.4
715.8,47.3
732.3,46.3
748.8,44.5
765.4,41.7
781.2,37.6
796.6,31.9
811.6,24.9
826.0,17.0
840.4,8.2
854.5,-0.3
868.6,-8.9
883.3,-16.7
897.9,-23.5
913.3,-29.1
929.1,-34.0
944.3,-37.2
960.0,-39.3
975.2,-40.1
989.6,-39.9
1004.4,-39.4
1018.9,-38.4
1033.1,-37.6
1046.7,-37.4
1059.1,-37.9
1070.3,-38.8
1078.3,-39.1
1084.7,-40.1
1088.2,-40.8
1090.7,-41.3
1091.1,-41.3
1091.1,-41.4
1091.1,-41.4
1091.1,-41.4
1091.1,-41.5
1090.7,-41.3
1092.0,-41.4
1095.5,-41.7
1100.4,-41.5
1107.5,-41.4
1115.8,-41.5
1124.3,-41.7
1134.2,-43.0
1145.0,-44.9
1156.6,-47.4
1169.3,-49.5
1182.8,-50.7
1197.2,-51.4
1212.1,-51.8
1226.9,-52.3
1242.6,-53.2
1257.9,-53.9
1273.3,-54.0
1289.3,-52.5
1304.9,-49.5
1320.8,-45.5
1337.1,-40.8
1353.4,-36.0
1370.3,-31.5
1386.2,-27.4
1402.9,-23.6
1419.0,-19.7
1435.8,-15.7
1452.2,-11.4
1468.5,-7.5
1485.4,-4.2
1502.7,-2.7
1519.9,-2.5
1537.0,-3.5
1554.9,-4.9
1572.3,-6.2
1589.1,-6.8
1606.6,-7.2
1624.2,-6.8
1641.4,-5.6
1658.3,-3.9
1674.5,-1.7
1689.9,1.0
1704.0,4.2
1717.9,7.8
1730.5,11.6
1743.0,15.1
1755.6,18.0
1768.2,20.4
1782.3,22.1
1797.0,24.0
1812.6,25.8
1829.1,27.7
1846.5,29.6
1864.3,31.6
1883.4,33.9
1902.4,36.2
1921.8,38.6
1941.7,40.7
1961.1,43.1
1980.9,45.3
2000.3,47.6
2019.3,49.9
2038.1,52.4
2057.9,54.4
2076.2,57.0
2094.7,59.2
2113.8,61.3
2132.1,63.7
2150.6,66.1
2169.7,68.2
2188.9,70.3
2207.7,72.4
2225.9,74.8
2243.9,77.0
2260.0,79.2
2274.0,82.1
2286.5,86.6
2296.4,93.5
2306.4,99.4
2313.8,101.3
2322.3,99.7
2327.5,95.3
2332.5,91.1
2337.9,88.3
2344.8,87.9
2353.4,90.1
2363.4,91.9
2375.1,93.6
2387.5,95.1
2399.9,97.0
2413.1,98.6
2426.7,100.2
2441.9,101.9
2456.8,103.7
2472.7,105.1
2488.4,106.8
2504.3,108.1
2520.3,109.9
2536.2,111.7
2551.9,113.6
2568.5,115.8
2584.7,118.1
2601.5,120.4
2617.7,122.7
2634.5,124.9
2651.2,127.1
2668.3,129.2
2685.3,131.5
2702.2,133.7
2719.6,135.8
2736.9,137.8
2754.0,140.0
2771.1,142.3
2788.6,144.2
2805.6,146.4
2822.6,148.5
2840.0,150.6
2857.3,152.5
2874.2,154.8
2891.4,157.2
2908.9,159.4
2926.1,161.9
2943.6,164.0
2960.8,166.5
2978.2,169.0
2995.3,171.9
3012.4,175.0
3029.3,178.7
3045.8,182.7
3063.2,186.5
3080.0,190.7
3097.3,194.4
3114.1,198.7
3130.9,202.8
3147.8,207.0
3164.6,211.0
3181.5,215.4
3198.0,219.7
3214.9,224.2
3231.7,228.5
3248.2,232.8
3264.8,237.0
3281.3,241.1
3297.9,244.8
3314.8,249.1
3331.7,253.6
3348.6,258.3
3365.8,263.4
3383.3,268.3
3400.8,273.4
3417.9,278.4
3435.4,283.4
3452.5,288.3
3470.0,293.1
3487.3,297.5
3504.9,301.4
3522.5,304.3
3540.5,306.0
3557.8,307.2
3575.3,308.1
3592.4,310.0
3609.7,313.2
3626.5,317.6
3643.1,322.4
3659.8,327.0
3676.7,331.7
3693.7,336.0
3710.8,339.2
3728.4,341.6
3746.3,342.2
3764.2,342.3
3782.3,342.1
3799.5,342.6
3817.4,343.8
3835.0,346.3
3851.8,349.7
3869.1,353.4
3886.5,357.5
3903.3,362.0
3920.0,366.0
3936.5,369.1
3953.5,371.0
3970.1,371.8
3987.2,371.6
4004.0,370.9
4021.4,370.1
4038.3,369.2
4055.4,368.8
4072.6,368.9
4090.1,369.1
4106.6,369.6
4123.6,369.9
4140.2,370.6
4156.6,371.2
4173.2,371.8
4188.8,372.2
4203.6,372.6
4216.9,372.2
4229.3,369.9
4238.8,363.0
4246.7,358.3
4252.1,355.0
4256.2,353.9
4260.5,354.7
4266.9,356.1
4274.7,358.4
4283.9,361.3
4293.9,364.9
4305.3,368.7
4316.9,372.9
4329.3,377.0
4342.3,381.4
4356.0,386.2
4370.8,391.4
4386.3,396.7
4402.1,402.3
4418.9,407.8
4435.2,413.4
4452.4,419.0
4469.2,424.3
4486.8,429.8
4505.3,435.2
4524.5,440.4
4544.4,445.2
4564.6,450.0
4585.2,454.6
4606.2,458.9
4627.9,463.0
4650.3,466.8
4672.8,470.1
4696.1,472.9
4719.2,475.2
4742.7,477.4
4766.7,479.2
4791.0,481.0
4815.3,482.7
4840.2,484.5
4865.0,486.3
4890.1,488.3
4915.1,490.0
4940.4,491.7
4965.8,493.7
4991.0,495.3
5015.9,497.1
5041.0,498.7
5065.7,500.3
5091.0,501.5
5115.3,502.5
5140.4,503.0
5165.4,502.7
5190.7,502.0
5216.0,500.8
5241.2,498.7
5266.8,496.2
5291.7,492.9
5317.0,488.9
5342.1,484.2
5367.0,479.5
5391.8,474.8
5417.1,470.2
5442.3,465.8
5467.4,461.4
5492.5,458.4
5517.7,455.8
5543.2,453.8
