x,y
0.0,0.0
4.2,-13.0
6.0,-26.3
6.4,-39.5
4.9,-52.5
1.0,-67.3
-3.1,-82.6
-8.4,-98.7
-13.6,-114.4
-19.7,-130.5
-26.0,-146.8
-32.3,-163.1
-38.0,-179.1
-42.6,-195.2
-46.3,-211.9
-48.3,-228.5
-48.6,-245.2
-47.7,-262.2
-44.6,-278.7
-40.0,-295.2
-32.8,-311.4
-24.1,-326.9
-14.5,-342.1
-4.3,-356.8
5.8,-371.2
15.5,-384.7
25.0,-398.3
34.2,-411.3
43.0,-424.2
51.5,-436.1
57.0,-450.5
61.1,-465.7
63.6,-480.5
61.2,-496.6
55.6,-514.3
49.3,-532.1
42.9,-549.8
35.2,-567.6
27.0,-585.7
19.2,-603.7
11.5,-621.4
3.6,-639.4
-4.6,-657.6
-12.5,-675.8
-20.2,-693.6
-28.2,-711.7
-35.9,-729.8
-44.0,-748.0
-52.1,-766.8
-60.3,-785.4
-68.5,-804.3
-76.9,-823.1
-85.2,-841.4
-94.0,-859.9
-102.2,-877.7
-110.2,-895.1
-117.7,-911.4
-126.1,-926.7
-136.0,-940.5
-148.1,-952.1
-161.4,-962.3
-175.6,-972.3
-189.6,-982.3
-203.7,-992.3
-218.1,-1002.6
-232.6,-1013.0
-247.3,-1023.7
-262.4,-1034.3
-277.8,-1045.0
-294.3,-1054.8
-311.5,-1063.2
-329.0,-1071.7
-346.4,-1080.2
-363.9,-1089.4
-380.2,-1099.1
-396.8,-1109.7
-412.2,-1120.6
-426.8,-1131.5
-441.1,-1142.8
-454.2,-1155.8
-465.4,-1170.1
-474.5,-1185.8
-481.3,-1202.9
-486.1,-1220.6
-490.6,-1238.4
-495.3,-1255.9
-500.3,-1273.6
-505.1,-1291.0
-509.6,-1308.7
-512.6,-1326.7
-513.9,-1344.7
-514.5,-1362.9
-514.6,-1381.2
-514.1,-1399.8
-513.4,-1418.7
-512.3,-1437.3
-511.5,-1456.0
-511.7,-1474.7
-513.2,-1493.6
-516.2,-1512.1
-520.5,-1530.0
-526.5,-1548.0
-533.9,-1565.9
-542.8,-1583.6
-552.4,-1601.0
-563.0,-1618.4
-573.6,-1635.7
-584.7,-1653.2
-595.6,-1670.9
-606.4,-1688.6
-617.8,-1706.7
-629.7,-1725.4
-641.8,-1744.5
-653.1,-1762.9
-664.9,-1781.1
-676.1,-1798.4
-686.9,-1814.8
-698.4,-1831.3
-710.0,-1847.5
-721.5,-1863.7
-733.3,-1880.1
-744.7,-1896.4
-756.5,-1912.8
-768.4,-1929.5
-780.5,-1946.1
-792.5,-1962.5
-804.4,-1979.3
-816.0,-1996.0
-827.8,-2013.3
