x,y
0.0,0.0
-3.9,-7.8
-8.1,-14.6
-11.8,-21.4
-14.6,-26.9
-16.8,-31.5
-19.0,-34.8
-21.6,-40.3
-24.4,-44.9
-27.6,-51.7
-31.3,-58.3
-35.0,-65.1
-39.3,-73.0
-43.7,-82.0
-49.1,-92.2
-55.4,-101.1
-62.0,-111.2
-68.9,-121.4
-76.3,-130.4
-84.6,-139.5
-93.5,-148.5
-103.1,-158.7
-113.7,-168.9
-125.2,-180.2
-137.0,-190.4
-149.1,-199.3
-161.1,-209.5
-173.0,-219.7
-184.8,-229.9
-196.3,-240.1
-207.5,-250.2
-218.5,-260.4
-229.5,-270.6
-240.2,-280.8
-250.9,-289.7
-261.4,-298.8
-271.6,-307.8
-281.2,-315.7
-290.2,-323.6
-297.7,-329.2
-303.5,-334.9
-307.2,-338.2
-309.4,-339.3
-310.6,-340.4
-311.3,-340.4
-311.4,-341.5
-311.4,-341.5
-311.4,-340.4
-311.3,-340.4
-311.3,-340.4
-311.3,-340.4
-311.4,-340.4
-312.4,-341.5
-314.8,-342.7
-317.8,-346.0
-321.4,-348.3
-326.1,-352.7
-331.9,-357.2
-338.2,-362.9
-345.3,-368.4
-353.2,-374.1
-362.3,-382.0
-372.6,-389.8
-383.2,-398.9
-394.2,-407.9
-405.6,-415.8
-416.9,-424.8
-427.6,-432.8
-437.9,-440.7
-447.9,-448.5
-457.4,-455.3
-466.7,-463.2
-476.2,-469.9
-486.1,-477.8
-495.9,-485.8
-505.7,-493.6
-515.2,-500.4
-524.5,-508.2
-534.0,-515.0
-543.5,-521.8
-552.7,-529.6
-561.8,-537.5
-570.9,-544.2
-580.3,-552.2
-590.4,-560.1
-601.0,-568.0
-612.0,-577.0
-623.0,-586.0
-634.2,-594.0
-645.2,-602.9
-656.1,-610.8
-666.6,-618.8
-677.1,-626.6
-688.0,-634.5
-698.8,-642.4
-709.6,-650.3
-720.2,-658.2
-730.5,-666.1
-740.5,-674.0
-750.7,-681.9
-761.0,-689.8
-771.7,-696.5
-782.6,-705.6
-793.4,-713.5
-803.9,-720.2
-814.7,-728.1
-826.0,-737.2
-837.6,-746.2
-849.3,-754.1
-861.0,-763.1
-872.5,-771.1
-884.0,-780.0
