x,y
0.0,0.0
-10.2,13.3
-20.3,27.1
-29.5,41.4
-38.2,56.3
-46.3,72.0
-54.1,87.6
-62.1,103.0
-69.9,118.9
-77.8,135.0
-85.7,151.0
-93.5,167.1
-101.3,183.6
-109.2,199.4
-117.0,215.4
-124.6,231.3
-132.0,247.0
-138.6,263.3
-144.0,280.0
-148.8,296.7
-153.1,313.8
-157.1,330.8
-160.9,347.6
-165.1,363.4
-169.6,379.2
-175.8,393.6
-183.8,407.2
-193.8,419.9
-204.3,432.4
-215.2,445.2
-226.3,458.2
-237.4,471.6
-249.1,484.7
-260.8,498.1
-272.2,511.7
-283.8,525.0
-295.3,537.7
-306.8,550.3
-317.7,563.1
-328.2,575.6
-337.6,588.3
-344.9,601.7
-349.5,616.0
-352.4,630.4
-355.6,644.7
-358.8,659.1
-361.9,673.4
-365.0,687.9
-368.3,702.0
-371.4,716.5
-374.7,730.5
-377.4,744.4
-379.6,758.0
-381.0,771.7
-381.8,785.4
-382.4,798.3
-382.6,810.8
-382.8,822.3
-382.0,830.6
-380.0,835.1
-380.3,837.5
-380.4,838.1
-380.5,838.2
-380.5,838.2
-380.8,837.9
-380.8,837.9
-380.8,838.4
-380.9,840.1
-381.5,843.1
-382.1,847.2
-382.6,851.9
-383.0,856.7
-383.2,861.8
-383.5,865.8
-383.2,868.8
-383.3,869.9
-383.1,870.3
-382.8,871.2
-382.5,873.0
-381.4,875.4
-378.1,878.9
-373.7,882.5
-369.1,886.0
-363.8,889.9
-357.7,894.5
-350.6,900.0
-343.7,905.6
-336.4,911.3
-329.2,917.6
-321.5,923.6
-313.7,929.4
-305.7,935.2
-297.7,941.2
-290.0,947.1
-282.2,952.9
-274.3,958.2
-265.9,964.2
-257.5,970.0
-249.6,975.6
-241.0,981.9
-232.9,988.0
-224.5,994.8
-216.6,1000.7
-209.4,1006.0
-202.1,1011.2
-195.7,1016.2
-190.3,1019.8
-185.9,1023.5
-183.5,1027.1
-183.9,1030.1
-186.5,1031.7
-189.6,1031.3
-192.2,1028.4
-194.2,1025.0
-196.5,1021.5
-199.6,1018.4
-203.8,1014.7
