x,y
0.0,0.0
5.5,-0.9
11.8,-0.9
17.1,-2.3
22.1,-4.4
26.3,-5.6
28.4,-6.5
28.4,-6.5
27.7,-6.4
27.4,-6.2
26.9,-6.0
26.3,-5.8
26.4,-5.4
26.5,-4.9
26.5,-4.7
26.3,-4.5
26.3,-4.3
26.4,-3.7
26.6,-3.1
26.7,-2.4
27.1,-1.7
27.1,-1.3
27.2,-1.0
27.3,-0.4
27.4,0.4
27.5,0.9
27.6,1.3
27.7,1.6
27.7,1.8
27.7,2.0
27.7,1.6
27.6,1.1
27.5,0.9
27.6,1.0
27.6,1.1
27.6,1.1
27.6,1.0
27.6,1.0
27.5,0.9
27.3,1.0
27.3,0.9
27.3,0.7
27.3,0.7
26.8,0.8
26.8,0.7
26.4,0.9
26.4,1.0
26.0,1.1
26.0,1.1
25.6,1.2
25.6,1.1
25.6,1.2
25.6,1.2
25.6,1.3
25.3,1.3
25.3,1.2
25.3,1.1
24.7,1.1
24.7,1.1
24.7,1.0
24.7,1.0
24.7,1.0
24.7,1.0
24.2,1.1
24.2,1.0
24.2,1.0
24.2,1.1
24.2,1.1
23.9,1.3
23.9,1.3
23.9,1.3
23.9,1.3
23.5,1.3
23.5,1.2
23.5,1.2
23.5,1.2
23.5,1.2
23.5,1.2
23.5,1.2
23.5,1.2
23.5,1.2
23.5,1.2
23.4,1.1
23.4,1.1
23.4,1.1
23.4,1.1
23.1,1.2
23.1,1.2
23.1,1.2
23.1,1.2
23.1,1.3
23.1,1.3
23.1,1.3
23.1,1.3
23.1,1.3
23.1,1.2
23.1,1.2
23.1,1.2
23.1,1.2
23.1,1.2
23.1,1.2
23.1,1.2
23.1,1.2
23.0,1.1
23.0,1.1
23.0,1.1
23.0,1.1
23.4,1.0
21.9,-0.5
21.6,-0.8
21.8,-0.7
21.6,-1.0
21.6,-1.0
21.6,-0.8
21.6,-0.8
21.8,-0.7
21.8,-0.6
21.8,-0.6
21.8,-0.6
21.9,-0.5
21.9,-0.4
21.9,-0.4
21.9,-0.2
22.3,-0.2
22.4,-0.1
22.4,0.0
22.4,0.0
22.4,0.1
22.4,0.2
22.9,0.1
22.9,0.3
22.9,0.3
22.9,0.3
22.9,0.5
22.9,0.5
23.0,0.6
23.0,0.7
23.0,0.7
23.4,0.7
23.4,0.7
23.4,0.7
23.4,0.8
23.4,0.8
23.4,1.0
23.4,1.0
23.4,1.0
23.4,1.1
23.4,1.1
23.5,1.2
23.5,1.3
23.5,1.3
23.5,1.4
23.5,1.6
23.6,1.7
24.0,1.8
24.0,2.0
24.1,2.2
24.1,2.2
24.4,2.3
24.4,2.3
24.4,2.4
24.4,2.4
24.4,2.4
24.4,2.4
24.4,2.4
24.9,2.3
24.9,2.3
24.9,2.2
24.9,2.2
24.9,2.2
24.9,2.1
24.9,2.1
24.9,2.1
24.9,2.0
24.9,2.0
24.9,1.8
24.9,1.8
24.9,1.8
24.9,1.8
24.9,1.8
24.8,1.6
24.8,1.6
24.8,1.6
24.8,1.6
24.8,1.5
24.8,1.4
24.3,1.5
24.2,1.4
24.2,1.3
24.2,1.3
24.2,1.3
24.2,1.1
23.8,0.7
23.3,0.1
23.1,-0.8
22.6,-1.6
21.5,-2.6
21.1,-3.4
19.4,-4.7
18.5,-5.5
17.8,-5.9
17.2,-6.2
17.8,-6.4
17.7,-6.6
17.7,-6.7
18.2,-6.9
19.8,-7.0
23.8,-7.2
29.6,-6.9
35.1,-7.8
42.0,-7.9
49.7,-7.9
57.8,-8.3
66.6,-8.8
75.3,-8.9
83.4,-9.5
90.3,-9.8
96.2,-11.3
100.0,-13.7
101.3,-16.4
100.1,-18.2
98.3,-18.4
96.7,-17.8
96.0,-17.1
94.8,-16.3
92.2,-14.9
87.5,-13.5
82.0,-12.8
75.1,-12.2
67.6,-11.5
60.0,-11.0
51.9,-10.4
43.8,-9.7
35.0,-8.6
25.9,-7.9
16.9,-7.0
9.0,-6.3
0.9,-5.5
-6.9,-5.3
-14.6,-6.4
-20.3,-8.8
-24.6,-13.4
-25.8,-19.8
-26.9,-26.2
-27.9,-33.6
-28.8,-40.8
-29.4,-47.6
-30.6,-54.0
-31.6,-60.9
-32.6,-68.2
-33.5,-75.8
-34.4,-83.3
-35.7,-90.2
-37.0,-97.0
-37.7,-103.4
-38.6,-109.1
-38.9,-114.3
-38.8,-118.5
-37.6,-121.6
-36.6,-123.8
-36.2,-125.8
-36.5,-127.2
-36.6,-128.1
-36.7,-128.4
-36.7,-128.3
-36.3,-128.2
-36.3,-128.2
-36.3,-128.1
-36.3,-128.0
-36.3,-128.0
-35.7,-128.0
-35.7,-128.0
-35.7,-128.0
-35.7,-127.9
-35.1,-128.0
-35.1,-128.0
-35.1,-128.0
-35.1,-127.9
-35.1,-127.9
-35.1,-127.9
-35.1,-127.9
-35.1,-127.9
-34.9,-127.9
-34.9,-127.9
-34.9,-127.9
-34.9,-127.9
-34.5,-127.9
-34.5,-128.0
-34.5,-128.0
-34.5,-128.0
-34.5,-128.0
-34.5,-128.0
-34.5,-128.0
-34.5,-128.0
-34.5,-128.1
-34.5,-128.1
-34.5,-128.1
-34.5,-128.1
-34.5,-128.1
-34.5,-128.1
-34.5,-128.1
-34.5,-128.2
-34.5,-128.2
-34.5,-128.2
-34.5,-128.2
-34.5,-128.2
-34.5,-128.2
-34.1,-128.3
-34.1,-128.3
-34.1,-128.3
-34.1,-128.3
-34.1,-128.3
-34.1,-128.3
-34.1,-128.3
-34.1,-128.3
-34.1,-128.3
-34.1,-128.3
-34.1,-128.3
