x,y
0.0,0.0
-11.3,-6.2
-22.5,-12.4
-33.3,-18.8
-44.2,-24.6
-54.7,-30.6
-65.5,-36.4
-75.5,-42.4
-85.3,-48.3
-93.9,-55.2
-101.7,-62.7
-108.4,-71.0
-114.0,-80.0
-119.1,-89.6
-123.0,-100.1
-125.2,-111.2
-126.4,-122.7
-126.3,-134.6
-124.2,-147.7
-121.3,-159.0
-117.5,-169.8
-113.3,-179.7
-109.6,-188.6
-105.4,-197.1
-101.7,-204.4
-98.2,-211.7
-94.4,-219.3
-90.6,-226.7
-86.8,-234.0
-82.7,-242.2
-78.7,-250.2
-74.5,-258.8
-70.5,-267.4
-65.9,-276.5
-61.6,-285.7
-57.0,-295.1
-52.2,-304.9
-47.5,-314.6
-42.7,-324.7
-37.8,-334.7
-33.0,-345.2
-27.8,-355.8
-22.6,-366.6
-17.4,-377.4
-12.1,-388.3
-6.4,-399.7
-1.2,-410.8
4.3,-422.4
9.7,-433.9
14.9,-445.2
19.2,-454.6
23.3,-463.2
27.0,-471.0
31.1,-479.1
34.8,-487.0
38.1,-494.8
41.7,-502.9
45.2,-510.8
48.6,-519.2
51.8,-527.0
55.1,-534.2
60.4,-544.5
64.5,-551.4
67.2,-557.6
67.3,-562.2
68.8,-567.6
70.3,-572.6
71.8,-578.3
73.1,-584.2
74.6,-590.6
75.8,-597.2
76.5,-604.3
75.9,-611.8
75.0,-619.6
73.7,-626.2
73.1,-631.7
71.9,-635.0
71.7,-637.8
71.3,-639.7
71.3,-641.4
71.9,-644.0
72.4,-646.5
73.1,-649.3
74.4,-653.0
75.5,-657.4
76.3,-661.6
77.7,-666.5
78.6,-670.9
79.5,-676.1
80.4,-681.8
80.4,-688.3
82.0,-694.0
83.1,-701.2
85.0,-708.4
89.5,-716.6
92.0,-724.6
94.7,-732.5
96.6,-739.6
98.6,-747.2
100.3,-754.3
102.6,-761.9
104.4,-769.1
106.5,-776.5
108.8,-783.7
110.7,-790.4
112.7,-797.2
114.4,-803.3
116.4,-809.2
117.7,-814.8
119.0,-820.6
120.3,-826.6
121.5,-831.9
123.0,-836.5
124.4,-840.6
125.0,-844.2
125.8,-848.0
126.7,-852.1
127.7,-856.1
128.5,-859.9
129.4,-864.3
130.4,-869.0
131.5,-874.4
132.6,-879.5
134.0,-884.9
135.5,-890.8
137.2,-897.0
138.8,-903.2
140.6,-909.3
141.9,-914.2
143.4,-919.1
144.8,-923.3
145.7,-926.2
146.0,-927.4
146.4,-928.3
146.8,-929.1
147.3,-930.5
147.6,-931.4
147.8,-932.0
148.3,-933.1
148.6,-935.2
150.1,-939.7
151.8,-943.7
154.8,-947.6
160.7,-948.5
165.6,-948.5
168.9,-948.2
171.3,-948.2
173.0,-948.1
175.1,-948.2
176.2,-948.2
178.8,-948.8
181.3,-949.4
183.5,-950.1
185.6,-951.0
187.2,-951.8
188.5,-952.3
189.9,-952.8
191.2,-953.3
192.6,-954.0
194.6,-954.8
196.7,-955.6
199.4,-956.8
202.3,-957.9
205.7,-959.4
209.2,-960.8
212.6,-962.2
216.2,-963.9
220.0,-965.7
224.7,-968.1
229.0,-970.1
233.2,-972.2
238.0,-974.5
243.2,-977.2
249.0,-980.0
255.0,-983.0
261.5,-986.3
268.1,-989.5
275.0,-993.5
281.3,-997.6
288.2,-1001.8
295.3,-1005.5
302.9,-1009.5
310.3,-1013.3
317.7,-1016.6
325.3,-1019.9
333.3,-1023.6
340.9,-1026.9
349.0,-1030.6
356.7,-1034.0
364.2,-1037.7
371.7,-1041.5
378.9,-1045.0
385.8,-1048.5
392.6,-1052.1
399.3,-1055.6
405.5,-1059.2
411.6,-1062.8
417.3,-1066.0
423.2,-1069.7
428.8,-1072.4
434.0,-1074.7
438.6,-1076.6
442.9,-1078.8
446.4,-1080.4
449.9,-1082.3
453.2,-1083.9
456.6,-1085.3
460.6,-1087.4
465.0,-1089.6
470.0,-1092.0
475.2,-1094.7
480.7,-1097.6
486.1,-1100.7
492.4,-1104.1
498.7,-1107.3
505.2,-1110.9
511.6,-1114.3
518.2,-1118.1
525.1,-1122.1
532.1,-1126.0
